group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K256_f32,0,,,996344.0,ns,155
gemv,M1024_K256_f32,0,,,2010329.0,ns,310
gemv,M1024_K256_f32,0,,,2963305.0,ns,465
gemv,M1024_K256_f32,0,,,4010740.0,ns,620
gemv,M1024_K256_f32,0,,,4988012.0,ns,775
gemv,M1024_K256_f32,0,,,5991940.0,ns,930
gemv,M1024_K256_f32,0,,,6982174.0,ns,1085
gemv,M1024_K256_f32,0,,,7924149.0,ns,1240
gemv,M1024_K256_f32,0,,,8943382.0,ns,1395
gemv,M1024_K256_f32,0,,,10009673.0,ns,1550
gemv,M1024_K256_f32,0,,,10974210.0,ns,1705
gemv,M1024_K256_f32,0,,,12033744.0,ns,1860
gemv,M1024_K256_f32,0,,,12902914.0,ns,2015
gemv,M1024_K256_f32,0,,,13885761.0,ns,2170
gemv,M1024_K256_f32,0,,,14966217.0,ns,2325
gemv,M1024_K256_f32,0,,,16030659.0,ns,2480
gemv,M1024_K256_f32,0,,,16991417.0,ns,2635
gemv,M1024_K256_f32,0,,,18010602.0,ns,2790
gemv,M1024_K256_f32,0,,,19128711.0,ns,2945
gemv,M1024_K256_f32,0,,,20048549.0,ns,3100
gemv,M1024_K256_f32,0,,,21063404.0,ns,3255
gemv,M1024_K256_f32,0,,,21950267.0,ns,3410
gemv,M1024_K256_f32,0,,,23071508.0,ns,3565
gemv,M1024_K256_f32,0,,,24125510.0,ns,3720
gemv,M1024_K256_f32,0,,,24927442.0,ns,3875
gemv,M1024_K256_f32,0,,,25951974.0,ns,4030
gemv,M1024_K256_f32,0,,,26979230.0,ns,4185
gemv,M1024_K256_f32,0,,,28041528.0,ns,4340
gemv,M1024_K256_f32,0,,,28864890.0,ns,4495
gemv,M1024_K256_f32,0,,,30086543.0,ns,4650
gemv,M1024_K256_f32,0,,,31117569.0,ns,4805
gemv,M1024_K256_f32,0,,,31957562.0,ns,4960
gemv,M1024_K256_f32,0,,,32853928.0,ns,5115
gemv,M1024_K256_f32,0,,,33791530.0,ns,5270
gemv,M1024_K256_f32,0,,,34974613.0,ns,5425
gemv,M1024_K256_f32,0,,,35927872.0,ns,5580
gemv,M1024_K256_f32,0,,,36925127.0,ns,5735
gemv,M1024_K256_f32,0,,,37873254.0,ns,5890
gemv,M1024_K256_f32,0,,,38787587.0,ns,6045
gemv,M1024_K256_f32,0,,,39955869.0,ns,6200
gemv,M1024_K256_f32,0,,,40910603.0,ns,6355
gemv,M1024_K256_f32,0,,,41958624.0,ns,6510
gemv,M1024_K256_f32,0,,,43404651.0,ns,6665
gemv,M1024_K256_f32,0,,,44072621.0,ns,6820
gemv,M1024_K256_f32,0,,,44955183.0,ns,6975
gemv,M1024_K256_f32,0,,,46130704.0,ns,7130
gemv,M1024_K256_f32,0,,,47026629.0,ns,7285
gemv,M1024_K256_f32,0,,,48003337.0,ns,7440
gemv,M1024_K256_f32,0,,,49034215.0,ns,7595
gemv,M1024_K256_f32,0,,,50029726.0,ns,7750
gemv,M1024_K256_f32,0,,,50832813.0,ns,7905
gemv,M1024_K256_f32,0,,,52008589.0,ns,8060
gemv,M1024_K256_f32,0,,,53114224.0,ns,8215
gemv,M1024_K256_f32,0,,,53891850.0,ns,8370
gemv,M1024_K256_f32,0,,,54980757.0,ns,8525
gemv,M1024_K256_f32,0,,,55981791.0,ns,8680
gemv,M1024_K256_f32,0,,,56973816.0,ns,8835
gemv,M1024_K256_f32,0,,,58292325.0,ns,8990
gemv,M1024_K256_f32,0,,,59076650.0,ns,9145
gemv,M1024_K256_f32,0,,,59703831.0,ns,9300
gemv,M1024_K256_f32,0,,,61002570.0,ns,9455
gemv,M1024_K256_f32,0,,,61917544.0,ns,9610
gemv,M1024_K256_f32,0,,,62870527.0,ns,9765
gemv,M1024_K256_f32,0,,,63990263.0,ns,9920
gemv,M1024_K256_f32,0,,,65086020.0,ns,10075
