group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K8192_f64,0,,,1015178.0,ns,47
gemv,M64_K8192_f64,0,,,2018176.0,ns,94
gemv,M64_K8192_f64,0,,,3002577.0,ns,141
gemv,M64_K8192_f64,0,,,4014999.0,ns,188
gemv,M64_K8192_f64,0,,,4952629.0,ns,235
gemv,M64_K8192_f64,0,,,6006947.0,ns,282
gemv,M64_K8192_f64,0,,,6978762.0,ns,329
gemv,M64_K8192_f64,0,,,7935483.0,ns,376
gemv,M64_K8192_f64,0,,,8940643.0,ns,423
gemv,M64_K8192_f64,0,,,9988638.0,ns,470
gemv,M64_K8192_f64,0,,,10962241.0,ns,517
gemv,M64_K8192_f64,0,,,11959723.0,ns,564
gemv,M64_K8192_f64,0,,,12944567.0,ns,611
gemv,M64_K8192_f64,0,,,13928456.0,ns,658
gemv,M64_K8192_f64,0,,,15011028.0,ns,705
gemv,M64_K8192_f64,0,,,15933816.0,ns,752
gemv,M64_K8192_f64,0,,,16901702.0,ns,799
gemv,M64_K8192_f64,0,,,17946351.0,ns,846
gemv,M64_K8192_f64,0,,,18913611.0,ns,893
gemv,M64_K8192_f64,0,,,19880182.0,ns,940
gemv,M64_K8192_f64,0,,,20925402.0,ns,987
gemv,M64_K8192_f64,0,,,21908362.0,ns,1034
gemv,M64_K8192_f64,0,,,22852119.0,ns,1081
gemv,M64_K8192_f64,0,,,23838481.0,ns,1128
gemv,M64_K8192_f64,0,,,24791439.0,ns,1175
gemv,M64_K8192_f64,0,,,25825155.0,ns,1222
gemv,M64_K8192_f64,0,,,26844667.0,ns,1269
gemv,M64_K8192_f64,0,,,27890010.0,ns,1316
gemv,M64_K8192_f64,0,,,28836621.0,ns,1363
gemv,M64_K8192_f64,0,,,29851930.0,ns,1410
gemv,M64_K8192_f64,0,,,30871552.0,ns,1457
gemv,M64_K8192_f64,0,,,31811049.0,ns,1504
gemv,M64_K8192_f64,0,,,32800171.0,ns,1551
gemv,M64_K8192_f64,0,,,33733088.0,ns,1598
gemv,M64_K8192_f64,0,,,34815542.0,ns,1645
gemv,M64_K8192_f64,0,,,35851004.0,ns,1692
gemv,M64_K8192_f64,0,,,36841313.0,ns,1739
gemv,M64_K8192_f64,0,,,37881777.0,ns,1786
gemv,M64_K8192_f64,0,,,38765386.0,ns,1833
gemv,M64_K8192_f64,0,,,39721290.0,ns,1880
gemv,M64_K8192_f64,0,,,40779373.0,ns,1927
gemv,M64_K8192_f64,0,,,41742875.0,ns,1974
gemv,M64_K8192_f64,0,,,42765121.0,ns,2021
gemv,M64_K8192_f64,0,,,43759130.0,ns,2068
gemv,M64_K8192_f64,0,,,44793776.0,ns,2115
gemv,M64_K8192_f64,0,,,46257847.0,ns,2162
gemv,M64_K8192_f64,0,,,46707545.0,ns,2209
gemv,M64_K8192_f64,0,,,47643455.0,ns,2256
gemv,M64_K8192_f64,0,,,48683344.0,ns,2303
