group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K64_f64,0,,,941723.0,ns,84
gemv,M4096_K64_f64,0,,,1848649.0,ns,168
gemv,M4096_K64_f64,0,,,2805120.0,ns,252
gemv,M4096_K64_f64,0,,,3726243.0,ns,336
gemv,M4096_K64_f64,0,,,4645707.0,ns,420
gemv,M4096_K64_f64,0,,,5614848.0,ns,504
gemv,M4096_K64_f64,0,,,6514021.0,ns,588
gemv,M4096_K64_f64,0,,,7438169.0,ns,672
gemv,M4096_K64_f64,0,,,8465929.0,ns,756
gemv,M4096_K64_f64,0,,,9351605.0,ns,840
gemv,M4096_K64_f64,0,,,10224006.0,ns,924
gemv,M4096_K64_f64,0,,,11238278.0,ns,1008
gemv,M4096_K64_f64,0,,,12091101.0,ns,1092
gemv,M4096_K64_f64,0,,,13091289.0,ns,1176
gemv,M4096_K64_f64,0,,,14022444.0,ns,1260
gemv,M4096_K64_f64,0,,,14933107.0,ns,1344
gemv,M4096_K64_f64,0,,,15882637.0,ns,1428
gemv,M4096_K64_f64,0,,,16860953.0,ns,1512
gemv,M4096_K64_f64,0,,,17689658.0,ns,1596
gemv,M4096_K64_f64,0,,,18647265.0,ns,1680
gemv,M4096_K64_f64,0,,,19681796.0,ns,1764
gemv,M4096_K64_f64,0,,,20606683.0,ns,1848
gemv,M4096_K64_f64,0,,,21641621.0,ns,1932
gemv,M4096_K64_f64,0,,,22360574.0,ns,2016
gemv,M4096_K64_f64,0,,,23388622.0,ns,2100
gemv,M4096_K64_f64,0,,,24382552.0,ns,2184
gemv,M4096_K64_f64,0,,,25137425.0,ns,2268
gemv,M4096_K64_f64,0,,,26184936.0,ns,2352
gemv,M4096_K64_f64,0,,,27132340.0,ns,2436
gemv,M4096_K64_f64,0,,,28091162.0,ns,2520
gemv,M4096_K64_f64,0,,,28838087.0,ns,2604
gemv,M4096_K64_f64,0,,,29898389.0,ns,2688
gemv,M4096_K64_f64,0,,,30963946.0,ns,2772
gemv,M4096_K64_f64,0,,,31886694.0,ns,2856
gemv,M4096_K64_f64,0,,,32774952.0,ns,2940
gemv,M4096_K64_f64,0,,,33594833.0,ns,3024
gemv,M4096_K64_f64,0,,,34624136.0,ns,3108
gemv,M4096_K64_f64,0,,,35569451.0,ns,3192
gemv,M4096_K64_f64,0,,,36402209.0,ns,3276
gemv,M4096_K64_f64,0,,,37477629.0,ns,3360
gemv,M4096_K64_f64,0,,,38378993.0,ns,3444
gemv,M4096_K64_f64,0,,,39417241.0,ns,3528
gemv,M4096_K64_f64,0,,,40157765.0,ns,3612
gemv,M4096_K64_f64,0,,,41198630.0,ns,3696
gemv,M4096_K64_f64,0,,,42168424.0,ns,3780
gemv,M4096_K64_f64,0,,,43256092.0,ns,3864
gemv,M4096_K64_f64,0,,,43874936.0,ns,3948
gemv,M4096_K64_f64,0,,,45012143.0,ns,4032
gemv,M4096_K64_f64,0,,,45829264.0,ns,4116
gemv,M4096_K64_f64,0,,,46925359.0,ns,4200
gemv,M4096_K64_f64,0,,,47935028.0,ns,4284
gemv,M4096_K64_f64,0,,,48585990.0,ns,4368
gemv,M4096_K64_f64,0,,,49899175.0,ns,4452
gemv,M4096_K64_f64,0,,,50863861.0,ns,4536
gemv,M4096_K64_f64,0,,,51386001.0,ns,4620
gemv,M4096_K64_f64,0,,,52323388.0,ns,4704
gemv,M4096_K64_f64,0,,,53531423.0,ns,4788
gemv,M4096_K64_f64,0,,,54289475.0,ns,4872
gemv,M4096_K64_f64,0,,,55551436.0,ns,4956
gemv,M4096_K64_f64,0,,,56297222.0,ns,5040
gemv,M4096_K64_f64,0,,,57316466.0,ns,5124
gemv,M4096_K64_f64,0,,,58456034.0,ns,5208
gemv,M4096_K64_f64,0,,,59050216.0,ns,5292
gemv,M4096_K64_f64,0,,,59750091.0,ns,5376
gemv,M4096_K64_f64,0,,,61211615.0,ns,5460
gemv,M4096_K64_f64,0,,,62016234.0,ns,5544
gemv,M4096_K64_f64,0,,,62927297.0,ns,5628
gemv,M4096_K64_f64,0,,,63714979.0,ns,5712
gemv,M4096_K64_f64,0,,,64892016.0,ns,5796
gemv,M4096_K64_f64,0,,,65865106.0,ns,5880
gemv,M4096_K64_f64,0,,,66523993.0,ns,5964
gemv,M4096_K64_f64,0,,,67711653.0,ns,6048
gemv,M4096_K64_f64,0,,,68766287.0,ns,6132
gemv,M4096_K64_f64,0,,,69645015.0,ns,6216
gemv,M4096_K64_f64,0,,,70565185.0,ns,6300
gemv,M4096_K64_f64,0,,,71278759.0,ns,6384
gemv,M4096_K64_f64,0,,,72661888.0,ns,6468
gemv,M4096_K64_f64,0,,,73764656.0,ns,6552
gemv,M4096_K64_f64,0,,,74276286.0,ns,6636
gemv,M4096_K64_f64,0,,,75440191.0,ns,6720
gemv,M4096_K64_f64,0,,,76450226.0,ns,6804
gemv,M4096_K64_f64,0,,,77077568.0,ns,6888
gemv,M4096_K64_f64,0,,,77890042.0,ns,6972
gemv,M4096_K64_f64,0,,,78824213.0,ns,7056
gemv,M4096_K64_f64,0,,,80109644.0,ns,7140
gemv,M4096_K64_f64,0,,,81168638.0,ns,7224
gemv,M4096_K64_f64,0,,,81804118.0,ns,7308
gemv,M4096_K64_f64,0,,,82932644.0,ns,7392
gemv,M4096_K64_f64,0,,,84114087.0,ns,7476
gemv,M4096_K64_f64,0,,,85071528.0,ns,7560
gemv,M4096_K64_f64,0,,,85906560.0,ns,7644
gemv,M4096_K64_f64,0,,,86544008.0,ns,7728
gemv,M4096_K64_f64,0,,,87744110.0,ns,7812
gemv,M4096_K64_f64,0,,,88973821.0,ns,7896
gemv,M4096_K64_f64,0,,,89587016.0,ns,7980
gemv,M4096_K64_f64,0,,,90314603.0,ns,8064
gemv,M4096_K64_f64,0,,,91528199.0,ns,8148
gemv,M4096_K64_f64,0,,,92785225.0,ns,8232
gemv,M4096_K64_f64,0,,,93396823.0,ns,8316
gemv,M4096_K64_f64,0,,,93940264.0,ns,8400
