group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K1024_f64,0,,,1016587.0,ns,93
gemv,M256_K1024_f64,0,,,2027054.0,ns,186
gemv,M256_K1024_f64,0,,,3000396.0,ns,279
gemv,M256_K1024_f64,0,,,4013225.0,ns,372
gemv,M256_K1024_f64,0,,,5012707.0,ns,465
gemv,M256_K1024_f64,0,,,6025560.0,ns,558
gemv,M256_K1024_f64,0,,,7015519.0,ns,651
gemv,M256_K1024_f64,0,,,8060821.0,ns,744
gemv,M256_K1024_f64,0,,,9012137.0,ns,837
gemv,M256_K1024_f64,0,,,10027674.0,ns,930
gemv,M256_K1024_f64,0,,,11019209.0,ns,1023
gemv,M256_K1024_f64,0,,,12011757.0,ns,1116
gemv,M256_K1024_f64,0,,,13023400.0,ns,1209
gemv,M256_K1024_f64,0,,,14042352.0,ns,1302
gemv,M256_K1024_f64,0,,,14990779.0,ns,1395
gemv,M256_K1024_f64,0,,,16025767.0,ns,1488
gemv,M256_K1024_f64,0,,,17053750.0,ns,1581
gemv,M256_K1024_f64,0,,,18030297.0,ns,1674
gemv,M256_K1024_f64,0,,,18993106.0,ns,1767
gemv,M256_K1024_f64,0,,,20017340.0,ns,1860
gemv,M256_K1024_f64,0,,,21036980.0,ns,1953
gemv,M256_K1024_f64,0,,,22016291.0,ns,2046
gemv,M256_K1024_f64,0,,,23052576.0,ns,2139
gemv,M256_K1024_f64,0,,,24044334.0,ns,2232
gemv,M256_K1024_f64,0,,,24990672.0,ns,2325
gemv,M256_K1024_f64,0,,,25966785.0,ns,2418
gemv,M256_K1024_f64,0,,,26991476.0,ns,2511
gemv,M256_K1024_f64,0,,,28094818.0,ns,2604
gemv,M256_K1024_f64,0,,,28998198.0,ns,2697
gemv,M256_K1024_f64,0,,,29913315.0,ns,2790
gemv,M256_K1024_f64,0,,,30956841.0,ns,2883
gemv,M256_K1024_f64,0,,,32029875.0,ns,2976
gemv,M256_K1024_f64,0,,,33070288.0,ns,3069
gemv,M256_K1024_f64,0,,,34031159.0,ns,3162
gemv,M256_K1024_f64,0,,,34953102.0,ns,3255
gemv,M256_K1024_f64,0,,,36006080.0,ns,3348
gemv,M256_K1024_f64,0,,,37023194.0,ns,3441
gemv,M256_K1024_f64,0,,,38038849.0,ns,3534
gemv,M256_K1024_f64,0,,,39034948.0,ns,3627
gemv,M256_K1024_f64,0,,,40038571.0,ns,3720
gemv,M256_K1024_f64,0,,,40908599.0,ns,3813
gemv,M256_K1024_f64,0,,,42026492.0,ns,3906
gemv,M256_K1024_f64,0,,,43049581.0,ns,3999
gemv,M256_K1024_f64,0,,,43929780.0,ns,4092
gemv,M256_K1024_f64,0,,,45064407.0,ns,4185
gemv,M256_K1024_f64,0,,,46076325.0,ns,4278
gemv,M256_K1024_f64,0,,,47034919.0,ns,4371
gemv,M256_K1024_f64,0,,,48008348.0,ns,4464
gemv,M256_K1024_f64,0,,,48890723.0,ns,4557
gemv,M256_K1024_f64,0,,,49874586.0,ns,4650
gemv,M256_K1024_f64,0,,,51075410.0,ns,4743
gemv,M256_K1024_f64,0,,,51955883.0,ns,4836
gemv,M256_K1024_f64,0,,,53030134.0,ns,4929
gemv,M256_K1024_f64,0,,,53928430.0,ns,5022
gemv,M256_K1024_f64,0,,,54969972.0,ns,5115
