group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K8192_f64,0,,,1026927.0,ns,87
gemv,M32_K8192_f64,0,,,2043616.0,ns,174
gemv,M32_K8192_f64,0,,,3036828.0,ns,261
gemv,M32_K8192_f64,0,,,3981200.0,ns,348
gemv,M32_K8192_f64,0,,,5029250.0,ns,435
gemv,M32_K8192_f64,0,,,6023677.0,ns,522
gemv,M32_K8192_f64,0,,,7051813.0,ns,609
gemv,M32_K8192_f64,0,,,8063286.0,ns,696
gemv,M32_K8192_f64,0,,,9058609.0,ns,783
gemv,M32_K8192_f64,0,,,10042978.0,ns,870
gemv,M32_K8192_f64,0,,,11060097.0,ns,957
gemv,M32_K8192_f64,0,,,12021926.0,ns,1044
gemv,M32_K8192_f64,0,,,13072076.0,ns,1131
gemv,M32_K8192_f64,0,,,14032912.0,ns,1218
gemv,M32_K8192_f64,0,,,15050009.0,ns,1305
gemv,M32_K8192_f64,0,,,16065163.0,ns,1392
gemv,M32_K8192_f64,0,,,17066867.0,ns,1479
gemv,M32_K8192_f64,0,,,17984161.0,ns,1566
gemv,M32_K8192_f64,0,,,19068473.0,ns,1653
gemv,M32_K8192_f64,0,,,20139061.0,ns,1740
gemv,M32_K8192_f64,0,,,21061062.0,ns,1827
gemv,M32_K8192_f64,0,,,22020199.0,ns,1914
gemv,M32_K8192_f64,0,,,23036926.0,ns,2001
gemv,M32_K8192_f64,0,,,24030820.0,ns,2088
gemv,M32_K8192_f64,0,,,25012606.0,ns,2175
gemv,M32_K8192_f64,0,,,26042701.0,ns,2262
gemv,M32_K8192_f64,0,,,27069823.0,ns,2349
gemv,M32_K8192_f64,0,,,28522991.0,ns,2436
gemv,M32_K8192_f64,0,,,29079421.0,ns,2523
gemv,M32_K8192_f64,0,,,30020211.0,ns,2610
gemv,M32_K8192_f64,0,,,31101094.0,ns,2697
gemv,M32_K8192_f64,0,,,31968423.0,ns,2784
gemv,M32_K8192_f64,0,,,33064077.0,ns,2871
gemv,M32_K8192_f64,0,,,34061445.0,ns,2958
gemv,M32_K8192_f64,0,,,35198425.0,ns,3045
gemv,M32_K8192_f64,0,,,36073350.0,ns,3132
gemv,M32_K8192_f64,0,,,36885552.0,ns,3219
gemv,M32_K8192_f64,0,,,38041136.0,ns,3306
gemv,M32_K8192_f64,0,,,39052544.0,ns,3393
gemv,M32_K8192_f64,0,,,39997114.0,ns,3480
gemv,M32_K8192_f64,0,,,41015958.0,ns,3567
gemv,M32_K8192_f64,0,,,42048763.0,ns,3654
gemv,M32_K8192_f64,0,,,43151296.0,ns,3741
gemv,M32_K8192_f64,0,,,44117825.0,ns,3828
gemv,M32_K8192_f64,0,,,45092023.0,ns,3915
gemv,M32_K8192_f64,0,,,45973665.0,ns,4002
gemv,M32_K8192_f64,0,,,47171768.0,ns,4089
gemv,M32_K8192_f64,0,,,47981445.0,ns,4176
gemv,M32_K8192_f64,0,,,49017324.0,ns,4263
gemv,M32_K8192_f64,0,,,50003209.0,ns,4350
gemv,M32_K8192_f64,0,,,51023211.0,ns,4437
gemv,M32_K8192_f64,0,,,52251806.0,ns,4524
gemv,M32_K8192_f64,0,,,53115232.0,ns,4611
gemv,M32_K8192_f64,0,,,54124965.0,ns,4698
gemv,M32_K8192_f64,0,,,55118675.0,ns,4785
gemv,M32_K8192_f64,0,,,56057513.0,ns,4872
gemv,M32_K8192_f64,0,,,57014667.0,ns,4959
gemv,M32_K8192_f64,0,,,58094032.0,ns,5046
gemv,M32_K8192_f64,0,,,58985955.0,ns,5133
gemv,M32_K8192_f64,0,,,59982762.0,ns,5220
gemv,M32_K8192_f64,0,,,61197202.0,ns,5307
gemv,M32_K8192_f64,0,,,62164051.0,ns,5394
gemv,M32_K8192_f64,0,,,63008404.0,ns,5481
gemv,M32_K8192_f64,0,,,64228665.0,ns,5568
gemv,M32_K8192_f64,0,,,65145111.0,ns,5655
gemv,M32_K8192_f64,0,,,66119214.0,ns,5742
gemv,M32_K8192_f64,0,,,67128015.0,ns,5829
gemv,M32_K8192_f64,0,,,68090711.0,ns,5916
gemv,M32_K8192_f64,0,,,69122600.0,ns,6003
gemv,M32_K8192_f64,0,,,70017268.0,ns,6090
gemv,M32_K8192_f64,0,,,71227149.0,ns,6177
gemv,M32_K8192_f64,0,,,72016003.0,ns,6264
gemv,M32_K8192_f64,0,,,73074748.0,ns,6351
gemv,M32_K8192_f64,0,,,74143274.0,ns,6438
gemv,M32_K8192_f64,0,,,75001606.0,ns,6525
gemv,M32_K8192_f64,0,,,76066254.0,ns,6612
gemv,M32_K8192_f64,0,,,77153700.0,ns,6699
gemv,M32_K8192_f64,0,,,78288864.0,ns,6786
gemv,M32_K8192_f64,0,,,79121887.0,ns,6873
gemv,M32_K8192_f64,0,,,80086515.0,ns,6960
gemv,M32_K8192_f64,0,,,81102457.0,ns,7047
gemv,M32_K8192_f64,0,,,82037203.0,ns,7134
gemv,M32_K8192_f64,0,,,83096929.0,ns,7221
gemv,M32_K8192_f64,0,,,83980126.0,ns,7308
gemv,M32_K8192_f64,0,,,85116084.0,ns,7395
gemv,M32_K8192_f64,0,,,86007580.0,ns,7482
gemv,M32_K8192_f64,0,,,87111236.0,ns,7569
gemv,M32_K8192_f64,0,,,88132143.0,ns,7656
gemv,M32_K8192_f64,0,,,89044835.0,ns,7743
gemv,M32_K8192_f64,0,,,89969965.0,ns,7830
gemv,M32_K8192_f64,0,,,91142143.0,ns,7917
gemv,M32_K8192_f64,0,,,92067446.0,ns,8004
gemv,M32_K8192_f64,0,,,93168965.0,ns,8091
gemv,M32_K8192_f64,0,,,94205746.0,ns,8178
gemv,M32_K8192_f64,0,,,95097651.0,ns,8265
gemv,M32_K8192_f64,0,,,96130203.0,ns,8352
gemv,M32_K8192_f64,0,,,97252357.0,ns,8439
gemv,M32_K8192_f64,0,,,98196434.0,ns,8526
gemv,M32_K8192_f64,0,,,99100315.0,ns,8613
gemv,M32_K8192_f64,0,,,100218696.0,ns,8700
