group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K8192_f32,0,,,1083004.0,ns,46
gemv,M128_K8192_f32,0,,,2131739.0,ns,92
gemv,M128_K8192_f32,0,,,3173906.0,ns,138
gemv,M128_K8192_f32,0,,,4221026.0,ns,184
gemv,M128_K8192_f32,0,,,5163434.0,ns,230
gemv,M128_K8192_f32,0,,,6288569.0,ns,276
gemv,M128_K8192_f32,0,,,7398490.0,ns,322
gemv,M128_K8192_f32,0,,,8285792.0,ns,368
gemv,M128_K8192_f32,0,,,9465445.0,ns,414
gemv,M128_K8192_f32,0,,,10479833.0,ns,460
gemv,M128_K8192_f32,0,,,11496345.0,ns,506
gemv,M128_K8192_f32,0,,,12558770.0,ns,552
gemv,M128_K8192_f32,0,,,13633701.0,ns,598
gemv,M128_K8192_f32,0,,,14569050.0,ns,644
gemv,M128_K8192_f32,0,,,15777204.0,ns,690
gemv,M128_K8192_f32,0,,,16705639.0,ns,736
gemv,M128_K8192_f32,0,,,17730832.0,ns,782
gemv,M128_K8192_f32,0,,,18788826.0,ns,828
gemv,M128_K8192_f32,0,,,19825372.0,ns,874
gemv,M128_K8192_f32,0,,,20862698.0,ns,920
gemv,M128_K8192_f32,0,,,21984603.0,ns,966
gemv,M128_K8192_f32,0,,,23022009.0,ns,1012
gemv,M128_K8192_f32,0,,,24058116.0,ns,1058
gemv,M128_K8192_f32,0,,,25070222.0,ns,1104
gemv,M128_K8192_f32,0,,,26170523.0,ns,1150
gemv,M128_K8192_f32,0,,,27075208.0,ns,1196
gemv,M128_K8192_f32,0,,,28180874.0,ns,1242
gemv,M128_K8192_f32,0,,,29298126.0,ns,1288
gemv,M128_K8192_f32,0,,,30238730.0,ns,1334
gemv,M128_K8192_f32,0,,,31342649.0,ns,1380
gemv,M128_K8192_f32,0,,,32433347.0,ns,1426
gemv,M128_K8192_f32,0,,,33356629.0,ns,1472
gemv,M128_K8192_f32,0,,,34437344.0,ns,1518
gemv,M128_K8192_f32,0,,,35498636.0,ns,1564
gemv,M128_K8192_f32,0,,,36546970.0,ns,1610
gemv,M128_K8192_f32,0,,,37765053.0,ns,1656
gemv,M128_K8192_f32,0,,,38631113.0,ns,1702
gemv,M128_K8192_f32,0,,,39661355.0,ns,1748
gemv,M128_K8192_f32,0,,,40787091.0,ns,1794
gemv,M128_K8192_f32,0,,,41940730.0,ns,1840
gemv,M128_K8192_f32,0,,,43047028.0,ns,1886
gemv,M128_K8192_f32,0,,,45300272.0,ns,1932
gemv,M128_K8192_f32,0,,,46468395.0,ns,1978
gemv,M128_K8192_f32,0,,,47388041.0,ns,2024
gemv,M128_K8192_f32,0,,,48497239.0,ns,2070
gemv,M128_K8192_f32,0,,,49588234.0,ns,2116
gemv,M128_K8192_f32,0,,,50608119.0,ns,2162
