group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K128_f32,32,,,1056930.0,ns,5250
gemv,M32_K128_f32,32,,,1991212.0,ns,10500
gemv,M32_K128_f32,32,,,2988876.0,ns,15750
gemv,M32_K128_f32,32,,,3983948.0,ns,21000
gemv,M32_K128_f32,32,,,4979091.0,ns,26250
gemv,M32_K128_f32,32,,,5981701.0,ns,31500
gemv,M32_K128_f32,32,,,7063758.0,ns,36750
gemv,M32_K128_f32,32,,,7978647.0,ns,42000
gemv,M32_K128_f32,32,,,9024925.0,ns,47250
gemv,M32_K128_f32,32,,,9980244.0,ns,52500
gemv,M32_K128_f32,32,,,11185202.0,ns,57750
gemv,M32_K128_f32,32,,,12027997.0,ns,63000
gemv,M32_K128_f32,32,,,13051036.0,ns,68250
gemv,M32_K128_f32,32,,,13947655.0,ns,73500
gemv,M32_K128_f32,32,,,15038087.0,ns,78750
gemv,M32_K128_f32,32,,,15934089.0,ns,84000
gemv,M32_K128_f32,32,,,17007513.0,ns,89250
gemv,M32_K128_f32,32,,,17933375.0,ns,94500
gemv,M32_K128_f32,32,,,19021602.0,ns,99750
gemv,M32_K128_f32,32,,,19942284.0,ns,105000
gemv,M32_K128_f32,32,,,21050333.0,ns,110250
gemv,M32_K128_f32,32,,,21926184.0,ns,115500
gemv,M32_K128_f32,32,,,23209758.0,ns,120750
gemv,M32_K128_f32,32,,,23888800.0,ns,126000
gemv,M32_K128_f32,32,,,25050682.0,ns,131250
gemv,M32_K128_f32,32,,,25872459.0,ns,136500
gemv,M32_K128_f32,32,,,27102551.0,ns,141750
gemv,M32_K128_f32,32,,,27915763.0,ns,147000
gemv,M32_K128_f32,32,,,29052441.0,ns,152250
gemv,M32_K128_f32,32,,,29842901.0,ns,157500
gemv,M32_K128_f32,32,,,31214872.0,ns,162750
gemv,M32_K128_f32,32,,,31922965.0,ns,168000
gemv,M32_K128_f32,32,,,33186605.0,ns,173250
gemv,M32_K128_f32,32,,,33837940.0,ns,178500
gemv,M32_K128_f32,32,,,35321560.0,ns,183750
gemv,M32_K128_f32,32,,,35880686.0,ns,189000
gemv,M32_K128_f32,32,,,37110054.0,ns,194250
gemv,M32_K128_f32,32,,,37831407.0,ns,199500
gemv,M32_K128_f32,32,,,39265899.0,ns,204750
gemv,M32_K128_f32,32,,,39849509.0,ns,210000
gemv,M32_K128_f32,32,,,41131177.0,ns,215250
gemv,M32_K128_f32,32,,,41792637.0,ns,220500
gemv,M32_K128_f32,32,,,43269297.0,ns,225750
gemv,M32_K128_f32,32,,,43835558.0,ns,231000
gemv,M32_K128_f32,32,,,45235875.0,ns,236250
gemv,M32_K128_f32,32,,,45845016.0,ns,241500
gemv,M32_K128_f32,32,,,47620595.0,ns,246750
gemv,M32_K128_f32,32,,,47857562.0,ns,252000
gemv,M32_K128_f32,32,,,49183519.0,ns,257250
gemv,M32_K128_f32,32,,,49856783.0,ns,262500
gemv,M32_K128_f32,32,,,51605899.0,ns,267750
gemv,M32_K128_f32,32,,,51947945.0,ns,273000
gemv,M32_K128_f32,32,,,53186973.0,ns,278250
gemv,M32_K128_f32,32,,,53867624.0,ns,283500
gemv,M32_K128_f32,32,,,55427496.0,ns,288750
gemv,M32_K128_f32,32,,,55883831.0,ns,294000
gemv,M32_K128_f32,32,,,57137610.0,ns,299250
gemv,M32_K128_f32,32,,,57871383.0,ns,304500
gemv,M32_K128_f32,32,,,59817742.0,ns,309750
gemv,M32_K128_f32,32,,,59819571.0,ns,315000
gemv,M32_K128_f32,32,,,61129143.0,ns,320250
gemv,M32_K128_f32,32,,,61738251.0,ns,325500
gemv,M32_K128_f32,32,,,63416161.0,ns,330750
gemv,M32_K128_f32,32,,,63756997.0,ns,336000
gemv,M32_K128_f32,32,,,65267430.0,ns,341250
gemv,M32_K128_f32,32,,,65768803.0,ns,346500
gemv,M32_K128_f32,32,,,67679120.0,ns,351750
gemv,M32_K128_f32,32,,,67761695.0,ns,357000
gemv,M32_K128_f32,32,,,69464098.0,ns,362250
gemv,M32_K128_f32,32,,,69738778.0,ns,367500
gemv,M32_K128_f32,32,,,71598010.0,ns,372750
gemv,M32_K128_f32,32,,,71693426.0,ns,378000
gemv,M32_K128_f32,32,,,73380023.0,ns,383250
gemv,M32_K128_f32,32,,,73753321.0,ns,388500
gemv,M32_K128_f32,32,,,75830684.0,ns,393750
gemv,M32_K128_f32,32,,,75927827.0,ns,399000
gemv,M32_K128_f32,32,,,77211790.0,ns,404250
gemv,M32_K128_f32,32,,,77755599.0,ns,409500
gemv,M32_K128_f32,32,,,79809072.0,ns,414750
gemv,M32_K128_f32,32,,,79771489.0,ns,420000
gemv,M32_K128_f32,32,,,81316878.0,ns,425250
