group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K8192_f32,0,,,1361421.0,ns,3
gemv,M512_K8192_f32,0,,,2524874.0,ns,6
gemv,M512_K8192_f32,0,,,3655108.0,ns,9
gemv,M512_K8192_f32,0,,,4801693.0,ns,12
gemv,M512_K8192_f32,0,,,5903224.0,ns,15
gemv,M512_K8192_f32,0,,,7023564.0,ns,18
gemv,M512_K8192_f32,0,,,8134965.0,ns,21
gemv,M512_K8192_f32,0,,,9220137.0,ns,24
gemv,M512_K8192_f32,0,,,10346329.0,ns,27
gemv,M512_K8192_f32,0,,,11439012.0,ns,30
gemv,M512_K8192_f32,0,,,12561052.0,ns,33
gemv,M512_K8192_f32,0,,,13624615.0,ns,36
gemv,M512_K8192_f32,0,,,14773013.0,ns,39
gemv,M512_K8192_f32,0,,,15844864.0,ns,42
gemv,M512_K8192_f32,0,,,16984737.0,ns,45
gemv,M512_K8192_f32,0,,,18054237.0,ns,48
gemv,M512_K8192_f32,0,,,19138898.0,ns,51
gemv,M512_K8192_f32,0,,,20205047.0,ns,54
gemv,M512_K8192_f32,0,,,21323148.0,ns,57
gemv,M512_K8192_f32,0,,,22427176.0,ns,60
gemv,M512_K8192_f32,0,,,23590002.0,ns,63
gemv,M512_K8192_f32,0,,,24618641.0,ns,66
gemv,M512_K8192_f32,0,,,25709949.0,ns,69
gemv,M512_K8192_f32,0,,,26861263.0,ns,72
gemv,M512_K8192_f32,0,,,27880021.0,ns,75
gemv,M512_K8192_f32,0,,,29009617.0,ns,78
gemv,M512_K8192_f32,0,,,30050435.0,ns,81
gemv,M512_K8192_f32,0,,,31236025.0,ns,84
gemv,M512_K8192_f32,0,,,32304873.0,ns,87
gemv,M512_K8192_f32,0,,,33402656.0,ns,90
gemv,M512_K8192_f32,0,,,34554232.0,ns,93
gemv,M512_K8192_f32,0,,,35543285.0,ns,96
gemv,M512_K8192_f32,0,,,36711259.0,ns,99
gemv,M512_K8192_f32,0,,,37984560.0,ns,102
gemv,M512_K8192_f32,0,,,38938022.0,ns,105
gemv,M512_K8192_f32,0,,,39946195.0,ns,108
gemv,M512_K8192_f32,0,,,41116547.0,ns,111
gemv,M512_K8192_f32,0,,,42184082.0,ns,114
gemv,M512_K8192_f32,0,,,43171024.0,ns,117
