group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K2048_f64,0,,,1004739.0,ns,211
gemv,M32_K2048_f64,0,,,1986690.0,ns,422
gemv,M32_K2048_f64,0,,,3019959.0,ns,633
gemv,M32_K2048_f64,0,,,4025690.0,ns,844
gemv,M32_K2048_f64,0,,,4993606.0,ns,1055
gemv,M32_K2048_f64,0,,,5978384.0,ns,1266
gemv,M32_K2048_f64,0,,,7003162.0,ns,1477
gemv,M32_K2048_f64,0,,,7964586.0,ns,1688
gemv,M32_K2048_f64,0,,,8947229.0,ns,1899
gemv,M32_K2048_f64,0,,,9980095.0,ns,2110
gemv,M32_K2048_f64,0,,,10966458.0,ns,2321
gemv,M32_K2048_f64,0,,,11903777.0,ns,2532
gemv,M32_K2048_f64,0,,,13019560.0,ns,2743
gemv,M32_K2048_f64,0,,,13951229.0,ns,2954
gemv,M32_K2048_f64,0,,,14913373.0,ns,3165
gemv,M32_K2048_f64,0,,,15891292.0,ns,3376
gemv,M32_K2048_f64,0,,,16895368.0,ns,3587
gemv,M32_K2048_f64,0,,,17842258.0,ns,3798
gemv,M32_K2048_f64,0,,,18968344.0,ns,4009
gemv,M32_K2048_f64,0,,,19769644.0,ns,4220
gemv,M32_K2048_f64,0,,,20865773.0,ns,4431
gemv,M32_K2048_f64,0,,,21854927.0,ns,4642
gemv,M32_K2048_f64,0,,,23020580.0,ns,4853
gemv,M32_K2048_f64,0,,,23869065.0,ns,5064
gemv,M32_K2048_f64,0,,,24905429.0,ns,5275
gemv,M32_K2048_f64,0,,,25927041.0,ns,5486
gemv,M32_K2048_f64,0,,,27021338.0,ns,5697
gemv,M32_K2048_f64,0,,,27793516.0,ns,5908
gemv,M32_K2048_f64,0,,,28927736.0,ns,6119
gemv,M32_K2048_f64,0,,,29921182.0,ns,6330
gemv,M32_K2048_f64,0,,,30877501.0,ns,6541
gemv,M32_K2048_f64,0,,,31995935.0,ns,6752
gemv,M32_K2048_f64,0,,,33034277.0,ns,6963
gemv,M32_K2048_f64,0,,,33799803.0,ns,7174
gemv,M32_K2048_f64,0,,,34760230.0,ns,7385
gemv,M32_K2048_f64,0,,,35813112.0,ns,7596
gemv,M32_K2048_f64,0,,,36729804.0,ns,7807
gemv,M32_K2048_f64,0,,,37828781.0,ns,8018
gemv,M32_K2048_f64,0,,,39067124.0,ns,8229
gemv,M32_K2048_f64,0,,,39577045.0,ns,8440
gemv,M32_K2048_f64,0,,,40834665.0,ns,8651
gemv,M32_K2048_f64,0,,,41874659.0,ns,8862
gemv,M32_K2048_f64,0,,,42774412.0,ns,9073
gemv,M32_K2048_f64,0,,,43836326.0,ns,9284
gemv,M32_K2048_f64,0,,,44751978.0,ns,9495
gemv,M32_K2048_f64,0,,,45969326.0,ns,9706
gemv,M32_K2048_f64,0,,,46933233.0,ns,9917
gemv,M32_K2048_f64,0,,,47941981.0,ns,10128
