group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K64_f32,0,,,1038027.0,ns,260
gemv,M256_K64_f32,0,,,1944858.0,ns,520
gemv,M256_K64_f32,0,,,2954026.0,ns,780
gemv,M256_K64_f32,0,,,3948329.0,ns,1040
gemv,M256_K64_f32,0,,,4912533.0,ns,1300
gemv,M256_K64_f32,0,,,5836928.0,ns,1560
gemv,M256_K64_f32,0,,,6994877.0,ns,1820
gemv,M256_K64_f32,0,,,7813025.0,ns,2080
gemv,M256_K64_f32,0,,,9132964.0,ns,2340
gemv,M256_K64_f32,0,,,9862565.0,ns,2600
gemv,M256_K64_f32,0,,,10688752.0,ns,2860
gemv,M256_K64_f32,0,,,11946830.0,ns,3120
gemv,M256_K64_f32,0,,,12995097.0,ns,3380
gemv,M256_K64_f32,0,,,13995155.0,ns,3640
gemv,M256_K64_f32,0,,,14936390.0,ns,3900
gemv,M256_K64_f32,0,,,16014504.0,ns,4160
gemv,M256_K64_f32,0,,,16699460.0,ns,4420
gemv,M256_K64_f32,0,,,17748659.0,ns,4680
gemv,M256_K64_f32,0,,,18958381.0,ns,4940
gemv,M256_K64_f32,0,,,19959123.0,ns,5200
gemv,M256_K64_f32,0,,,20751506.0,ns,5460
gemv,M256_K64_f32,0,,,21572585.0,ns,5720
gemv,M256_K64_f32,0,,,23088468.0,ns,5980
gemv,M256_K64_f32,0,,,23781699.0,ns,6240
gemv,M256_K64_f32,0,,,24760127.0,ns,6500
gemv,M256_K64_f32,0,,,25696186.0,ns,6760
gemv,M256_K64_f32,0,,,27130764.0,ns,7020
gemv,M256_K64_f32,0,,,27954256.0,ns,7280
gemv,M256_K64_f32,0,,,28683912.0,ns,7540
gemv,M256_K64_f32,0,,,29568468.0,ns,7800
gemv,M256_K64_f32,0,,,30808326.0,ns,8060
gemv,M256_K64_f32,0,,,31532145.0,ns,8320
gemv,M256_K64_f32,0,,,32351831.0,ns,8580
gemv,M256_K64_f32,0,,,34304157.0,ns,8840
gemv,M256_K64_f32,0,,,34615883.0,ns,9100
gemv,M256_K64_f32,0,,,35601312.0,ns,9360
gemv,M256_K64_f32,0,,,36620381.0,ns,9620
gemv,M256_K64_f32,0,,,37624708.0,ns,9880
gemv,M256_K64_f32,0,,,39022599.0,ns,10140
gemv,M256_K64_f32,0,,,39806016.0,ns,10400
gemv,M256_K64_f32,0,,,40793473.0,ns,10660
gemv,M256_K64_f32,0,,,41637105.0,ns,10920
gemv,M256_K64_f32,0,,,42441837.0,ns,11180
gemv,M256_K64_f32,0,,,43614720.0,ns,11440
gemv,M256_K64_f32,0,,,44715399.0,ns,11700
gemv,M256_K64_f32,0,,,45469132.0,ns,11960
gemv,M256_K64_f32,0,,,46605932.0,ns,12220
gemv,M256_K64_f32,0,,,48188613.0,ns,12480
gemv,M256_K64_f32,0,,,48346429.0,ns,12740
gemv,M256_K64_f32,0,,,49795064.0,ns,13000
gemv,M256_K64_f32,0,,,50508537.0,ns,13260
gemv,M256_K64_f32,0,,,51041506.0,ns,13520
gemv,M256_K64_f32,0,,,52606173.0,ns,13780
gemv,M256_K64_f32,0,,,53369348.0,ns,14040
gemv,M256_K64_f32,0,,,54145253.0,ns,14300
gemv,M256_K64_f32,0,,,55799377.0,ns,14560
gemv,M256_K64_f32,0,,,56841927.0,ns,14820
gemv,M256_K64_f32,0,,,57997720.0,ns,15080
gemv,M256_K64_f32,0,,,58572482.0,ns,15340
gemv,M256_K64_f32,0,,,59724798.0,ns,15600
gemv,M256_K64_f32,0,,,60489358.0,ns,15860
gemv,M256_K64_f32,0,,,61306666.0,ns,16120
gemv,M256_K64_f32,0,,,62425322.0,ns,16380
gemv,M256_K64_f32,0,,,63288925.0,ns,16640
gemv,M256_K64_f32,0,,,64303250.0,ns,16900
gemv,M256_K64_f32,0,,,65183400.0,ns,17160
gemv,M256_K64_f32,0,,,66681779.0,ns,17420
gemv,M256_K64_f32,0,,,67331967.0,ns,17680
gemv,M256_K64_f32,0,,,68420658.0,ns,17940
gemv,M256_K64_f32,0,,,69365951.0,ns,18200
gemv,M256_K64_f32,0,,,70196169.0,ns,18460
gemv,M256_K64_f32,0,,,70674495.0,ns,18720
gemv,M256_K64_f32,0,,,72215765.0,ns,18980
gemv,M256_K64_f32,0,,,73038245.0,ns,19240
gemv,M256_K64_f32,0,,,74676066.0,ns,19500
gemv,M256_K64_f32,0,,,75464127.0,ns,19760
gemv,M256_K64_f32,0,,,76146526.0,ns,20020
gemv,M256_K64_f32,0,,,77407747.0,ns,20280
gemv,M256_K64_f32,0,,,78171418.0,ns,20540
gemv,M256_K64_f32,0,,,79564695.0,ns,20800
gemv,M256_K64_f32,0,,,80567489.0,ns,21060
gemv,M256_K64_f32,0,,,81519652.0,ns,21320
gemv,M256_K64_f32,0,,,81813421.0,ns,21580
gemv,M256_K64_f32,0,,,83129538.0,ns,21840
gemv,M256_K64_f32,0,,,84737780.0,ns,22100
gemv,M256_K64_f32,0,,,85228136.0,ns,22360
gemv,M256_K64_f32,0,,,85700375.0,ns,22620
gemv,M256_K64_f32,0,,,87071070.0,ns,22880
gemv,M256_K64_f32,0,,,87587728.0,ns,23140
gemv,M256_K64_f32,0,,,89222907.0,ns,23400
gemv,M256_K64_f32,0,,,89772118.0,ns,23660
gemv,M256_K64_f32,0,,,91197900.0,ns,23920
gemv,M256_K64_f32,0,,,92027357.0,ns,24180
gemv,M256_K64_f32,0,,,93130176.0,ns,24440
gemv,M256_K64_f32,0,,,94717518.0,ns,24700
gemv,M256_K64_f32,0,,,95036335.0,ns,24960
gemv,M256_K64_f32,0,,,96272814.0,ns,25220
gemv,M256_K64_f32,0,,,96989311.0,ns,25480
gemv,M256_K64_f32,0,,,98126116.0,ns,25740
gemv,M256_K64_f32,0,,,98455580.0,ns,26000
