group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K64_f32,0,,,963334.0,ns,237
gemv,M512_K64_f32,0,,,1950511.0,ns,474
gemv,M512_K64_f32,0,,,2977127.0,ns,711
gemv,M512_K64_f32,0,,,3790690.0,ns,948
gemv,M512_K64_f32,0,,,4760448.0,ns,1185
gemv,M512_K64_f32,0,,,5988272.0,ns,1422
gemv,M512_K64_f32,0,,,7104173.0,ns,1659
gemv,M512_K64_f32,0,,,7854133.0,ns,1896
gemv,M512_K64_f32,0,,,8885668.0,ns,2133
gemv,M512_K64_f32,0,,,9924202.0,ns,2370
gemv,M512_K64_f32,0,,,10902066.0,ns,2607
gemv,M512_K64_f32,0,,,11996226.0,ns,2844
gemv,M512_K64_f32,0,,,13032190.0,ns,3081
gemv,M512_K64_f32,0,,,14179198.0,ns,3318
gemv,M512_K64_f32,0,,,14748206.0,ns,3555
gemv,M512_K64_f32,0,,,15788326.0,ns,3792
gemv,M512_K64_f32,0,,,16749062.0,ns,4029
gemv,M512_K64_f32,0,,,17345766.0,ns,4266
gemv,M512_K64_f32,0,,,18680844.0,ns,4503
gemv,M512_K64_f32,0,,,19844652.0,ns,4740
gemv,M512_K64_f32,0,,,20827026.0,ns,4977
gemv,M512_K64_f32,0,,,21645344.0,ns,5214
gemv,M512_K64_f32,0,,,22519499.0,ns,5451
gemv,M512_K64_f32,0,,,23587769.0,ns,5688
gemv,M512_K64_f32,0,,,24695927.0,ns,5925
gemv,M512_K64_f32,0,,,25936004.0,ns,6162
gemv,M512_K64_f32,0,,,27122999.0,ns,6399
gemv,M512_K64_f32,0,,,27772186.0,ns,6636
gemv,M512_K64_f32,0,,,28693963.0,ns,6873
gemv,M512_K64_f32,0,,,29991768.0,ns,7110
gemv,M512_K64_f32,0,,,30707155.0,ns,7347
gemv,M512_K64_f32,0,,,31320114.0,ns,7584
gemv,M512_K64_f32,0,,,32286963.0,ns,7821
gemv,M512_K64_f32,0,,,33953810.0,ns,8058
gemv,M512_K64_f32,0,,,34429938.0,ns,8295
gemv,M512_K64_f32,0,,,35652562.0,ns,8532
gemv,M512_K64_f32,0,,,36512316.0,ns,8769
gemv,M512_K64_f32,0,,,37636503.0,ns,9006
gemv,M512_K64_f32,0,,,38701033.0,ns,9243
gemv,M512_K64_f32,0,,,39336132.0,ns,9480
gemv,M512_K64_f32,0,,,40588113.0,ns,9717
gemv,M512_K64_f32,0,,,41629262.0,ns,9954
gemv,M512_K64_f32,0,,,42855528.0,ns,10191
gemv,M512_K64_f32,0,,,43367954.0,ns,10428
gemv,M512_K64_f32,0,,,44527533.0,ns,10665
gemv,M512_K64_f32,0,,,45667379.0,ns,10902
gemv,M512_K64_f32,0,,,46738865.0,ns,11139
gemv,M512_K64_f32,0,,,47539249.0,ns,11376
gemv,M512_K64_f32,0,,,48933509.0,ns,11613
gemv,M512_K64_f32,0,,,49464837.0,ns,11850
gemv,M512_K64_f32,0,,,50048811.0,ns,12087
gemv,M512_K64_f32,0,,,51792734.0,ns,12324
gemv,M512_K64_f32,0,,,52118981.0,ns,12561
gemv,M512_K64_f32,0,,,53335190.0,ns,12798
gemv,M512_K64_f32,0,,,54934920.0,ns,13035
gemv,M512_K64_f32,0,,,55451662.0,ns,13272
gemv,M512_K64_f32,0,,,56271933.0,ns,13509
gemv,M512_K64_f32,0,,,57740231.0,ns,13746
gemv,M512_K64_f32,0,,,58403158.0,ns,13983
gemv,M512_K64_f32,0,,,59495356.0,ns,14220
gemv,M512_K64_f32,0,,,60409803.0,ns,14457
gemv,M512_K64_f32,0,,,61190292.0,ns,14694
gemv,M512_K64_f32,0,,,62001091.0,ns,14931
gemv,M512_K64_f32,0,,,63366757.0,ns,15168
gemv,M512_K64_f32,0,,,64612217.0,ns,15405
gemv,M512_K64_f32,0,,,66518070.0,ns,15642
gemv,M512_K64_f32,0,,,67256521.0,ns,15879
gemv,M512_K64_f32,0,,,67624518.0,ns,16116
gemv,M512_K64_f32,0,,,67764096.0,ns,16353
gemv,M512_K64_f32,0,,,69408285.0,ns,16590
gemv,M512_K64_f32,0,,,70062322.0,ns,16827
gemv,M512_K64_f32,0,,,71901840.0,ns,17064
gemv,M512_K64_f32,0,,,72411514.0,ns,17301
gemv,M512_K64_f32,0,,,73925678.0,ns,17538
gemv,M512_K64_f32,0,,,74523668.0,ns,17775
gemv,M512_K64_f32,0,,,75115544.0,ns,18012
gemv,M512_K64_f32,0,,,76138831.0,ns,18249
gemv,M512_K64_f32,0,,,76513299.0,ns,18486
gemv,M512_K64_f32,0,,,79165824.0,ns,18723
gemv,M512_K64_f32,0,,,79168491.0,ns,18960
gemv,M512_K64_f32,0,,,80778881.0,ns,19197
gemv,M512_K64_f32,0,,,81672979.0,ns,19434
gemv,M512_K64_f32,0,,,83630792.0,ns,19671
gemv,M512_K64_f32,0,,,82663040.0,ns,19908
gemv,M512_K64_f32,0,,,84372260.0,ns,20145
gemv,M512_K64_f32,0,,,85299052.0,ns,20382
gemv,M512_K64_f32,0,,,86735232.0,ns,20619
gemv,M512_K64_f32,0,,,86786040.0,ns,20856
gemv,M512_K64_f32,0,,,88542885.0,ns,21093
gemv,M512_K64_f32,0,,,89579719.0,ns,21330
gemv,M512_K64_f32,0,,,90357672.0,ns,21567
gemv,M512_K64_f32,0,,,91474649.0,ns,21804
gemv,M512_K64_f32,0,,,91614973.0,ns,22041
gemv,M512_K64_f32,0,,,94399089.0,ns,22278
