group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K512_f64,0,,,1033129.0,ns,215
gemv,M128_K512_f64,0,,,1991958.0,ns,430
gemv,M128_K512_f64,0,,,2960567.0,ns,645
gemv,M128_K512_f64,0,,,4006874.0,ns,860
gemv,M128_K512_f64,0,,,4914165.0,ns,1075
gemv,M128_K512_f64,0,,,5965388.0,ns,1290
gemv,M128_K512_f64,0,,,6954809.0,ns,1505
gemv,M128_K512_f64,0,,,7958324.0,ns,1720
gemv,M128_K512_f64,0,,,8869967.0,ns,1935
gemv,M128_K512_f64,0,,,9991419.0,ns,2150
gemv,M128_K512_f64,0,,,10891386.0,ns,2365
gemv,M128_K512_f64,0,,,11988946.0,ns,2580
gemv,M128_K512_f64,0,,,12909988.0,ns,2795
gemv,M128_K512_f64,0,,,13930280.0,ns,3010
gemv,M128_K512_f64,0,,,14930943.0,ns,3225
gemv,M128_K512_f64,0,,,15834006.0,ns,3440
gemv,M128_K512_f64,0,,,16920140.0,ns,3655
gemv,M128_K512_f64,0,,,17918313.0,ns,3870
gemv,M128_K512_f64,0,,,18916989.0,ns,4085
gemv,M128_K512_f64,0,,,19947065.0,ns,4300
gemv,M128_K512_f64,0,,,20908050.0,ns,4515
gemv,M128_K512_f64,0,,,21870890.0,ns,4730
gemv,M128_K512_f64,0,,,22805617.0,ns,4945
gemv,M128_K512_f64,0,,,23873614.0,ns,5160
gemv,M128_K512_f64,0,,,24844813.0,ns,5375
gemv,M128_K512_f64,0,,,25741144.0,ns,5590
gemv,M128_K512_f64,0,,,26878858.0,ns,5805
gemv,M128_K512_f64,0,,,27887837.0,ns,6020
gemv,M128_K512_f64,0,,,28806635.0,ns,6235
gemv,M128_K512_f64,0,,,29995176.0,ns,6450
gemv,M128_K512_f64,0,,,30876436.0,ns,6665
gemv,M128_K512_f64,0,,,31931571.0,ns,6880
gemv,M128_K512_f64,0,,,32795342.0,ns,7095
gemv,M128_K512_f64,0,,,33744145.0,ns,7310
gemv,M128_K512_f64,0,,,34662833.0,ns,7525
gemv,M128_K512_f64,0,,,35736990.0,ns,7740
gemv,M128_K512_f64,0,,,36699161.0,ns,7955
gemv,M128_K512_f64,0,,,37777649.0,ns,8170
gemv,M128_K512_f64,0,,,38947027.0,ns,8385
gemv,M128_K512_f64,0,,,39849497.0,ns,8600
gemv,M128_K512_f64,0,,,40718787.0,ns,8815
gemv,M128_K512_f64,0,,,41759113.0,ns,9030
gemv,M128_K512_f64,0,,,42702107.0,ns,9245
gemv,M128_K512_f64,0,,,43746508.0,ns,9460
gemv,M128_K512_f64,0,,,44821874.0,ns,9675
gemv,M128_K512_f64,0,,,45713866.0,ns,9890
gemv,M128_K512_f64,0,,,46856114.0,ns,10105
gemv,M128_K512_f64,0,,,47497093.0,ns,10320
gemv,M128_K512_f64,0,,,48609933.0,ns,10535
gemv,M128_K512_f64,0,,,49620094.0,ns,10750
gemv,M128_K512_f64,0,,,50527674.0,ns,10965
gemv,M128_K512_f64,0,,,51577979.0,ns,11180
gemv,M128_K512_f64,0,,,52732567.0,ns,11395
gemv,M128_K512_f64,0,,,53661084.0,ns,11610
gemv,M128_K512_f64,0,,,54662064.0,ns,11825
gemv,M128_K512_f64,0,,,55675452.0,ns,12040
gemv,M128_K512_f64,0,,,56788785.0,ns,12255
gemv,M128_K512_f64,0,,,57574087.0,ns,12470
gemv,M128_K512_f64,0,,,58660904.0,ns,12685
gemv,M128_K512_f64,0,,,59603058.0,ns,12900
gemv,M128_K512_f64,0,,,60627273.0,ns,13115
gemv,M128_K512_f64,0,,,61573679.0,ns,13330
gemv,M128_K512_f64,0,,,62612182.0,ns,13545
gemv,M128_K512_f64,0,,,63393637.0,ns,13760
gemv,M128_K512_f64,0,,,64802721.0,ns,13975
gemv,M128_K512_f64,0,,,65512063.0,ns,14190
gemv,M128_K512_f64,0,,,66313281.0,ns,14405
gemv,M128_K512_f64,0,,,67576039.0,ns,14620
gemv,M128_K512_f64,0,,,68434017.0,ns,14835
gemv,M128_K512_f64,0,,,69705669.0,ns,15050
gemv,M128_K512_f64,0,,,70667985.0,ns,15265
gemv,M128_K512_f64,0,,,71355658.0,ns,15480
gemv,M128_K512_f64,0,,,72438365.0,ns,15695
gemv,M128_K512_f64,0,,,73668848.0,ns,15910
gemv,M128_K512_f64,0,,,74704231.0,ns,16125
gemv,M128_K512_f64,0,,,75535290.0,ns,16340
gemv,M128_K512_f64,0,,,76501896.0,ns,16555
gemv,M128_K512_f64,0,,,77261098.0,ns,16770
gemv,M128_K512_f64,0,,,78474640.0,ns,16985
gemv,M128_K512_f64,0,,,79411812.0,ns,17200
gemv,M128_K512_f64,0,,,80536139.0,ns,17415
gemv,M128_K512_f64,0,,,81603145.0,ns,17630
gemv,M128_K512_f64,0,,,82360748.0,ns,17845
gemv,M128_K512_f64,0,,,83547757.0,ns,18060
gemv,M128_K512_f64,0,,,84648356.0,ns,18275
gemv,M128_K512_f64,0,,,85475157.0,ns,18490
gemv,M128_K512_f64,0,,,86425735.0,ns,18705
gemv,M128_K512_f64,0,,,87260454.0,ns,18920
gemv,M128_K512_f64,0,,,88589709.0,ns,19135
gemv,M128_K512_f64,0,,,89580226.0,ns,19350
gemv,M128_K512_f64,0,,,90196990.0,ns,19565
gemv,M128_K512_f64,0,,,91444487.0,ns,19780
gemv,M128_K512_f64,0,,,92234831.0,ns,19995
gemv,M128_K512_f64,0,,,93212155.0,ns,20210
gemv,M128_K512_f64,0,,,94348088.0,ns,20425
gemv,M128_K512_f64,0,,,95552765.0,ns,20640
gemv,M128_K512_f64,0,,,96592689.0,ns,20855
gemv,M128_K512_f64,0,,,97414318.0,ns,21070
gemv,M128_K512_f64,0,,,98611846.0,ns,21285
gemv,M128_K512_f64,0,,,99202261.0,ns,21500
