group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rng_uniform,2048_2048_f32,2048,,,53961156.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53964865.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53918428.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53932364.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53998336.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53967600.0,ns,10
rng_uniform,2048_2048_f32,2048,,,54035494.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53852685.0,ns,10
rng_uniform,2048_2048_f32,2048,,,54027872.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53959939.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53899527.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53913231.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53927332.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53846350.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53840854.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53854081.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53848937.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53845148.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53853754.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53848816.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53843378.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53855554.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53927847.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53908383.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53919377.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53911651.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53910940.0,ns,10
rng_uniform,2048_2048_f32,2048,,,54057111.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53913103.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53908876.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53904971.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53926473.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53891613.0,ns,10
rng_uniform,2048_2048_f32,2048,,,53887018.0,ns,10
