group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K1024_f64,0,,,1005760.0,ns,161
gemv,M128_K1024_f64,0,,,1977257.0,ns,322
gemv,M128_K1024_f64,0,,,2951782.0,ns,483
gemv,M128_K1024_f64,0,,,3974147.0,ns,644
gemv,M128_K1024_f64,0,,,4999388.0,ns,805
gemv,M128_K1024_f64,0,,,5959570.0,ns,966
gemv,M128_K1024_f64,0,,,6953446.0,ns,1127
gemv,M128_K1024_f64,0,,,7877218.0,ns,1288
gemv,M128_K1024_f64,0,,,8990488.0,ns,1449
gemv,M128_K1024_f64,0,,,9963563.0,ns,1610
gemv,M128_K1024_f64,0,,,10913407.0,ns,1771
gemv,M128_K1024_f64,0,,,11960821.0,ns,1932
gemv,M128_K1024_f64,0,,,12960052.0,ns,2093
gemv,M128_K1024_f64,0,,,13831099.0,ns,2254
gemv,M128_K1024_f64,0,,,14926550.0,ns,2415
gemv,M128_K1024_f64,0,,,15833500.0,ns,2576
gemv,M128_K1024_f64,0,,,16831678.0,ns,2737
gemv,M128_K1024_f64,0,,,17731924.0,ns,2898
gemv,M128_K1024_f64,0,,,18937490.0,ns,3059
gemv,M128_K1024_f64,0,,,19877166.0,ns,3220
gemv,M128_K1024_f64,0,,,20859305.0,ns,3381
gemv,M128_K1024_f64,0,,,21778094.0,ns,3542
gemv,M128_K1024_f64,0,,,22700920.0,ns,3703
gemv,M128_K1024_f64,0,,,23736094.0,ns,3864
gemv,M128_K1024_f64,0,,,24624056.0,ns,4025
gemv,M128_K1024_f64,0,,,25841827.0,ns,4186
gemv,M128_K1024_f64,0,,,26791663.0,ns,4347
gemv,M128_K1024_f64,0,,,27845148.0,ns,4508
gemv,M128_K1024_f64,0,,,28801763.0,ns,4669
gemv,M128_K1024_f64,0,,,29716860.0,ns,4830
gemv,M128_K1024_f64,0,,,30767267.0,ns,4991
gemv,M128_K1024_f64,0,,,31837513.0,ns,5152
gemv,M128_K1024_f64,0,,,32763173.0,ns,5313
gemv,M128_K1024_f64,0,,,33559263.0,ns,5474
gemv,M128_K1024_f64,0,,,34680211.0,ns,5635
gemv,M128_K1024_f64,0,,,35705322.0,ns,5796
gemv,M128_K1024_f64,0,,,36603584.0,ns,5957
gemv,M128_K1024_f64,0,,,37746539.0,ns,6118
gemv,M128_K1024_f64,0,,,38732303.0,ns,6279
gemv,M128_K1024_f64,0,,,39703414.0,ns,6440
gemv,M128_K1024_f64,0,,,40821743.0,ns,6601
gemv,M128_K1024_f64,0,,,41765786.0,ns,6762
gemv,M128_K1024_f64,0,,,42618935.0,ns,6923
gemv,M128_K1024_f64,0,,,43651735.0,ns,7084
gemv,M128_K1024_f64,0,,,44593058.0,ns,7245
gemv,M128_K1024_f64,0,,,45802094.0,ns,7406
gemv,M128_K1024_f64,0,,,47362787.0,ns,7567
gemv,M128_K1024_f64,0,,,52026690.0,ns,7728
gemv,M128_K1024_f64,0,,,53015160.0,ns,7889
gemv,M128_K1024_f64,0,,,54127423.0,ns,8050
gemv,M128_K1024_f64,0,,,55334478.0,ns,8211
gemv,M128_K1024_f64,0,,,56405663.0,ns,8372
gemv,M128_K1024_f64,0,,,57512355.0,ns,8533
gemv,M128_K1024_f64,0,,,58534129.0,ns,8694
gemv,M128_K1024_f64,0,,,59556423.0,ns,8855
gemv,M128_K1024_f64,0,,,60411230.0,ns,9016
gemv,M128_K1024_f64,0,,,61799175.0,ns,9177
gemv,M128_K1024_f64,0,,,62666591.0,ns,9338
gemv,M128_K1024_f64,0,,,63843948.0,ns,9499
gemv,M128_K1024_f64,0,,,64779626.0,ns,9660
gemv,M128_K1024_f64,0,,,66183437.0,ns,9821
gemv,M128_K1024_f64,0,,,67024296.0,ns,9982
gemv,M128_K1024_f64,0,,,68058167.0,ns,10143
gemv,M128_K1024_f64,0,,,69063702.0,ns,10304
gemv,M128_K1024_f64,0,,,70294524.0,ns,10465
gemv,M128_K1024_f64,0,,,71272399.0,ns,10626
gemv,M128_K1024_f64,0,,,72342002.0,ns,10787
gemv,M128_K1024_f64,0,,,73413956.0,ns,10948
gemv,M128_K1024_f64,0,,,74764067.0,ns,11109
gemv,M128_K1024_f64,0,,,75443965.0,ns,11270
gemv,M128_K1024_f64,0,,,76955644.0,ns,11431
gemv,M128_K1024_f64,0,,,77834334.0,ns,11592
gemv,M128_K1024_f64,0,,,78859812.0,ns,11753
gemv,M128_K1024_f64,0,,,79741546.0,ns,11914
gemv,M128_K1024_f64,0,,,80953456.0,ns,12075
gemv,M128_K1024_f64,0,,,82259008.0,ns,12236
gemv,M128_K1024_f64,0,,,83310671.0,ns,12397
gemv,M128_K1024_f64,0,,,84348116.0,ns,12558
gemv,M128_K1024_f64,0,,,85297439.0,ns,12719
gemv,M128_K1024_f64,0,,,86391628.0,ns,12880
gemv,M128_K1024_f64,0,,,87680531.0,ns,13041
gemv,M128_K1024_f64,0,,,89035265.0,ns,13202
gemv,M128_K1024_f64,0,,,89579805.0,ns,13363
gemv,M128_K1024_f64,0,,,90682462.0,ns,13524
gemv,M128_K1024_f64,0,,,91936515.0,ns,13685
gemv,M128_K1024_f64,0,,,93089176.0,ns,13846
gemv,M128_K1024_f64,0,,,93987661.0,ns,14007
gemv,M128_K1024_f64,0,,,95019186.0,ns,14168
