group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K16_f64,0,,,1058081.0,ns,219
gemv,M1024_K16_f64,0,,,1992599.0,ns,438
gemv,M1024_K16_f64,0,,,3014673.0,ns,657
gemv,M1024_K16_f64,0,,,3879263.0,ns,876
gemv,M1024_K16_f64,0,,,5096075.0,ns,1095
gemv,M1024_K16_f64,0,,,6054188.0,ns,1314
gemv,M1024_K16_f64,0,,,7145026.0,ns,1533
gemv,M1024_K16_f64,0,,,8198986.0,ns,1752
gemv,M1024_K16_f64,0,,,9034322.0,ns,1971
gemv,M1024_K16_f64,0,,,10151789.0,ns,2190
gemv,M1024_K16_f64,0,,,11245322.0,ns,2409
gemv,M1024_K16_f64,0,,,12021070.0,ns,2628
gemv,M1024_K16_f64,0,,,13227064.0,ns,2847
gemv,M1024_K16_f64,0,,,13871753.0,ns,3066
gemv,M1024_K16_f64,0,,,15171198.0,ns,3285
gemv,M1024_K16_f64,0,,,16069140.0,ns,3504
gemv,M1024_K16_f64,0,,,17326700.0,ns,3723
gemv,M1024_K16_f64,0,,,18039502.0,ns,3942
gemv,M1024_K16_f64,0,,,19237166.0,ns,4161
gemv,M1024_K16_f64,0,,,20142737.0,ns,4380
gemv,M1024_K16_f64,0,,,21175916.0,ns,4599
gemv,M1024_K16_f64,0,,,22319903.0,ns,4818
gemv,M1024_K16_f64,0,,,22994718.0,ns,5037
gemv,M1024_K16_f64,0,,,24361763.0,ns,5256
gemv,M1024_K16_f64,0,,,25823033.0,ns,5475
gemv,M1024_K16_f64,0,,,26454580.0,ns,5694
gemv,M1024_K16_f64,0,,,27312248.0,ns,5913
gemv,M1024_K16_f64,0,,,28178037.0,ns,6132
gemv,M1024_K16_f64,0,,,29120602.0,ns,6351
gemv,M1024_K16_f64,0,,,30104908.0,ns,6570
gemv,M1024_K16_f64,0,,,31572072.0,ns,6789
gemv,M1024_K16_f64,0,,,32185429.0,ns,7008
gemv,M1024_K16_f64,0,,,33351613.0,ns,7227
gemv,M1024_K16_f64,0,,,34098651.0,ns,7446
gemv,M1024_K16_f64,0,,,35525594.0,ns,7665
gemv,M1024_K16_f64,0,,,36348578.0,ns,7884
gemv,M1024_K16_f64,0,,,37281998.0,ns,8103
gemv,M1024_K16_f64,0,,,38308938.0,ns,8322
gemv,M1024_K16_f64,0,,,39498552.0,ns,8541
gemv,M1024_K16_f64,0,,,40126306.0,ns,8760
gemv,M1024_K16_f64,0,,,41629968.0,ns,8979
gemv,M1024_K16_f64,0,,,42226590.0,ns,9198
gemv,M1024_K16_f64,0,,,43678016.0,ns,9417
gemv,M1024_K16_f64,0,,,44535101.0,ns,9636
gemv,M1024_K16_f64,0,,,45581061.0,ns,9855
gemv,M1024_K16_f64,0,,,46367699.0,ns,10074
gemv,M1024_K16_f64,0,,,47456283.0,ns,10293
gemv,M1024_K16_f64,0,,,48454280.0,ns,10512
gemv,M1024_K16_f64,0,,,49692978.0,ns,10731
gemv,M1024_K16_f64,0,,,50437186.0,ns,10950
gemv,M1024_K16_f64,0,,,51838339.0,ns,11169
gemv,M1024_K16_f64,0,,,52321826.0,ns,11388
gemv,M1024_K16_f64,0,,,53513086.0,ns,11607
gemv,M1024_K16_f64,0,,,54265580.0,ns,11826
gemv,M1024_K16_f64,0,,,55691693.0,ns,12045
gemv,M1024_K16_f64,0,,,56553115.0,ns,12264
gemv,M1024_K16_f64,0,,,57300025.0,ns,12483
gemv,M1024_K16_f64,0,,,58546386.0,ns,12702
gemv,M1024_K16_f64,0,,,59516721.0,ns,12921
gemv,M1024_K16_f64,0,,,60575161.0,ns,13140
gemv,M1024_K16_f64,0,,,56810928.0,ns,13359
gemv,M1024_K16_f64,0,,,56461407.0,ns,13578
gemv,M1024_K16_f64,0,,,57240471.0,ns,13797
gemv,M1024_K16_f64,0,,,57989815.0,ns,14016
gemv,M1024_K16_f64,0,,,59638910.0,ns,14235
gemv,M1024_K16_f64,0,,,60187606.0,ns,14454
gemv,M1024_K16_f64,0,,,60791680.0,ns,14673
gemv,M1024_K16_f64,0,,,61456446.0,ns,14892
gemv,M1024_K16_f64,0,,,62589887.0,ns,15111
gemv,M1024_K16_f64,0,,,63838150.0,ns,15330
gemv,M1024_K16_f64,0,,,64573902.0,ns,15549
gemv,M1024_K16_f64,0,,,65355571.0,ns,15768
gemv,M1024_K16_f64,0,,,66612801.0,ns,15987
gemv,M1024_K16_f64,0,,,67284205.0,ns,16206
gemv,M1024_K16_f64,0,,,68224049.0,ns,16425
gemv,M1024_K16_f64,0,,,69132677.0,ns,16644
gemv,M1024_K16_f64,0,,,69959590.0,ns,16863
gemv,M1024_K16_f64,0,,,70468995.0,ns,17082
gemv,M1024_K16_f64,0,,,72335613.0,ns,17301
gemv,M1024_K16_f64,0,,,72665517.0,ns,17520
gemv,M1024_K16_f64,0,,,73761137.0,ns,17739
gemv,M1024_K16_f64,0,,,74480472.0,ns,17958
gemv,M1024_K16_f64,0,,,75527344.0,ns,18177
gemv,M1024_K16_f64,0,,,76321641.0,ns,18396
gemv,M1024_K16_f64,0,,,77397099.0,ns,18615
gemv,M1024_K16_f64,0,,,78110335.0,ns,18834
gemv,M1024_K16_f64,0,,,79359608.0,ns,19053
gemv,M1024_K16_f64,0,,,80170777.0,ns,19272
gemv,M1024_K16_f64,0,,,80993930.0,ns,19491
gemv,M1024_K16_f64,0,,,81908192.0,ns,19710
gemv,M1024_K16_f64,0,,,82782126.0,ns,19929
gemv,M1024_K16_f64,0,,,83939019.0,ns,20148
gemv,M1024_K16_f64,0,,,84841326.0,ns,20367
