group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rng_uniform,32_32_f64,32,,,1030123.0,ns,714
rng_uniform,32_32_f64,32,,,1979364.0,ns,1428
rng_uniform,32_32_f64,32,,,2967847.0,ns,2142
rng_uniform,32_32_f64,32,,,3957033.0,ns,2856
rng_uniform,32_32_f64,32,,,4947812.0,ns,3570
rng_uniform,32_32_f64,32,,,5935852.0,ns,4284
rng_uniform,32_32_f64,32,,,6927122.0,ns,4998
rng_uniform,32_32_f64,32,,,7917473.0,ns,5712
rng_uniform,32_32_f64,32,,,8957938.0,ns,6426
rng_uniform,32_32_f64,32,,,9896465.0,ns,7140
rng_uniform,32_32_f64,32,,,10914767.0,ns,7854
rng_uniform,32_32_f64,32,,,11877404.0,ns,8568
rng_uniform,32_32_f64,32,,,12862968.0,ns,9282
rng_uniform,32_32_f64,32,,,13858180.0,ns,9996
rng_uniform,32_32_f64,32,,,14841191.0,ns,10710
rng_uniform,32_32_f64,32,,,15832595.0,ns,11424
rng_uniform,32_32_f64,32,,,16819603.0,ns,12138
rng_uniform,32_32_f64,32,,,17810543.0,ns,12852
rng_uniform,32_32_f64,32,,,18798637.0,ns,13566
rng_uniform,32_32_f64,32,,,19791662.0,ns,14280
rng_uniform,32_32_f64,32,,,20777743.0,ns,14994
rng_uniform,32_32_f64,32,,,21817118.0,ns,15708
rng_uniform,32_32_f64,32,,,22753820.0,ns,16422
rng_uniform,32_32_f64,32,,,23751589.0,ns,17136
rng_uniform,32_32_f64,32,,,24733072.0,ns,17850
rng_uniform,32_32_f64,32,,,25725063.0,ns,18564
rng_uniform,32_32_f64,32,,,26855022.0,ns,19278
rng_uniform,32_32_f64,32,,,27732139.0,ns,19992
rng_uniform,32_32_f64,32,,,28695015.0,ns,20706
rng_uniform,32_32_f64,32,,,29686346.0,ns,21420
rng_uniform,32_32_f64,32,,,30673205.0,ns,22134
rng_uniform,32_32_f64,32,,,31672677.0,ns,22848
rng_uniform,32_32_f64,32,,,32818230.0,ns,23562
rng_uniform,32_32_f64,32,,,33645629.0,ns,24276
rng_uniform,32_32_f64,32,,,34633613.0,ns,24990
rng_uniform,32_32_f64,32,,,35620394.0,ns,25704
rng_uniform,32_32_f64,32,,,36641582.0,ns,26418
rng_uniform,32_32_f64,32,,,37621039.0,ns,27132
rng_uniform,32_32_f64,32,,,38587146.0,ns,27846
rng_uniform,32_32_f64,32,,,39576295.0,ns,28560
rng_uniform,32_32_f64,32,,,40586899.0,ns,29274
rng_uniform,32_32_f64,32,,,41562265.0,ns,29988
rng_uniform,32_32_f64,32,,,42546241.0,ns,30702
rng_uniform,32_32_f64,32,,,43536214.0,ns,31416
rng_uniform,32_32_f64,32,,,44532369.0,ns,32130
rng_uniform,32_32_f64,32,,,45520433.0,ns,32844
rng_uniform,32_32_f64,32,,,46509684.0,ns,33558
rng_uniform,32_32_f64,32,,,47499296.0,ns,34272
rng_uniform,32_32_f64,32,,,48488181.0,ns,34986
rng_uniform,32_32_f64,32,,,49474792.0,ns,35700
rng_uniform,32_32_f64,32,,,50458583.0,ns,36414
rng_uniform,32_32_f64,32,,,51492511.0,ns,37128
rng_uniform,32_32_f64,32,,,52440940.0,ns,37842
rng_uniform,32_32_f64,32,,,53436038.0,ns,38556
rng_uniform,32_32_f64,32,,,54424801.0,ns,39270
rng_uniform,32_32_f64,32,,,55574613.0,ns,39984
rng_uniform,32_32_f64,32,,,56384097.0,ns,40698
rng_uniform,32_32_f64,32,,,57391054.0,ns,41412
rng_uniform,32_32_f64,32,,,58380138.0,ns,42126
rng_uniform,32_32_f64,32,,,59372492.0,ns,42840
rng_uniform,32_32_f64,32,,,60392767.0,ns,43554
rng_uniform,32_32_f64,32,,,61343430.0,ns,44268
rng_uniform,32_32_f64,32,,,62318605.0,ns,44982
rng_uniform,32_32_f64,32,,,63316186.0,ns,45696
rng_uniform,32_32_f64,32,,,64300921.0,ns,46410
rng_uniform,32_32_f64,32,,,65296915.0,ns,47124
rng_uniform,32_32_f64,32,,,66317274.0,ns,47838
rng_uniform,32_32_f64,32,,,67285027.0,ns,48552
rng_uniform,32_32_f64,32,,,68303255.0,ns,49266
rng_uniform,32_32_f64,32,,,69261940.0,ns,49980
rng_uniform,32_32_f64,32,,,70256362.0,ns,50694
rng_uniform,32_32_f64,32,,,71407966.0,ns,51408
rng_uniform,32_32_f64,32,,,72234623.0,ns,52122
rng_uniform,32_32_f64,32,,,73247952.0,ns,52836
rng_uniform,32_32_f64,32,,,74211045.0,ns,53550
rng_uniform,32_32_f64,32,,,75229407.0,ns,54264
rng_uniform,32_32_f64,32,,,76198153.0,ns,54978
rng_uniform,32_32_f64,32,,,77212887.0,ns,55692
rng_uniform,32_32_f64,32,,,78170983.0,ns,56406
rng_uniform,32_32_f64,32,,,79154824.0,ns,57120
rng_uniform,32_32_f64,32,,,80174749.0,ns,57834
rng_uniform,32_32_f64,32,,,81161096.0,ns,58548
rng_uniform,32_32_f64,32,,,82113561.0,ns,59262
rng_uniform,32_32_f64,32,,,83133117.0,ns,59976
rng_uniform,32_32_f64,32,,,84259076.0,ns,60690
rng_uniform,32_32_f64,32,,,85125581.0,ns,61404
rng_uniform,32_32_f64,32,,,86089523.0,ns,62118
rng_uniform,32_32_f64,32,,,87106418.0,ns,62832
rng_uniform,32_32_f64,32,,,88066864.0,ns,63546
rng_uniform,32_32_f64,32,,,89107166.0,ns,64260
rng_uniform,32_32_f64,32,,,90033701.0,ns,64974
rng_uniform,32_32_f64,32,,,91005914.0,ns,65688
rng_uniform,32_32_f64,32,,,92042353.0,ns,66402
rng_uniform,32_32_f64,32,,,93180789.0,ns,67116
rng_uniform,32_32_f64,32,,,94001932.0,ns,67830
rng_uniform,32_32_f64,32,,,94983078.0,ns,68544
rng_uniform,32_32_f64,32,,,96204993.0,ns,69258
rng_uniform,32_32_f64,32,,,96977725.0,ns,69972
rng_uniform,32_32_f64,32,,,97994192.0,ns,70686
rng_uniform,32_32_f64,32,,,98948790.0,ns,71400
