group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K64_f64,0,,,904835.0,ns,192
gemv,M1024_K64_f64,0,,,1795088.0,ns,384
gemv,M1024_K64_f64,0,,,2725841.0,ns,576
gemv,M1024_K64_f64,0,,,3603168.0,ns,768
gemv,M1024_K64_f64,0,,,4566816.0,ns,960
gemv,M1024_K64_f64,0,,,5477599.0,ns,1152
gemv,M1024_K64_f64,0,,,6400871.0,ns,1344
gemv,M1024_K64_f64,0,,,7327404.0,ns,1536
gemv,M1024_K64_f64,0,,,8224052.0,ns,1728
gemv,M1024_K64_f64,0,,,8986744.0,ns,1920
gemv,M1024_K64_f64,0,,,10099122.0,ns,2112
gemv,M1024_K64_f64,0,,,10917278.0,ns,2304
gemv,M1024_K64_f64,0,,,11738614.0,ns,2496
gemv,M1024_K64_f64,0,,,12649500.0,ns,2688
gemv,M1024_K64_f64,0,,,13579863.0,ns,2880
gemv,M1024_K64_f64,0,,,14514429.0,ns,3072
gemv,M1024_K64_f64,0,,,15516680.0,ns,3264
gemv,M1024_K64_f64,0,,,16470351.0,ns,3456
gemv,M1024_K64_f64,0,,,17432178.0,ns,3648
gemv,M1024_K64_f64,0,,,18314692.0,ns,3840
gemv,M1024_K64_f64,0,,,19254248.0,ns,4032
gemv,M1024_K64_f64,0,,,20053649.0,ns,4224
gemv,M1024_K64_f64,0,,,20844132.0,ns,4416
gemv,M1024_K64_f64,0,,,21956191.0,ns,4608
gemv,M1024_K64_f64,0,,,22694402.0,ns,4800
gemv,M1024_K64_f64,0,,,23632211.0,ns,4992
gemv,M1024_K64_f64,0,,,24538696.0,ns,5184
gemv,M1024_K64_f64,0,,,25641525.0,ns,5376
gemv,M1024_K64_f64,0,,,26539434.0,ns,5568
gemv,M1024_K64_f64,0,,,27413426.0,ns,5760
gemv,M1024_K64_f64,0,,,28679722.0,ns,5952
gemv,M1024_K64_f64,0,,,29115391.0,ns,6144
gemv,M1024_K64_f64,0,,,29930112.0,ns,6336
gemv,M1024_K64_f64,0,,,31018994.0,ns,6528
gemv,M1024_K64_f64,0,,,32016821.0,ns,6720
gemv,M1024_K64_f64,0,,,32823836.0,ns,6912
gemv,M1024_K64_f64,0,,,33910776.0,ns,7104
gemv,M1024_K64_f64,0,,,34684436.0,ns,7296
gemv,M1024_K64_f64,0,,,35441675.0,ns,7488
gemv,M1024_K64_f64,0,,,36557930.0,ns,7680
gemv,M1024_K64_f64,0,,,37614223.0,ns,7872
gemv,M1024_K64_f64,0,,,38460853.0,ns,8064
gemv,M1024_K64_f64,0,,,39298991.0,ns,8256
gemv,M1024_K64_f64,0,,,40326439.0,ns,8448
gemv,M1024_K64_f64,0,,,41146326.0,ns,8640
gemv,M1024_K64_f64,0,,,42097746.0,ns,8832
gemv,M1024_K64_f64,0,,,42638553.0,ns,9024
gemv,M1024_K64_f64,0,,,43852842.0,ns,9216
gemv,M1024_K64_f64,0,,,45222150.0,ns,9408
gemv,M1024_K64_f64,0,,,45865046.0,ns,9600
gemv,M1024_K64_f64,0,,,46334951.0,ns,9792
gemv,M1024_K64_f64,0,,,47580039.0,ns,9984
gemv,M1024_K64_f64,0,,,48679361.0,ns,10176
gemv,M1024_K64_f64,0,,,49431600.0,ns,10368
gemv,M1024_K64_f64,0,,,50355103.0,ns,10560
gemv,M1024_K64_f64,0,,,51247301.0,ns,10752
gemv,M1024_K64_f64,0,,,52043828.0,ns,10944
gemv,M1024_K64_f64,0,,,53186204.0,ns,11136
gemv,M1024_K64_f64,0,,,54132139.0,ns,11328
gemv,M1024_K64_f64,0,,,55234731.0,ns,11520
gemv,M1024_K64_f64,0,,,55975517.0,ns,11712
gemv,M1024_K64_f64,0,,,56858044.0,ns,11904
gemv,M1024_K64_f64,0,,,57692983.0,ns,12096
gemv,M1024_K64_f64,0,,,58888990.0,ns,12288
gemv,M1024_K64_f64,0,,,59722862.0,ns,12480
gemv,M1024_K64_f64,0,,,60739922.0,ns,12672
gemv,M1024_K64_f64,0,,,61429405.0,ns,12864
gemv,M1024_K64_f64,0,,,62471919.0,ns,13056
gemv,M1024_K64_f64,0,,,63316271.0,ns,13248
gemv,M1024_K64_f64,0,,,63988917.0,ns,13440
gemv,M1024_K64_f64,0,,,64978128.0,ns,13632
gemv,M1024_K64_f64,0,,,66102800.0,ns,13824
gemv,M1024_K64_f64,0,,,67132594.0,ns,14016
gemv,M1024_K64_f64,0,,,68101506.0,ns,14208
gemv,M1024_K64_f64,0,,,68720228.0,ns,14400
gemv,M1024_K64_f64,0,,,69745796.0,ns,14592
gemv,M1024_K64_f64,0,,,70832934.0,ns,14784
gemv,M1024_K64_f64,0,,,71524038.0,ns,14976
gemv,M1024_K64_f64,0,,,72608049.0,ns,15168
gemv,M1024_K64_f64,0,,,73736722.0,ns,15360
gemv,M1024_K64_f64,0,,,74389681.0,ns,15552
gemv,M1024_K64_f64,0,,,75813003.0,ns,15744
gemv,M1024_K64_f64,0,,,76453336.0,ns,15936
gemv,M1024_K64_f64,0,,,77291362.0,ns,16128
gemv,M1024_K64_f64,0,,,78088665.0,ns,16320
gemv,M1024_K64_f64,0,,,79135707.0,ns,16512
gemv,M1024_K64_f64,0,,,80045447.0,ns,16704
gemv,M1024_K64_f64,0,,,80255846.0,ns,16896
gemv,M1024_K64_f64,0,,,81995377.0,ns,17088
gemv,M1024_K64_f64,0,,,82989133.0,ns,17280
gemv,M1024_K64_f64,0,,,83572129.0,ns,17472
gemv,M1024_K64_f64,0,,,84380105.0,ns,17664
gemv,M1024_K64_f64,0,,,85638759.0,ns,17856
gemv,M1024_K64_f64,0,,,86509391.0,ns,18048
gemv,M1024_K64_f64,0,,,88159737.0,ns,18240
gemv,M1024_K64_f64,0,,,88654868.0,ns,18432
gemv,M1024_K64_f64,0,,,89394030.0,ns,18624
gemv,M1024_K64_f64,0,,,90647730.0,ns,18816
gemv,M1024_K64_f64,0,,,91350447.0,ns,19008
gemv,M1024_K64_f64,0,,,92271925.0,ns,19200
