group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K64_f32,32,,,1017480.0,ns,7676
gemv,M32_K64_f32,32,,,1964257.0,ns,15352
gemv,M32_K64_f32,32,,,2959083.0,ns,23028
gemv,M32_K64_f32,32,,,3939621.0,ns,30704
gemv,M32_K64_f32,32,,,4915158.0,ns,38380
gemv,M32_K64_f32,32,,,5883792.0,ns,46056
gemv,M32_K64_f32,32,,,6914528.0,ns,53732
gemv,M32_K64_f32,32,,,7908822.0,ns,61408
gemv,M32_K64_f32,32,,,8880597.0,ns,69084
gemv,M32_K64_f32,32,,,9851778.0,ns,76760
gemv,M32_K64_f32,32,,,10687588.0,ns,84436
gemv,M32_K64_f32,32,,,11646739.0,ns,92112
gemv,M32_K64_f32,32,,,12586123.0,ns,99788
gemv,M32_K64_f32,32,,,13577347.0,ns,107464
gemv,M32_K64_f32,32,,,14523921.0,ns,115140
gemv,M32_K64_f32,32,,,15535131.0,ns,122816
gemv,M32_K64_f32,32,,,16442671.0,ns,130492
gemv,M32_K64_f32,32,,,17476283.0,ns,138168
gemv,M32_K64_f32,32,,,18417915.0,ns,145844
gemv,M32_K64_f32,32,,,19361941.0,ns,153520
gemv,M32_K64_f32,32,,,20398751.0,ns,161196
gemv,M32_K64_f32,32,,,21344632.0,ns,168872
gemv,M32_K64_f32,32,,,22269047.0,ns,176548
gemv,M32_K64_f32,32,,,23623076.0,ns,184224
gemv,M32_K64_f32,32,,,24640020.0,ns,191900
gemv,M32_K64_f32,32,,,25665215.0,ns,199576
gemv,M32_K64_f32,32,,,26205175.0,ns,207252
gemv,M32_K64_f32,32,,,27176581.0,ns,214928
gemv,M32_K64_f32,32,,,28141406.0,ns,222604
gemv,M32_K64_f32,32,,,29128243.0,ns,230280
gemv,M32_K64_f32,32,,,30428491.0,ns,237956
gemv,M32_K64_f32,32,,,31599765.0,ns,245632
gemv,M32_K64_f32,32,,,32371112.0,ns,253308
gemv,M32_K64_f32,32,,,33556513.0,ns,260984
gemv,M32_K64_f32,32,,,34536804.0,ns,268660
gemv,M32_K64_f32,32,,,35482056.0,ns,276336
gemv,M32_K64_f32,32,,,36584647.0,ns,284012
gemv,M32_K64_f32,32,,,37454888.0,ns,291688
gemv,M32_K64_f32,32,,,38391504.0,ns,299364
gemv,M32_K64_f32,32,,,45132653.0,ns,307040
gemv,M32_K64_f32,32,,,56803835.0,ns,314716
gemv,M32_K64_f32,32,,,58209248.0,ns,322392
gemv,M32_K64_f32,32,,,56523792.0,ns,330068
gemv,M32_K64_f32,32,,,43291065.0,ns,337744
gemv,M32_K64_f32,32,,,44423430.0,ns,345420
gemv,M32_K64_f32,32,,,45310843.0,ns,353096
gemv,M32_K64_f32,32,,,46326161.0,ns,360772
gemv,M32_K64_f32,32,,,47310219.0,ns,368448
gemv,M32_K64_f32,32,,,47448737.0,ns,376124
gemv,M32_K64_f32,32,,,48679039.0,ns,383800
gemv,M32_K64_f32,32,,,50263493.0,ns,391476
gemv,M32_K64_f32,32,,,51437177.0,ns,399152
gemv,M32_K64_f32,32,,,51459118.0,ns,406828
gemv,M32_K64_f32,32,,,53205223.0,ns,414504
gemv,M32_K64_f32,32,,,54281795.0,ns,422180
gemv,M32_K64_f32,32,,,55216713.0,ns,429856
gemv,M32_K64_f32,32,,,56240088.0,ns,437532
gemv,M32_K64_f32,32,,,57177293.0,ns,445208
gemv,M32_K64_f32,32,,,58181042.0,ns,452884
gemv,M32_K64_f32,32,,,58316540.0,ns,460560
gemv,M32_K64_f32,32,,,59134165.0,ns,468236
gemv,M32_K64_f32,32,,,60177271.0,ns,475912
gemv,M32_K64_f32,32,,,62149040.0,ns,483588
gemv,M32_K64_f32,32,,,63164384.0,ns,491264
gemv,M32_K64_f32,32,,,64155552.0,ns,498940
gemv,M32_K64_f32,32,,,65082750.0,ns,506616
gemv,M32_K64_f32,32,,,66189236.0,ns,514292
gemv,M32_K64_f32,32,,,66999182.0,ns,521968
gemv,M32_K64_f32,32,,,68047749.0,ns,529644
gemv,M32_K64_f32,32,,,69073998.0,ns,537320
gemv,M32_K64_f32,32,,,69958758.0,ns,544996
gemv,M32_K64_f32,32,,,71152119.0,ns,552672
gemv,M32_K64_f32,32,,,72051897.0,ns,560348
gemv,M32_K64_f32,32,,,73083423.0,ns,568024
gemv,M32_K64_f32,32,,,73183533.0,ns,575700
gemv,M32_K64_f32,32,,,73876728.0,ns,583376
gemv,M32_K64_f32,32,,,75325048.0,ns,591052
gemv,M32_K64_f32,32,,,76950416.0,ns,598728
