group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K2048_f32,0,,,992412.0,ns,208
gemv,M64_K2048_f32,0,,,1989645.0,ns,416
gemv,M64_K2048_f32,0,,,2966307.0,ns,624
gemv,M64_K2048_f32,0,,,3965898.0,ns,832
gemv,M64_K2048_f32,0,,,4945734.0,ns,1040
gemv,M64_K2048_f32,0,,,6042221.0,ns,1248
gemv,M64_K2048_f32,0,,,6984133.0,ns,1456
gemv,M64_K2048_f32,0,,,8030593.0,ns,1664
gemv,M64_K2048_f32,0,,,8994618.0,ns,1872
gemv,M64_K2048_f32,0,,,9917728.0,ns,2080
gemv,M64_K2048_f32,0,,,10986406.0,ns,2288
gemv,M64_K2048_f32,0,,,11858534.0,ns,2496
gemv,M64_K2048_f32,0,,,12921957.0,ns,2704
gemv,M64_K2048_f32,0,,,13970683.0,ns,2912
gemv,M64_K2048_f32,0,,,14878743.0,ns,3120
gemv,M64_K2048_f32,0,,,15858938.0,ns,3328
gemv,M64_K2048_f32,0,,,17000477.0,ns,3536
gemv,M64_K2048_f32,0,,,17890801.0,ns,3744
gemv,M64_K2048_f32,0,,,18939102.0,ns,3952
gemv,M64_K2048_f32,0,,,19899911.0,ns,4160
gemv,M64_K2048_f32,0,,,20841620.0,ns,4368
gemv,M64_K2048_f32,0,,,22036438.0,ns,4576
gemv,M64_K2048_f32,0,,,22669439.0,ns,4784
gemv,M64_K2048_f32,0,,,23811595.0,ns,4992
gemv,M64_K2048_f32,0,,,24744975.0,ns,5200
gemv,M64_K2048_f32,0,,,25950082.0,ns,5408
gemv,M64_K2048_f32,0,,,27118131.0,ns,5616
gemv,M64_K2048_f32,0,,,27781416.0,ns,5824
gemv,M64_K2048_f32,0,,,28858391.0,ns,6032
gemv,M64_K2048_f32,0,,,29919059.0,ns,6240
gemv,M64_K2048_f32,0,,,30831581.0,ns,6448
gemv,M64_K2048_f32,0,,,31801932.0,ns,6656
gemv,M64_K2048_f32,0,,,32863055.0,ns,6864
gemv,M64_K2048_f32,0,,,33730156.0,ns,7072
gemv,M64_K2048_f32,0,,,34646415.0,ns,7280
gemv,M64_K2048_f32,0,,,35807697.0,ns,7488
gemv,M64_K2048_f32,0,,,36563705.0,ns,7696
gemv,M64_K2048_f32,0,,,37897479.0,ns,7904
gemv,M64_K2048_f32,0,,,38764059.0,ns,8112
gemv,M64_K2048_f32,0,,,39664469.0,ns,8320
gemv,M64_K2048_f32,0,,,40642939.0,ns,8528
gemv,M64_K2048_f32,0,,,41745272.0,ns,8736
gemv,M64_K2048_f32,0,,,42741324.0,ns,8944
gemv,M64_K2048_f32,0,,,43640849.0,ns,9152
gemv,M64_K2048_f32,0,,,44688681.0,ns,9360
gemv,M64_K2048_f32,0,,,45799649.0,ns,9568
gemv,M64_K2048_f32,0,,,46744749.0,ns,9776
gemv,M64_K2048_f32,0,,,47637094.0,ns,9984
gemv,M64_K2048_f32,0,,,48459337.0,ns,10192
gemv,M64_K2048_f32,0,,,49550039.0,ns,10400
gemv,M64_K2048_f32,0,,,50787234.0,ns,10608
gemv,M64_K2048_f32,0,,,51756466.0,ns,10816
gemv,M64_K2048_f32,0,,,52569736.0,ns,11024
gemv,M64_K2048_f32,0,,,53524525.0,ns,11232
gemv,M64_K2048_f32,0,,,54352252.0,ns,11440
gemv,M64_K2048_f32,0,,,55860955.0,ns,11648
gemv,M64_K2048_f32,0,,,56427495.0,ns,11856
gemv,M64_K2048_f32,0,,,57423195.0,ns,12064
gemv,M64_K2048_f32,0,,,58608345.0,ns,12272
gemv,M64_K2048_f32,0,,,59622823.0,ns,12480
gemv,M64_K2048_f32,0,,,60560830.0,ns,12688
gemv,M64_K2048_f32,0,,,61415249.0,ns,12896
gemv,M64_K2048_f32,0,,,62608533.0,ns,13104
gemv,M64_K2048_f32,0,,,63681915.0,ns,13312
gemv,M64_K2048_f32,0,,,64442254.0,ns,13520
gemv,M64_K2048_f32,0,,,65438504.0,ns,13728
gemv,M64_K2048_f32,0,,,66618941.0,ns,13936
gemv,M64_K2048_f32,0,,,67324628.0,ns,14144
gemv,M64_K2048_f32,0,,,73330533.0,ns,14352
gemv,M64_K2048_f32,0,,,74714900.0,ns,14560
gemv,M64_K2048_f32,0,,,75362485.0,ns,14768
