group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K512_f64,0,,,1031759.0,ns,54
gemv,M1024_K512_f64,0,,,2016672.0,ns,108
gemv,M1024_K512_f64,0,,,2960637.0,ns,162
gemv,M1024_K512_f64,0,,,3957158.0,ns,216
gemv,M1024_K512_f64,0,,,4918291.0,ns,270
gemv,M1024_K512_f64,0,,,5929022.0,ns,324
gemv,M1024_K512_f64,0,,,6897084.0,ns,378
gemv,M1024_K512_f64,0,,,7895902.0,ns,432
gemv,M1024_K512_f64,0,,,8868622.0,ns,486
gemv,M1024_K512_f64,0,,,9852304.0,ns,540
gemv,M1024_K512_f64,0,,,10832253.0,ns,594
gemv,M1024_K512_f64,0,,,11741280.0,ns,648
gemv,M1024_K512_f64,0,,,12792689.0,ns,702
gemv,M1024_K512_f64,0,,,13725999.0,ns,756
gemv,M1024_K512_f64,0,,,14698059.0,ns,810
gemv,M1024_K512_f64,0,,,15736211.0,ns,864
gemv,M1024_K512_f64,0,,,16648865.0,ns,918
gemv,M1024_K512_f64,0,,,17610260.0,ns,972
gemv,M1024_K512_f64,0,,,18635751.0,ns,1026
gemv,M1024_K512_f64,0,,,19565745.0,ns,1080
gemv,M1024_K512_f64,0,,,20609210.0,ns,1134
gemv,M1024_K512_f64,0,,,21679078.0,ns,1188
gemv,M1024_K512_f64,0,,,22565091.0,ns,1242
gemv,M1024_K512_f64,0,,,23625623.0,ns,1296
gemv,M1024_K512_f64,0,,,24568191.0,ns,1350
gemv,M1024_K512_f64,0,,,25544478.0,ns,1404
gemv,M1024_K512_f64,0,,,26452159.0,ns,1458
gemv,M1024_K512_f64,0,,,27493497.0,ns,1512
gemv,M1024_K512_f64,0,,,28365202.0,ns,1566
gemv,M1024_K512_f64,0,,,29431352.0,ns,1620
gemv,M1024_K512_f64,0,,,30428035.0,ns,1674
gemv,M1024_K512_f64,0,,,31386328.0,ns,1728
gemv,M1024_K512_f64,0,,,32461342.0,ns,1782
gemv,M1024_K512_f64,0,,,33336921.0,ns,1836
gemv,M1024_K512_f64,0,,,34403503.0,ns,1890
gemv,M1024_K512_f64,0,,,35379836.0,ns,1944
gemv,M1024_K512_f64,0,,,36320478.0,ns,1998
gemv,M1024_K512_f64,0,,,37268072.0,ns,2052
gemv,M1024_K512_f64,0,,,38229891.0,ns,2106
gemv,M1024_K512_f64,0,,,39266975.0,ns,2160
gemv,M1024_K512_f64,0,,,40210749.0,ns,2214
gemv,M1024_K512_f64,0,,,41243122.0,ns,2268
gemv,M1024_K512_f64,0,,,42064801.0,ns,2322
gemv,M1024_K512_f64,0,,,43208346.0,ns,2376
gemv,M1024_K512_f64,0,,,44144262.0,ns,2430
gemv,M1024_K512_f64,0,,,45145033.0,ns,2484
gemv,M1024_K512_f64,0,,,46088462.0,ns,2538
gemv,M1024_K512_f64,0,,,47281901.0,ns,2592
gemv,M1024_K512_f64,0,,,48102275.0,ns,2646
gemv,M1024_K512_f64,0,,,49032303.0,ns,2700
gemv,M1024_K512_f64,0,,,50143333.0,ns,2754
gemv,M1024_K512_f64,0,,,51053769.0,ns,2808
gemv,M1024_K512_f64,0,,,51960431.0,ns,2862
gemv,M1024_K512_f64,0,,,53072330.0,ns,2916
gemv,M1024_K512_f64,0,,,53944660.0,ns,2970
gemv,M1024_K512_f64,0,,,55081168.0,ns,3024
gemv,M1024_K512_f64,0,,,55933726.0,ns,3078
gemv,M1024_K512_f64,0,,,57006574.0,ns,3132
gemv,M1024_K512_f64,0,,,57820647.0,ns,3186
gemv,M1024_K512_f64,0,,,58791188.0,ns,3240
gemv,M1024_K512_f64,0,,,59733029.0,ns,3294
gemv,M1024_K512_f64,0,,,60817487.0,ns,3348
gemv,M1024_K512_f64,0,,,61851433.0,ns,3402
gemv,M1024_K512_f64,0,,,63461763.0,ns,3456
gemv,M1024_K512_f64,0,,,63861225.0,ns,3510
gemv,M1024_K512_f64,0,,,64834420.0,ns,3564
