group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K512_f32,0,,,982596.0,ns,246
gemv,M32_K512_f32,0,,,1945947.0,ns,492
gemv,M32_K512_f32,0,,,2915224.0,ns,738
gemv,M32_K512_f32,0,,,3885981.0,ns,984
gemv,M32_K512_f32,0,,,4877520.0,ns,1230
gemv,M32_K512_f32,0,,,5904274.0,ns,1476
gemv,M32_K512_f32,0,,,6993548.0,ns,1722
gemv,M32_K512_f32,0,,,7993360.0,ns,1968
gemv,M32_K512_f32,0,,,8804584.0,ns,2214
gemv,M32_K512_f32,0,,,9902431.0,ns,2460
gemv,M32_K512_f32,0,,,10914335.0,ns,2706
gemv,M32_K512_f32,0,,,12104167.0,ns,2952
gemv,M32_K512_f32,0,,,12903569.0,ns,3198
gemv,M32_K512_f32,0,,,13885842.0,ns,3444
gemv,M32_K512_f32,0,,,14746479.0,ns,3690
gemv,M32_K512_f32,0,,,16044722.0,ns,3936
gemv,M32_K512_f32,0,,,16709598.0,ns,4182
gemv,M32_K512_f32,0,,,17575854.0,ns,4428
gemv,M32_K512_f32,0,,,18706679.0,ns,4674
gemv,M32_K512_f32,0,,,19630387.0,ns,4920
gemv,M32_K512_f32,0,,,20800837.0,ns,5166
gemv,M32_K512_f32,0,,,21612613.0,ns,5412
gemv,M32_K512_f32,0,,,22492831.0,ns,5658
gemv,M32_K512_f32,0,,,24092879.0,ns,5904
gemv,M32_K512_f32,0,,,24945593.0,ns,6150
gemv,M32_K512_f32,0,,,25776159.0,ns,6396
gemv,M32_K512_f32,0,,,26947821.0,ns,6642
gemv,M32_K512_f32,0,,,28171205.0,ns,6888
gemv,M32_K512_f32,0,,,29327735.0,ns,7134
gemv,M32_K512_f32,0,,,30027556.0,ns,7380
gemv,M32_K512_f32,0,,,30813457.0,ns,7626
gemv,M32_K512_f32,0,,,31638968.0,ns,7872
gemv,M32_K512_f32,0,,,32638896.0,ns,8118
gemv,M32_K512_f32,0,,,34026649.0,ns,8364
gemv,M32_K512_f32,0,,,34852754.0,ns,8610
gemv,M32_K512_f32,0,,,35376600.0,ns,8856
gemv,M32_K512_f32,0,,,36059102.0,ns,9102
gemv,M32_K512_f32,0,,,37735873.0,ns,9348
gemv,M32_K512_f32,0,,,38633063.0,ns,9594
gemv,M32_K512_f32,0,,,39194372.0,ns,9840
gemv,M32_K512_f32,0,,,40654118.0,ns,10086
gemv,M32_K512_f32,0,,,41551200.0,ns,10332
gemv,M32_K512_f32,0,,,42650611.0,ns,10578
gemv,M32_K512_f32,0,,,43281760.0,ns,10824
gemv,M32_K512_f32,0,,,44228581.0,ns,11070
gemv,M32_K512_f32,0,,,45404532.0,ns,11316
gemv,M32_K512_f32,0,,,46433275.0,ns,11562
gemv,M32_K512_f32,0,,,47646828.0,ns,11808
gemv,M32_K512_f32,0,,,48703140.0,ns,12054
gemv,M32_K512_f32,0,,,49726519.0,ns,12300
gemv,M32_K512_f32,0,,,50487875.0,ns,12546
gemv,M32_K512_f32,0,,,51240099.0,ns,12792
gemv,M32_K512_f32,0,,,52097950.0,ns,13038
gemv,M32_K512_f32,0,,,53193710.0,ns,13284
gemv,M32_K512_f32,0,,,54772170.0,ns,13530
gemv,M32_K512_f32,0,,,55452088.0,ns,13776
gemv,M32_K512_f32,0,,,56166575.0,ns,14022
gemv,M32_K512_f32,0,,,57708115.0,ns,14268
gemv,M32_K512_f32,0,,,58818330.0,ns,14514
gemv,M32_K512_f32,0,,,58960749.0,ns,14760
