group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K32_f64,0,,,1070903.0,ns,217
gemv,M512_K32_f64,0,,,2001194.0,ns,434
gemv,M512_K32_f64,0,,,3077508.0,ns,651
gemv,M512_K32_f64,0,,,4019646.0,ns,868
gemv,M512_K32_f64,0,,,4939091.0,ns,1085
gemv,M512_K32_f64,0,,,5915318.0,ns,1302
gemv,M512_K32_f64,0,,,6996218.0,ns,1519
gemv,M512_K32_f64,0,,,8073753.0,ns,1736
gemv,M512_K32_f64,0,,,9057985.0,ns,1953
gemv,M512_K32_f64,0,,,9915258.0,ns,2170
gemv,M512_K32_f64,0,,,11122909.0,ns,2387
gemv,M512_K32_f64,0,,,12166959.0,ns,2604
gemv,M512_K32_f64,0,,,13018413.0,ns,2821
gemv,M512_K32_f64,0,,,14429805.0,ns,3038
gemv,M512_K32_f64,0,,,15097275.0,ns,3255
gemv,M512_K32_f64,0,,,15951288.0,ns,3472
gemv,M512_K32_f64,0,,,17309510.0,ns,3689
gemv,M512_K32_f64,0,,,18478127.0,ns,3906
gemv,M512_K32_f64,0,,,19281533.0,ns,4123
gemv,M512_K32_f64,0,,,20168958.0,ns,4340
gemv,M512_K32_f64,0,,,21324616.0,ns,4557
gemv,M512_K32_f64,0,,,22102008.0,ns,4774
gemv,M512_K32_f64,0,,,23270145.0,ns,4991
gemv,M512_K32_f64,0,,,24413581.0,ns,5208
gemv,M512_K32_f64,0,,,24978114.0,ns,5425
gemv,M512_K32_f64,0,,,26084355.0,ns,5642
gemv,M512_K32_f64,0,,,27324441.0,ns,5859
gemv,M512_K32_f64,0,,,28516094.0,ns,6076
gemv,M512_K32_f64,0,,,29278718.0,ns,6293
gemv,M512_K32_f64,0,,,30532011.0,ns,6510
gemv,M512_K32_f64,0,,,31526310.0,ns,6727
gemv,M512_K32_f64,0,,,32375238.0,ns,6944
gemv,M512_K32_f64,0,,,33258338.0,ns,7161
gemv,M512_K32_f64,0,,,34479276.0,ns,7378
gemv,M512_K32_f64,0,,,35512064.0,ns,7595
gemv,M512_K32_f64,0,,,36025983.0,ns,7812
gemv,M512_K32_f64,0,,,37068345.0,ns,8029
gemv,M512_K32_f64,0,,,38423246.0,ns,8246
gemv,M512_K32_f64,0,,,39310671.0,ns,8463
gemv,M512_K32_f64,0,,,40043917.0,ns,8680
gemv,M512_K32_f64,0,,,41257656.0,ns,8897
gemv,M512_K32_f64,0,,,42398541.0,ns,9114
gemv,M512_K32_f64,0,,,43514747.0,ns,9331
gemv,M512_K32_f64,0,,,44517700.0,ns,9548
gemv,M512_K32_f64,0,,,45360353.0,ns,9765
gemv,M512_K32_f64,0,,,46587832.0,ns,9982
gemv,M512_K32_f64,0,,,47130246.0,ns,10199
gemv,M512_K32_f64,0,,,48620902.0,ns,10416
gemv,M512_K32_f64,0,,,49738016.0,ns,10633
gemv,M512_K32_f64,0,,,50384230.0,ns,10850
gemv,M512_K32_f64,0,,,51061462.0,ns,11067
gemv,M512_K32_f64,0,,,52497970.0,ns,11284
gemv,M512_K32_f64,0,,,53773863.0,ns,11501
gemv,M512_K32_f64,0,,,54715993.0,ns,11718
gemv,M512_K32_f64,0,,,55520381.0,ns,11935
gemv,M512_K32_f64,0,,,56218384.0,ns,12152
gemv,M512_K32_f64,0,,,57117065.0,ns,12369
gemv,M512_K32_f64,0,,,59188239.0,ns,12586
gemv,M512_K32_f64,0,,,59685334.0,ns,12803
gemv,M512_K32_f64,0,,,60240057.0,ns,13020
gemv,M512_K32_f64,0,,,61608835.0,ns,13237
gemv,M512_K32_f64,0,,,62765125.0,ns,13454
gemv,M512_K32_f64,0,,,63515753.0,ns,13671
gemv,M512_K32_f64,0,,,64625694.0,ns,13888
gemv,M512_K32_f64,0,,,65842925.0,ns,14105
gemv,M512_K32_f64,0,,,66553104.0,ns,14322
gemv,M512_K32_f64,0,,,67531714.0,ns,14539
gemv,M512_K32_f64,0,,,68241809.0,ns,14756
gemv,M512_K32_f64,0,,,69514459.0,ns,14973
gemv,M512_K32_f64,0,,,70731538.0,ns,15190
gemv,M512_K32_f64,0,,,71605945.0,ns,15407
gemv,M512_K32_f64,0,,,73235577.0,ns,15624
gemv,M512_K32_f64,0,,,73872054.0,ns,15841
gemv,M512_K32_f64,0,,,74517471.0,ns,16058
gemv,M512_K32_f64,0,,,76567509.0,ns,16275
gemv,M512_K32_f64,0,,,76784488.0,ns,16492
gemv,M512_K32_f64,0,,,77527271.0,ns,16709
gemv,M512_K32_f64,0,,,78626129.0,ns,16926
gemv,M512_K32_f64,0,,,79355889.0,ns,17143
gemv,M512_K32_f64,0,,,81151938.0,ns,17360
gemv,M512_K32_f64,0,,,81783337.0,ns,17577
gemv,M512_K32_f64,0,,,84709589.0,ns,17794
gemv,M512_K32_f64,0,,,105071539.0,ns,18011
gemv,M512_K32_f64,0,,,105829062.0,ns,18228
gemv,M512_K32_f64,0,,,107127327.0,ns,18445
gemv,M512_K32_f64,0,,,108415951.0,ns,18662
gemv,M512_K32_f64,0,,,109738491.0,ns,18879
gemv,M512_K32_f64,0,,,111604027.0,ns,19096
gemv,M512_K32_f64,0,,,112435439.0,ns,19313
gemv,M512_K32_f64,0,,,114129357.0,ns,19530
gemv,M512_K32_f64,0,,,114778632.0,ns,19747
gemv,M512_K32_f64,0,,,87102244.0,ns,19964
gemv,M512_K32_f64,0,,,85016620.0,ns,20181
gemv,M512_K32_f64,0,,,85409393.0,ns,20398
gemv,M512_K32_f64,0,,,86395652.0,ns,20615
gemv,M512_K32_f64,0,,,87276317.0,ns,20832
gemv,M512_K32_f64,0,,,88437884.0,ns,21049
gemv,M512_K32_f64,0,,,88881549.0,ns,21266
gemv,M512_K32_f64,0,,,90702514.0,ns,21483
gemv,M512_K32_f64,0,,,91198362.0,ns,21700
