group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K64_f64,0,,,1031369.0,ns,2251
gemv,M64_K64_f64,0,,,1901554.0,ns,4502
gemv,M64_K64_f64,0,,,2962670.0,ns,6753
gemv,M64_K64_f64,0,,,3842732.0,ns,9004
gemv,M64_K64_f64,0,,,4872030.0,ns,11255
gemv,M64_K64_f64,0,,,5852210.0,ns,13506
gemv,M64_K64_f64,0,,,6710025.0,ns,15757
gemv,M64_K64_f64,0,,,8014562.0,ns,18008
gemv,M64_K64_f64,0,,,8625667.0,ns,20259
gemv,M64_K64_f64,0,,,9764072.0,ns,22510
gemv,M64_K64_f64,0,,,10797534.0,ns,24761
gemv,M64_K64_f64,0,,,11862195.0,ns,27012
gemv,M64_K64_f64,0,,,12678223.0,ns,29263
gemv,M64_K64_f64,0,,,13311220.0,ns,31514
gemv,M64_K64_f64,0,,,14810240.0,ns,33765
gemv,M64_K64_f64,0,,,15246167.0,ns,36016
gemv,M64_K64_f64,0,,,16492923.0,ns,38267
gemv,M64_K64_f64,0,,,17391913.0,ns,40518
gemv,M64_K64_f64,0,,,18215290.0,ns,42769
gemv,M64_K64_f64,0,,,19865605.0,ns,45020
gemv,M64_K64_f64,0,,,20017979.0,ns,47271
gemv,M64_K64_f64,0,,,21340298.0,ns,49522
gemv,M64_K64_f64,0,,,22537368.0,ns,51773
gemv,M64_K64_f64,0,,,23676360.0,ns,54024
gemv,M64_K64_f64,0,,,24552995.0,ns,56275
gemv,M64_K64_f64,0,,,24934882.0,ns,58526
gemv,M64_K64_f64,0,,,26917706.0,ns,60777
gemv,M64_K64_f64,0,,,27140731.0,ns,63028
gemv,M64_K64_f64,0,,,28303818.0,ns,65279
gemv,M64_K64_f64,0,,,29200530.0,ns,67530
gemv,M64_K64_f64,0,,,29870469.0,ns,69781
gemv,M64_K64_f64,0,,,32081005.0,ns,72032
gemv,M64_K64_f64,0,,,31656291.0,ns,74283
gemv,M64_K64_f64,0,,,33136634.0,ns,76534
gemv,M64_K64_f64,0,,,34515133.0,ns,78785
gemv,M64_K64_f64,0,,,35480754.0,ns,81036
gemv,M64_K64_f64,0,,,36104290.0,ns,83287
gemv,M64_K64_f64,0,,,36399052.0,ns,85538
gemv,M64_K64_f64,0,,,38845751.0,ns,87789
gemv,M64_K64_f64,0,,,38384256.0,ns,90040
gemv,M64_K64_f64,0,,,40030046.0,ns,92291
gemv,M64_K64_f64,0,,,40975581.0,ns,94542
gemv,M64_K64_f64,0,,,41572964.0,ns,96793
gemv,M64_K64_f64,0,,,43950365.0,ns,99044
gemv,M64_K64_f64,0,,,43179805.0,ns,101295
gemv,M64_K64_f64,0,,,44711008.0,ns,103546
gemv,M64_K64_f64,0,,,46256296.0,ns,105797
gemv,M64_K64_f64,0,,,47307460.0,ns,108048
gemv,M64_K64_f64,0,,,47898013.0,ns,110299
gemv,M64_K64_f64,0,,,47863064.0,ns,112550
gemv,M64_K64_f64,0,,,50369438.0,ns,114801
gemv,M64_K64_f64,0,,,49900625.0,ns,117052
gemv,M64_K64_f64,0,,,51855496.0,ns,119303
gemv,M64_K64_f64,0,,,53580292.0,ns,121554
gemv,M64_K64_f64,0,,,54027122.0,ns,123805
gemv,M64_K64_f64,0,,,56950983.0,ns,126056
gemv,M64_K64_f64,0,,,55595637.0,ns,128307
gemv,M64_K64_f64,0,,,57313180.0,ns,130558
gemv,M64_K64_f64,0,,,59050360.0,ns,132809
gemv,M64_K64_f64,0,,,59581695.0,ns,135060
gemv,M64_K64_f64,0,,,59892165.0,ns,137311
gemv,M64_K64_f64,0,,,59651858.0,ns,139562
gemv,M64_K64_f64,0,,,62674581.0,ns,141813
gemv,M64_K64_f64,0,,,61644544.0,ns,144064
gemv,M64_K64_f64,0,,,63622355.0,ns,146315
gemv,M64_K64_f64,0,,,64175025.0,ns,148566
gemv,M64_K64_f64,0,,,64452862.0,ns,150817
gemv,M64_K64_f64,0,,,67651352.0,ns,153068
gemv,M64_K64_f64,0,,,66302736.0,ns,155319
gemv,M64_K64_f64,0,,,68126388.0,ns,157570
gemv,M64_K64_f64,0,,,69921711.0,ns,159821
gemv,M64_K64_f64,0,,,70957268.0,ns,162072
gemv,M64_K64_f64,0,,,71591494.0,ns,164323
gemv,M64_K64_f64,0,,,71310320.0,ns,166574
gemv,M64_K64_f64,0,,,74549006.0,ns,168825
gemv,M64_K64_f64,0,,,73618680.0,ns,171076
gemv,M64_K64_f64,0,,,75998211.0,ns,173327
gemv,M64_K64_f64,0,,,76683131.0,ns,175578
gemv,M64_K64_f64,0,,,76225113.0,ns,177829
gemv,M64_K64_f64,0,,,80115638.0,ns,180080
gemv,M64_K64_f64,0,,,77830353.0,ns,182331
gemv,M64_K64_f64,0,,,79619432.0,ns,184582
gemv,M64_K64_f64,0,,,81562837.0,ns,186833
gemv,M64_K64_f64,0,,,82901645.0,ns,189084
gemv,M64_K64_f64,0,,,83130058.0,ns,191335
gemv,M64_K64_f64,0,,,82576897.0,ns,193586
gemv,M64_K64_f64,0,,,86683710.0,ns,195837
gemv,M64_K64_f64,0,,,84906580.0,ns,198088
gemv,M64_K64_f64,0,,,87108510.0,ns,200339
