group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K16_f32,0,,,1024891.0,ns,238
gemv,M1024_K16_f32,0,,,1972366.0,ns,476
gemv,M1024_K16_f32,0,,,3058172.0,ns,714
gemv,M1024_K16_f32,0,,,4025834.0,ns,952
gemv,M1024_K16_f32,0,,,4882715.0,ns,1190
gemv,M1024_K16_f32,0,,,6002656.0,ns,1428
gemv,M1024_K16_f32,0,,,7025444.0,ns,1666
gemv,M1024_K16_f32,0,,,7942262.0,ns,1904
gemv,M1024_K16_f32,0,,,8930398.0,ns,2142
gemv,M1024_K16_f32,0,,,9877340.0,ns,2380
gemv,M1024_K16_f32,0,,,10853927.0,ns,2618
gemv,M1024_K16_f32,0,,,11881821.0,ns,2856
gemv,M1024_K16_f32,0,,,12668261.0,ns,3094
gemv,M1024_K16_f32,0,,,13652474.0,ns,3332
gemv,M1024_K16_f32,0,,,14746338.0,ns,3570
gemv,M1024_K16_f32,0,,,16069279.0,ns,3808
gemv,M1024_K16_f32,0,,,16629481.0,ns,4046
gemv,M1024_K16_f32,0,,,17460989.0,ns,4284
gemv,M1024_K16_f32,0,,,18596443.0,ns,4522
gemv,M1024_K16_f32,0,,,19892803.0,ns,4760
gemv,M1024_K16_f32,0,,,20511625.0,ns,4998
gemv,M1024_K16_f32,0,,,21797194.0,ns,5236
gemv,M1024_K16_f32,0,,,22696700.0,ns,5474
gemv,M1024_K16_f32,0,,,23782073.0,ns,5712
gemv,M1024_K16_f32,0,,,24832486.0,ns,5950
gemv,M1024_K16_f32,0,,,25948570.0,ns,6188
gemv,M1024_K16_f32,0,,,26485274.0,ns,6426
gemv,M1024_K16_f32,0,,,27782165.0,ns,6664
gemv,M1024_K16_f32,0,,,29047362.0,ns,6902
gemv,M1024_K16_f32,0,,,29994464.0,ns,7140
gemv,M1024_K16_f32,0,,,30645288.0,ns,7378
gemv,M1024_K16_f32,0,,,32227297.0,ns,7616
gemv,M1024_K16_f32,0,,,32672381.0,ns,7854
gemv,M1024_K16_f32,0,,,34040840.0,ns,8092
gemv,M1024_K16_f32,0,,,34314389.0,ns,8330
gemv,M1024_K16_f32,0,,,35876347.0,ns,8568
gemv,M1024_K16_f32,0,,,36647786.0,ns,8806
gemv,M1024_K16_f32,0,,,37756145.0,ns,9044
gemv,M1024_K16_f32,0,,,39024307.0,ns,9282
gemv,M1024_K16_f32,0,,,40124056.0,ns,9520
gemv,M1024_K16_f32,0,,,40200394.0,ns,9758
gemv,M1024_K16_f32,0,,,42216363.0,ns,9996
gemv,M1024_K16_f32,0,,,42643974.0,ns,10234
gemv,M1024_K16_f32,0,,,43828092.0,ns,10472
