group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K32_f32,0,,,1001229.0,ns,227
gemv,M1024_K32_f32,0,,,2073803.0,ns,454
gemv,M1024_K32_f32,0,,,3166264.0,ns,681
gemv,M1024_K32_f32,0,,,4225625.0,ns,908
gemv,M1024_K32_f32,0,,,5139646.0,ns,1135
gemv,M1024_K32_f32,0,,,6070933.0,ns,1362
gemv,M1024_K32_f32,0,,,6957645.0,ns,1589
gemv,M1024_K32_f32,0,,,8125714.0,ns,1816
gemv,M1024_K32_f32,0,,,9186552.0,ns,2043
gemv,M1024_K32_f32,0,,,10156073.0,ns,2270
gemv,M1024_K32_f32,0,,,11452276.0,ns,2497
gemv,M1024_K32_f32,0,,,12158489.0,ns,2724
gemv,M1024_K32_f32,0,,,13113669.0,ns,2951
gemv,M1024_K32_f32,0,,,14144814.0,ns,3178
gemv,M1024_K32_f32,0,,,15365212.0,ns,3405
gemv,M1024_K32_f32,0,,,16188818.0,ns,3632
gemv,M1024_K32_f32,0,,,17314307.0,ns,3859
gemv,M1024_K32_f32,0,,,18276685.0,ns,4086
gemv,M1024_K32_f32,0,,,19558681.0,ns,4313
gemv,M1024_K32_f32,0,,,20368310.0,ns,4540
gemv,M1024_K32_f32,0,,,21310906.0,ns,4767
gemv,M1024_K32_f32,0,,,21850949.0,ns,4994
gemv,M1024_K32_f32,0,,,23441678.0,ns,5221
gemv,M1024_K32_f32,0,,,24625355.0,ns,5448
gemv,M1024_K32_f32,0,,,25297830.0,ns,5675
gemv,M1024_K32_f32,0,,,26296620.0,ns,5902
gemv,M1024_K32_f32,0,,,27650012.0,ns,6129
gemv,M1024_K32_f32,0,,,28260772.0,ns,6356
gemv,M1024_K32_f32,0,,,29631359.0,ns,6583
gemv,M1024_K32_f32,0,,,30153488.0,ns,6810
gemv,M1024_K32_f32,0,,,31487982.0,ns,7037
gemv,M1024_K32_f32,0,,,32324415.0,ns,7264
gemv,M1024_K32_f32,0,,,33921608.0,ns,7491
gemv,M1024_K32_f32,0,,,34725476.0,ns,7718
gemv,M1024_K32_f32,0,,,35771041.0,ns,7945
gemv,M1024_K32_f32,0,,,36557935.0,ns,8172
gemv,M1024_K32_f32,0,,,37631878.0,ns,8399
gemv,M1024_K32_f32,0,,,38726181.0,ns,8626
gemv,M1024_K32_f32,0,,,40226733.0,ns,8853
gemv,M1024_K32_f32,0,,,40890477.0,ns,9080
gemv,M1024_K32_f32,0,,,41660827.0,ns,9307
gemv,M1024_K32_f32,0,,,43805087.0,ns,9534
gemv,M1024_K32_f32,0,,,45383929.0,ns,9761
gemv,M1024_K32_f32,0,,,46784139.0,ns,9988
gemv,M1024_K32_f32,0,,,47573417.0,ns,10215
gemv,M1024_K32_f32,0,,,48357242.0,ns,10442
gemv,M1024_K32_f32,0,,,49824304.0,ns,10669
gemv,M1024_K32_f32,0,,,50480396.0,ns,10896
gemv,M1024_K32_f32,0,,,51875924.0,ns,11123
gemv,M1024_K32_f32,0,,,52677460.0,ns,11350
gemv,M1024_K32_f32,0,,,53664081.0,ns,11577
gemv,M1024_K32_f32,0,,,55136252.0,ns,11804
gemv,M1024_K32_f32,0,,,55840602.0,ns,12031
gemv,M1024_K32_f32,0,,,56986089.0,ns,12258
gemv,M1024_K32_f32,0,,,57799794.0,ns,12485
gemv,M1024_K32_f32,0,,,58827276.0,ns,12712
gemv,M1024_K32_f32,0,,,59696824.0,ns,12939
gemv,M1024_K32_f32,0,,,61560380.0,ns,13166
gemv,M1024_K32_f32,0,,,62423201.0,ns,13393
gemv,M1024_K32_f32,0,,,63891073.0,ns,13620
gemv,M1024_K32_f32,0,,,64392063.0,ns,13847
gemv,M1024_K32_f32,0,,,65459432.0,ns,14074
gemv,M1024_K32_f32,0,,,66029398.0,ns,14301
gemv,M1024_K32_f32,0,,,67584885.0,ns,14528
gemv,M1024_K32_f32,0,,,68596186.0,ns,14755
gemv,M1024_K32_f32,0,,,69238646.0,ns,14982
gemv,M1024_K32_f32,0,,,71812943.0,ns,15209
gemv,M1024_K32_f32,0,,,71125184.0,ns,15436
gemv,M1024_K32_f32,0,,,72859793.0,ns,15663
gemv,M1024_K32_f32,0,,,73692785.0,ns,15890
gemv,M1024_K32_f32,0,,,74743631.0,ns,16117
gemv,M1024_K32_f32,0,,,75902157.0,ns,16344
gemv,M1024_K32_f32,0,,,77135437.0,ns,16571
gemv,M1024_K32_f32,0,,,78159982.0,ns,16798
gemv,M1024_K32_f32,0,,,79450041.0,ns,17025
gemv,M1024_K32_f32,0,,,79883639.0,ns,17252
gemv,M1024_K32_f32,0,,,81396708.0,ns,17479
gemv,M1024_K32_f32,0,,,82418769.0,ns,17706
gemv,M1024_K32_f32,0,,,83398804.0,ns,17933
gemv,M1024_K32_f32,0,,,83956614.0,ns,18160
gemv,M1024_K32_f32,0,,,84908686.0,ns,18387
gemv,M1024_K32_f32,0,,,85971714.0,ns,18614
gemv,M1024_K32_f32,0,,,87617427.0,ns,18841
gemv,M1024_K32_f32,0,,,87814316.0,ns,19068
gemv,M1024_K32_f32,0,,,89274023.0,ns,19295
gemv,M1024_K32_f32,0,,,91698301.0,ns,19522
gemv,M1024_K32_f32,0,,,91670887.0,ns,19749
gemv,M1024_K32_f32,0,,,93141113.0,ns,19976
gemv,M1024_K32_f32,0,,,93592132.0,ns,20203
gemv,M1024_K32_f32,0,,,94588983.0,ns,20430
gemv,M1024_K32_f32,0,,,96061715.0,ns,20657
gemv,M1024_K32_f32,0,,,96975789.0,ns,20884
gemv,M1024_K32_f32,0,,,98090208.0,ns,21111
gemv,M1024_K32_f32,0,,,99452625.0,ns,21338
gemv,M1024_K32_f32,0,,,99734170.0,ns,21565
gemv,M1024_K32_f32,0,,,100275145.0,ns,21792
gemv,M1024_K32_f32,0,,,102493994.0,ns,22019
gemv,M1024_K32_f32,0,,,104341742.0,ns,22246
gemv,M1024_K32_f32,0,,,104200980.0,ns,22473
gemv,M1024_K32_f32,0,,,105581585.0,ns,22700
