group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K256_f64,0,,,1062311.0,ns,10
gemv,M4096_K256_f64,0,,,1990265.0,ns,20
gemv,M4096_K256_f64,0,,,3122430.0,ns,30
gemv,M4096_K256_f64,0,,,4058951.0,ns,40
gemv,M4096_K256_f64,0,,,5166929.0,ns,50
gemv,M4096_K256_f64,0,,,6121391.0,ns,60
gemv,M4096_K256_f64,0,,,7191205.0,ns,70
gemv,M4096_K256_f64,0,,,8239736.0,ns,80
gemv,M4096_K256_f64,0,,,9283023.0,ns,90
gemv,M4096_K256_f64,0,,,10173201.0,ns,100
gemv,M4096_K256_f64,0,,,11222632.0,ns,110
gemv,M4096_K256_f64,0,,,12194488.0,ns,120
gemv,M4096_K256_f64,0,,,13398586.0,ns,130
gemv,M4096_K256_f64,0,,,14292220.0,ns,140
gemv,M4096_K256_f64,0,,,15290112.0,ns,150
gemv,M4096_K256_f64,0,,,16255853.0,ns,160
gemv,M4096_K256_f64,0,,,17404338.0,ns,170
gemv,M4096_K256_f64,0,,,18341865.0,ns,180
gemv,M4096_K256_f64,0,,,19473358.0,ns,190
gemv,M4096_K256_f64,0,,,20387111.0,ns,200
gemv,M4096_K256_f64,0,,,21418948.0,ns,210
gemv,M4096_K256_f64,0,,,22393007.0,ns,220
gemv,M4096_K256_f64,0,,,23458455.0,ns,230
gemv,M4096_K256_f64,0,,,24452216.0,ns,240
gemv,M4096_K256_f64,0,,,25813405.0,ns,250
gemv,M4096_K256_f64,0,,,26637832.0,ns,260
gemv,M4096_K256_f64,0,,,27491311.0,ns,270
gemv,M4096_K256_f64,0,,,28462171.0,ns,280
gemv,M4096_K256_f64,0,,,29515215.0,ns,290
gemv,M4096_K256_f64,0,,,30585757.0,ns,300
gemv,M4096_K256_f64,0,,,31683048.0,ns,310
gemv,M4096_K256_f64,0,,,32720672.0,ns,320
gemv,M4096_K256_f64,0,,,33693418.0,ns,330
gemv,M4096_K256_f64,0,,,34761810.0,ns,340
gemv,M4096_K256_f64,0,,,35626788.0,ns,350
gemv,M4096_K256_f64,0,,,36754511.0,ns,360
gemv,M4096_K256_f64,0,,,37874446.0,ns,370
gemv,M4096_K256_f64,0,,,38836251.0,ns,380
gemv,M4096_K256_f64,0,,,39779225.0,ns,390
gemv,M4096_K256_f64,0,,,40902168.0,ns,400
gemv,M4096_K256_f64,0,,,41921018.0,ns,410
gemv,M4096_K256_f64,0,,,42883775.0,ns,420
gemv,M4096_K256_f64,0,,,43963336.0,ns,430
gemv,M4096_K256_f64,0,,,44932519.0,ns,440
gemv,M4096_K256_f64,0,,,45881135.0,ns,450
gemv,M4096_K256_f64,0,,,47037189.0,ns,460
gemv,M4096_K256_f64,0,,,48259267.0,ns,470
gemv,M4096_K256_f64,0,,,48925815.0,ns,480
gemv,M4096_K256_f64,0,,,49967967.0,ns,490
gemv,M4096_K256_f64,0,,,50954229.0,ns,500
gemv,M4096_K256_f64,0,,,52194997.0,ns,510
gemv,M4096_K256_f64,0,,,53101880.0,ns,520
gemv,M4096_K256_f64,0,,,54196490.0,ns,530
gemv,M4096_K256_f64,0,,,55207197.0,ns,540
gemv,M4096_K256_f64,0,,,56007390.0,ns,550
gemv,M4096_K256_f64,0,,,57129321.0,ns,560
gemv,M4096_K256_f64,0,,,58293535.0,ns,570
gemv,M4096_K256_f64,0,,,58817846.0,ns,580
gemv,M4096_K256_f64,0,,,60031372.0,ns,590
gemv,M4096_K256_f64,0,,,61225719.0,ns,600
gemv,M4096_K256_f64,0,,,62243326.0,ns,610
gemv,M4096_K256_f64,0,,,63251150.0,ns,620
gemv,M4096_K256_f64,0,,,64037250.0,ns,630
gemv,M4096_K256_f64,0,,,65361357.0,ns,640
gemv,M4096_K256_f64,0,,,66291252.0,ns,650
