group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M16_K256_f32,0,,,1045755.0,ns,5411
gemv,M16_K256_f32,0,,,1981684.0,ns,10822
gemv,M16_K256_f32,0,,,2974390.0,ns,16233
gemv,M16_K256_f32,0,,,3969270.0,ns,21644
gemv,M16_K256_f32,0,,,4950498.0,ns,27055
gemv,M16_K256_f32,0,,,5945010.0,ns,32466
gemv,M16_K256_f32,0,,,6948363.0,ns,37877
gemv,M16_K256_f32,0,,,7929993.0,ns,43288
gemv,M16_K256_f32,0,,,8935655.0,ns,48699
gemv,M16_K256_f32,0,,,9941799.0,ns,54110
gemv,M16_K256_f32,0,,,10926523.0,ns,59521
gemv,M16_K256_f32,0,,,11920568.0,ns,64932
gemv,M16_K256_f32,0,,,12915536.0,ns,70343
gemv,M16_K256_f32,0,,,13916610.0,ns,75754
gemv,M16_K256_f32,0,,,14890697.0,ns,81165
gemv,M16_K256_f32,0,,,15848374.0,ns,86576
gemv,M16_K256_f32,0,,,16889841.0,ns,91987
gemv,M16_K256_f32,0,,,17867303.0,ns,97398
gemv,M16_K256_f32,0,,,18867361.0,ns,102809
gemv,M16_K256_f32,0,,,19815649.0,ns,108220
gemv,M16_K256_f32,0,,,20812239.0,ns,113631
gemv,M16_K256_f32,0,,,21866109.0,ns,119042
gemv,M16_K256_f32,0,,,22787764.0,ns,124453
gemv,M16_K256_f32,0,,,23755874.0,ns,129864
gemv,M16_K256_f32,0,,,24698906.0,ns,135275
gemv,M16_K256_f32,0,,,25776553.0,ns,140686
gemv,M16_K256_f32,0,,,26757179.0,ns,146097
gemv,M16_K256_f32,0,,,27765647.0,ns,151508
gemv,M16_K256_f32,0,,,28781790.0,ns,156919
gemv,M16_K256_f32,0,,,29783107.0,ns,162330
gemv,M16_K256_f32,0,,,30743020.0,ns,167741
gemv,M16_K256_f32,0,,,31700454.0,ns,173152
gemv,M16_K256_f32,0,,,32822991.0,ns,178563
gemv,M16_K256_f32,0,,,33789384.0,ns,183974
gemv,M16_K256_f32,0,,,34683590.0,ns,189385
gemv,M16_K256_f32,0,,,35782640.0,ns,194796
gemv,M16_K256_f32,0,,,36685225.0,ns,200207
gemv,M16_K256_f32,0,,,37648090.0,ns,205618
gemv,M16_K256_f32,0,,,38648535.0,ns,211029
gemv,M16_K256_f32,0,,,39539521.0,ns,216440
gemv,M16_K256_f32,0,,,40355644.0,ns,221851
gemv,M16_K256_f32,0,,,41354207.0,ns,227262
gemv,M16_K256_f32,0,,,42349850.0,ns,232673
gemv,M16_K256_f32,0,,,43309432.0,ns,238084
gemv,M16_K256_f32,0,,,44292736.0,ns,243495
gemv,M16_K256_f32,0,,,45287385.0,ns,248906
gemv,M16_K256_f32,0,,,46268937.0,ns,254317
gemv,M16_K256_f32,0,,,47258624.0,ns,259728
gemv,M16_K256_f32,0,,,48214385.0,ns,265139
gemv,M16_K256_f32,0,,,49207423.0,ns,270550
gemv,M16_K256_f32,0,,,50217480.0,ns,275961
gemv,M16_K256_f32,0,,,51161326.0,ns,281372
gemv,M16_K256_f32,0,,,52166640.0,ns,286783
gemv,M16_K256_f32,0,,,53185107.0,ns,292194
gemv,M16_K256_f32,0,,,54574714.0,ns,297605
gemv,M16_K256_f32,0,,,55556535.0,ns,303016
gemv,M16_K256_f32,0,,,56538182.0,ns,308427
gemv,M16_K256_f32,0,,,57346265.0,ns,313838
gemv,M16_K256_f32,0,,,58558128.0,ns,319249
gemv,M16_K256_f32,0,,,59449457.0,ns,324660
gemv,M16_K256_f32,0,,,60237175.0,ns,330071
gemv,M16_K256_f32,0,,,61095624.0,ns,335482
gemv,M16_K256_f32,0,,,62083890.0,ns,340893
gemv,M16_K256_f32,0,,,63578424.0,ns,346304
gemv,M16_K256_f32,0,,,64579623.0,ns,351715
gemv,M16_K256_f32,0,,,65475495.0,ns,357126
gemv,M16_K256_f32,0,,,66434305.0,ns,362537
gemv,M16_K256_f32,0,,,67441345.0,ns,367948
gemv,M16_K256_f32,0,,,68529471.0,ns,373359
gemv,M16_K256_f32,0,,,69534116.0,ns,378770
gemv,M16_K256_f32,0,,,70521627.0,ns,384181
gemv,M16_K256_f32,0,,,71613212.0,ns,389592
gemv,M16_K256_f32,0,,,72073739.0,ns,395003
gemv,M16_K256_f32,0,,,72866641.0,ns,400414
gemv,M16_K256_f32,0,,,74092434.0,ns,405825
gemv,M16_K256_f32,0,,,75373724.0,ns,411236
gemv,M16_K256_f32,0,,,76487779.0,ns,416647
gemv,M16_K256_f32,0,,,77533821.0,ns,422058
gemv,M16_K256_f32,0,,,78387752.0,ns,427469
gemv,M16_K256_f32,0,,,79240966.0,ns,432880
gemv,M16_K256_f32,0,,,80503351.0,ns,438291
gemv,M16_K256_f32,0,,,81509259.0,ns,443702
gemv,M16_K256_f32,0,,,82237249.0,ns,449113
gemv,M16_K256_f32,0,,,83309874.0,ns,454524
gemv,M16_K256_f32,0,,,84422947.0,ns,459935
gemv,M16_K256_f32,0,,,84990816.0,ns,465346
gemv,M16_K256_f32,0,,,85885850.0,ns,470757
gemv,M16_K256_f32,0,,,87207002.0,ns,476168
gemv,M16_K256_f32,0,,,88190037.0,ns,481579
gemv,M16_K256_f32,0,,,89201046.0,ns,486990
gemv,M16_K256_f32,0,,,90200277.0,ns,492401
gemv,M16_K256_f32,0,,,90866191.0,ns,497812
gemv,M16_K256_f32,0,,,91818844.0,ns,503223
gemv,M16_K256_f32,0,,,93120340.0,ns,508634
gemv,M16_K256_f32,0,,,94185627.0,ns,514045
gemv,M16_K256_f32,0,,,95102087.0,ns,519456
gemv,M16_K256_f32,0,,,96265890.0,ns,524867
gemv,M16_K256_f32,0,,,97115317.0,ns,530278
gemv,M16_K256_f32,0,,,97455435.0,ns,535689
gemv,M16_K256_f32,0,,,98422286.0,ns,541100
