group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K128_f32,0,,,1054680.0,ns,2519
gemv,M64_K128_f32,0,,,1986033.0,ns,5038
gemv,M64_K128_f32,0,,,2952474.0,ns,7557
gemv,M64_K128_f32,0,,,3925312.0,ns,10076
gemv,M64_K128_f32,0,,,4896452.0,ns,12595
gemv,M64_K128_f32,0,,,5932402.0,ns,15114
gemv,M64_K128_f32,0,,,6912965.0,ns,17633
gemv,M64_K128_f32,0,,,7881030.0,ns,20152
gemv,M64_K128_f32,0,,,8913450.0,ns,22671
gemv,M64_K128_f32,0,,,9877080.0,ns,25190
gemv,M64_K128_f32,0,,,10882944.0,ns,27709
gemv,M64_K128_f32,0,,,11850099.0,ns,30228
gemv,M64_K128_f32,0,,,12855367.0,ns,32747
gemv,M64_K128_f32,0,,,13937748.0,ns,35266
gemv,M64_K128_f32,0,,,14906257.0,ns,37785
gemv,M64_K128_f32,0,,,15989951.0,ns,40304
gemv,M64_K128_f32,0,,,16976328.0,ns,42823
gemv,M64_K128_f32,0,,,17912267.0,ns,45342
gemv,M64_K128_f32,0,,,18869996.0,ns,47861
gemv,M64_K128_f32,0,,,19753518.0,ns,50380
gemv,M64_K128_f32,0,,,20705845.0,ns,52899
gemv,M64_K128_f32,0,,,21684088.0,ns,55418
gemv,M64_K128_f32,0,,,22709707.0,ns,57937
gemv,M64_K128_f32,0,,,23679388.0,ns,60456
gemv,M64_K128_f32,0,,,24629616.0,ns,62975
gemv,M64_K128_f32,0,,,25642178.0,ns,65494
gemv,M64_K128_f32,0,,,26629716.0,ns,68013
gemv,M64_K128_f32,0,,,27781301.0,ns,70532
gemv,M64_K128_f32,0,,,28923208.0,ns,73051
gemv,M64_K128_f32,0,,,30012889.0,ns,75570
gemv,M64_K128_f32,0,,,30795377.0,ns,78089
gemv,M64_K128_f32,0,,,31830944.0,ns,80608
gemv,M64_K128_f32,0,,,32887795.0,ns,83127
gemv,M64_K128_f32,0,,,33898594.0,ns,85646
gemv,M64_K128_f32,0,,,34871803.0,ns,88165
gemv,M64_K128_f32,0,,,35874074.0,ns,90684
gemv,M64_K128_f32,0,,,36897287.0,ns,93203
gemv,M64_K128_f32,0,,,37797771.0,ns,95722
gemv,M64_K128_f32,0,,,38918231.0,ns,98241
gemv,M64_K128_f32,0,,,39867130.0,ns,100760
gemv,M64_K128_f32,0,,,40848252.0,ns,103279
gemv,M64_K128_f32,0,,,42272221.0,ns,105798
gemv,M64_K128_f32,0,,,42893441.0,ns,108317
gemv,M64_K128_f32,0,,,43698323.0,ns,110836
gemv,M64_K128_f32,0,,,45220872.0,ns,113355
gemv,M64_K128_f32,0,,,46023288.0,ns,115874
gemv,M64_K128_f32,0,,,46661538.0,ns,118393
gemv,M64_K128_f32,0,,,47416628.0,ns,120912
gemv,M64_K128_f32,0,,,48328232.0,ns,123431
gemv,M64_K128_f32,0,,,49794825.0,ns,125950
gemv,M64_K128_f32,0,,,50853800.0,ns,128469
gemv,M64_K128_f32,0,,,51830760.0,ns,130988
gemv,M64_K128_f32,0,,,52324493.0,ns,133507
gemv,M64_K128_f32,0,,,53782728.0,ns,136026
gemv,M64_K128_f32,0,,,54710726.0,ns,138545
gemv,M64_K128_f32,0,,,55780566.0,ns,141064
gemv,M64_K128_f32,0,,,56685589.0,ns,143583
gemv,M64_K128_f32,0,,,57858956.0,ns,146102
gemv,M64_K128_f32,0,,,58761294.0,ns,148621
gemv,M64_K128_f32,0,,,59631614.0,ns,151140
gemv,M64_K128_f32,0,,,60274230.0,ns,153659
gemv,M64_K128_f32,0,,,61492213.0,ns,156178
gemv,M64_K128_f32,0,,,62192356.0,ns,158697
gemv,M64_K128_f32,0,,,63232546.0,ns,161216
gemv,M64_K128_f32,0,,,64292669.0,ns,163735
gemv,M64_K128_f32,0,,,66159854.0,ns,166254
gemv,M64_K128_f32,0,,,66169058.0,ns,168773
gemv,M64_K128_f32,0,,,67136227.0,ns,171292
gemv,M64_K128_f32,0,,,68180951.0,ns,173811
gemv,M64_K128_f32,0,,,69966100.0,ns,176330
gemv,M64_K128_f32,0,,,71021563.0,ns,178849
gemv,M64_K128_f32,0,,,71671151.0,ns,181368
gemv,M64_K128_f32,0,,,72689439.0,ns,183887
gemv,M64_K128_f32,0,,,73974171.0,ns,186406
gemv,M64_K128_f32,0,,,74789563.0,ns,188925
gemv,M64_K128_f32,0,,,75622735.0,ns,191444
gemv,M64_K128_f32,0,,,76813949.0,ns,193963
gemv,M64_K128_f32,0,,,77554396.0,ns,196482
gemv,M64_K128_f32,0,,,78910050.0,ns,199001
gemv,M64_K128_f32,0,,,79798625.0,ns,201520
gemv,M64_K128_f32,0,,,80462062.0,ns,204039
gemv,M64_K128_f32,0,,,81876869.0,ns,206558
gemv,M64_K128_f32,0,,,82432508.0,ns,209077
gemv,M64_K128_f32,0,,,84010330.0,ns,211596
gemv,M64_K128_f32,0,,,84772017.0,ns,214115
gemv,M64_K128_f32,0,,,85665034.0,ns,216634
gemv,M64_K128_f32,0,,,86437755.0,ns,219153
gemv,M64_K128_f32,0,,,86857663.0,ns,221672
gemv,M64_K128_f32,0,,,87713737.0,ns,224191
gemv,M64_K128_f32,0,,,88906344.0,ns,226710
gemv,M64_K128_f32,0,,,89836635.0,ns,229229
