group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K512_f32,0,,,1010974.0,ns,242
gemv,M64_K512_f32,0,,,2007638.0,ns,484
gemv,M64_K512_f32,0,,,2923200.0,ns,726
gemv,M64_K512_f32,0,,,3998821.0,ns,968
gemv,M64_K512_f32,0,,,5141510.0,ns,1210
gemv,M64_K512_f32,0,,,5939570.0,ns,1452
gemv,M64_K512_f32,0,,,6853354.0,ns,1694
gemv,M64_K512_f32,0,,,8135037.0,ns,1936
gemv,M64_K512_f32,0,,,8859307.0,ns,2178
gemv,M64_K512_f32,0,,,9863537.0,ns,2420
gemv,M64_K512_f32,0,,,10794462.0,ns,2662
gemv,M64_K512_f32,0,,,11874096.0,ns,2904
gemv,M64_K512_f32,0,,,12921857.0,ns,3146
gemv,M64_K512_f32,0,,,14164762.0,ns,3388
gemv,M64_K512_f32,0,,,14588588.0,ns,3630
gemv,M64_K512_f32,0,,,15811534.0,ns,3872
gemv,M64_K512_f32,0,,,16838021.0,ns,4114
gemv,M64_K512_f32,0,,,17624768.0,ns,4356
gemv,M64_K512_f32,0,,,19091234.0,ns,4598
gemv,M64_K512_f32,0,,,19861181.0,ns,4840
gemv,M64_K512_f32,0,,,21071430.0,ns,5082
gemv,M64_K512_f32,0,,,21567084.0,ns,5324
gemv,M64_K512_f32,0,,,22973725.0,ns,5566
gemv,M64_K512_f32,0,,,23580620.0,ns,5808
gemv,M64_K512_f32,0,,,25025377.0,ns,6050
gemv,M64_K512_f32,0,,,25897981.0,ns,6292
gemv,M64_K512_f32,0,,,26874868.0,ns,6534
gemv,M64_K512_f32,0,,,28471817.0,ns,6776
gemv,M64_K512_f32,0,,,28737696.0,ns,7018
gemv,M64_K512_f32,0,,,30080588.0,ns,7260
gemv,M64_K512_f32,0,,,30695977.0,ns,7502
gemv,M64_K512_f32,0,,,32049401.0,ns,7744
gemv,M64_K512_f32,0,,,33420925.0,ns,7986
gemv,M64_K512_f32,0,,,33560772.0,ns,8228
gemv,M64_K512_f32,0,,,34550385.0,ns,8470
gemv,M64_K512_f32,0,,,35666360.0,ns,8712
gemv,M64_K512_f32,0,,,36558196.0,ns,8954
gemv,M64_K512_f32,0,,,37543485.0,ns,9196
gemv,M64_K512_f32,0,,,38459498.0,ns,9438
gemv,M64_K512_f32,0,,,39502494.0,ns,9680
gemv,M64_K512_f32,0,,,40450483.0,ns,9922
gemv,M64_K512_f32,0,,,41964912.0,ns,10164
gemv,M64_K512_f32,0,,,42358669.0,ns,10406
gemv,M64_K512_f32,0,,,43972010.0,ns,10648
gemv,M64_K512_f32,0,,,44717369.0,ns,10890
gemv,M64_K512_f32,0,,,45243409.0,ns,11132
gemv,M64_K512_f32,0,,,46741701.0,ns,11374
gemv,M64_K512_f32,0,,,47742438.0,ns,11616
gemv,M64_K512_f32,0,,,48618495.0,ns,11858
gemv,M64_K512_f32,0,,,49688081.0,ns,12100
gemv,M64_K512_f32,0,,,50293489.0,ns,12342
gemv,M64_K512_f32,0,,,51233205.0,ns,12584
gemv,M64_K512_f32,0,,,52433160.0,ns,12826
gemv,M64_K512_f32,0,,,53751574.0,ns,13068
gemv,M64_K512_f32,0,,,54300504.0,ns,13310
gemv,M64_K512_f32,0,,,55110327.0,ns,13552
gemv,M64_K512_f32,0,,,56346197.0,ns,13794
gemv,M64_K512_f32,0,,,57287959.0,ns,14036
gemv,M64_K512_f32,0,,,57904230.0,ns,14278
gemv,M64_K512_f32,0,,,59727538.0,ns,14520
gemv,M64_K512_f32,0,,,60287187.0,ns,14762
gemv,M64_K512_f32,0,,,61050906.0,ns,15004
gemv,M64_K512_f32,0,,,63172784.0,ns,15246
gemv,M64_K512_f32,0,,,62747925.0,ns,15488
gemv,M64_K512_f32,0,,,64757106.0,ns,15730
gemv,M64_K512_f32,0,,,65760339.0,ns,15972
gemv,M64_K512_f32,0,,,66329264.0,ns,16214
gemv,M64_K512_f32,0,,,67232325.0,ns,16456
gemv,M64_K512_f32,0,,,67980146.0,ns,16698
gemv,M64_K512_f32,0,,,69650272.0,ns,16940
gemv,M64_K512_f32,0,,,70301796.0,ns,17182
gemv,M64_K512_f32,0,,,71649462.0,ns,17424
gemv,M64_K512_f32,0,,,72681322.0,ns,17666
gemv,M64_K512_f32,0,,,73055655.0,ns,17908
gemv,M64_K512_f32,0,,,73978395.0,ns,18150
gemv,M64_K512_f32,0,,,74916951.0,ns,18392
gemv,M64_K512_f32,0,,,76705742.0,ns,18634
gemv,M64_K512_f32,0,,,77310228.0,ns,18876
gemv,M64_K512_f32,0,,,78468142.0,ns,19118
gemv,M64_K512_f32,0,,,79524660.0,ns,19360
gemv,M64_K512_f32,0,,,79805407.0,ns,19602
gemv,M64_K512_f32,0,,,81576488.0,ns,19844
gemv,M64_K512_f32,0,,,81951541.0,ns,20086
gemv,M64_K512_f32,0,,,83709995.0,ns,20328
gemv,M64_K512_f32,0,,,84181691.0,ns,20570
gemv,M64_K512_f32,0,,,85231133.0,ns,20812
gemv,M64_K512_f32,0,,,85901101.0,ns,21054
gemv,M64_K512_f32,0,,,87031931.0,ns,21296
gemv,M64_K512_f32,0,,,87867509.0,ns,21538
gemv,M64_K512_f32,0,,,88747416.0,ns,21780
gemv,M64_K512_f32,0,,,90266735.0,ns,22022
gemv,M64_K512_f32,0,,,90461840.0,ns,22264
gemv,M64_K512_f32,0,,,91914176.0,ns,22506
gemv,M64_K512_f32,0,,,92077445.0,ns,22748
gemv,M64_K512_f32,0,,,93207089.0,ns,22990
gemv,M64_K512_f32,0,,,95270817.0,ns,23232
gemv,M64_K512_f32,0,,,96000213.0,ns,23474
gemv,M64_K512_f32,0,,,96728046.0,ns,23716
gemv,M64_K512_f32,0,,,97540356.0,ns,23958
gemv,M64_K512_f32,0,,,99057824.0,ns,24200
