group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rng_uniform,64_64_f64,64,,,1045332.0,ns,185
rng_uniform,64_64_f64,64,,,1980411.0,ns,370
rng_uniform,64_64_f64,64,,,2971483.0,ns,555
rng_uniform,64_64_f64,64,,,3989760.0,ns,740
rng_uniform,64_64_f64,64,,,4954349.0,ns,925
rng_uniform,64_64_f64,64,,,5945337.0,ns,1110
rng_uniform,64_64_f64,64,,,6933671.0,ns,1295
rng_uniform,64_64_f64,64,,,7927388.0,ns,1480
rng_uniform,64_64_f64,64,,,8941828.0,ns,1665
rng_uniform,64_64_f64,64,,,9931866.0,ns,1850
rng_uniform,64_64_f64,64,,,10897662.0,ns,2035
rng_uniform,64_64_f64,64,,,11886598.0,ns,2220
rng_uniform,64_64_f64,64,,,12877559.0,ns,2405
rng_uniform,64_64_f64,64,,,13868572.0,ns,2590
rng_uniform,64_64_f64,64,,,14856499.0,ns,2775
rng_uniform,64_64_f64,64,,,15850198.0,ns,2960
rng_uniform,64_64_f64,64,,,16868316.0,ns,3145
rng_uniform,64_64_f64,64,,,17833946.0,ns,3330
rng_uniform,64_64_f64,64,,,18824890.0,ns,3515
rng_uniform,64_64_f64,64,,,19866818.0,ns,3700
rng_uniform,64_64_f64,64,,,20804966.0,ns,3885
rng_uniform,64_64_f64,64,,,21954931.0,ns,4070
rng_uniform,64_64_f64,64,,,22806287.0,ns,4255
rng_uniform,64_64_f64,64,,,23770041.0,ns,4440
rng_uniform,64_64_f64,64,,,24761584.0,ns,4625
rng_uniform,64_64_f64,64,,,25751690.0,ns,4810
rng_uniform,64_64_f64,64,,,26741159.0,ns,4995
rng_uniform,64_64_f64,64,,,27759933.0,ns,5180
rng_uniform,64_64_f64,64,,,28728799.0,ns,5365
rng_uniform,64_64_f64,64,,,29717149.0,ns,5550
rng_uniform,64_64_f64,64,,,30706083.0,ns,5735
rng_uniform,64_64_f64,64,,,31728556.0,ns,5920
rng_uniform,64_64_f64,64,,,32746253.0,ns,6105
rng_uniform,64_64_f64,64,,,33692524.0,ns,6290
rng_uniform,64_64_f64,64,,,34662824.0,ns,6475
rng_uniform,64_64_f64,64,,,35657827.0,ns,6660
rng_uniform,64_64_f64,64,,,36644812.0,ns,6845
rng_uniform,64_64_f64,64,,,37635988.0,ns,7030
rng_uniform,64_64_f64,64,,,38627148.0,ns,7215
rng_uniform,64_64_f64,64,,,39617946.0,ns,7400
rng_uniform,64_64_f64,64,,,40673983.0,ns,7585
rng_uniform,64_64_f64,64,,,41598043.0,ns,7770
rng_uniform,64_64_f64,64,,,42585370.0,ns,7955
rng_uniform,64_64_f64,64,,,43579261.0,ns,8140
rng_uniform,64_64_f64,64,,,44596979.0,ns,8325
rng_uniform,64_64_f64,64,,,45558042.0,ns,8510
rng_uniform,64_64_f64,64,,,46548145.0,ns,8695
rng_uniform,64_64_f64,64,,,47535218.0,ns,8880
rng_uniform,64_64_f64,64,,,48528572.0,ns,9065
rng_uniform,64_64_f64,64,,,49604123.0,ns,9250
rng_uniform,64_64_f64,64,,,50592456.0,ns,9435
rng_uniform,64_64_f64,64,,,51498269.0,ns,9620
rng_uniform,64_64_f64,64,,,52490424.0,ns,9805
rng_uniform,64_64_f64,64,,,53479014.0,ns,9990
rng_uniform,64_64_f64,64,,,54498125.0,ns,10175
rng_uniform,64_64_f64,64,,,55462735.0,ns,10360
rng_uniform,64_64_f64,64,,,56450244.0,ns,10545
rng_uniform,64_64_f64,64,,,57445160.0,ns,10730
rng_uniform,64_64_f64,64,,,58434864.0,ns,10915
rng_uniform,64_64_f64,64,,,59421301.0,ns,11100
