group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K256_f32,0,,,78374886.0,ns,3672
gemv,M4096_K256_f32,0,,,79135621.0,ns,3723
gemv,M4096_K256_f32,0,,,80363755.0,ns,3774
gemv,M4096_K256_f32,0,,,81686952.0,ns,3825
gemv,M4096_K256_f32,0,,,82679037.0,ns,3876
gemv,M4096_K256_f32,0,,,83764636.0,ns,3927
gemv,M4096_K256_f32,0,,,84779236.0,ns,3978
gemv,M4096_K256_f32,0,,,86029438.0,ns,4029
gemv,M4096_K256_f32,0,,,87060566.0,ns,4080
gemv,M4096_K256_f32,0,,,88571050.0,ns,4131
gemv,M4096_K256_f32,0,,,89224984.0,ns,4182
gemv,M4096_K256_f32,0,,,90027074.0,ns,4233
gemv,M4096_K256_f32,0,,,91256552.0,ns,4284
gemv,M4096_K256_f32,0,,,92137041.0,ns,4335
gemv,M4096_K256_f32,0,,,93417558.0,ns,4386
gemv,M4096_K256_f32,0,,,94386424.0,ns,4437
gemv,M4096_K256_f32,0,,,95648900.0,ns,4488
gemv,M4096_K256_f32,0,,,99440383.0,ns,4539
gemv,M4096_K256_f32,0,,,100616817.0,ns,4590
gemv,M4096_K256_f32,0,,,101893164.0,ns,4641
gemv,M4096_K256_f32,0,,,103191457.0,ns,4692
gemv,M4096_K256_f32,0,,,104404689.0,ns,4743
gemv,M4096_K256_f32,0,,,105533542.0,ns,4794
gemv,M4096_K256_f32,0,,,106461537.0,ns,4845
gemv,M4096_K256_f32,0,,,107714187.0,ns,4896
gemv,M4096_K256_f32,0,,,108733468.0,ns,4947
gemv,M4096_K256_f32,0,,,104530171.0,ns,4998
gemv,M4096_K256_f32,0,,,98162547.0,ns,5049
gemv,M4096_K256_f32,0,,,99164327.0,ns,5100
