group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M16_K16_f64,0,,,58504794.0,ns,1046160
gemv,M16_K16_f64,0,,,59415958.0,ns,1063596
gemv,M16_K16_f64,0,,,60569182.0,ns,1081032
gemv,M16_K16_f64,0,,,61441484.0,ns,1098468
gemv,M16_K16_f64,0,,,62436449.0,ns,1115904
gemv,M16_K16_f64,0,,,63347592.0,ns,1133340
gemv,M16_K16_f64,0,,,64127750.0,ns,1150776
gemv,M16_K16_f64,0,,,65501273.0,ns,1168212
gemv,M16_K16_f64,0,,,66436062.0,ns,1185648
gemv,M16_K16_f64,0,,,67075818.0,ns,1203084
gemv,M16_K16_f64,0,,,67850527.0,ns,1220520
gemv,M16_K16_f64,0,,,69223566.0,ns,1237956
gemv,M16_K16_f64,0,,,70283986.0,ns,1255392
gemv,M16_K16_f64,0,,,71044023.0,ns,1272828
gemv,M16_K16_f64,0,,,72823742.0,ns,1290264
gemv,M16_K16_f64,0,,,74610597.0,ns,1307700
gemv,M16_K16_f64,0,,,75765735.0,ns,1325136
gemv,M16_K16_f64,0,,,76882195.0,ns,1342572
gemv,M16_K16_f64,0,,,77807232.0,ns,1360008
gemv,M16_K16_f64,0,,,77469659.0,ns,1377444
gemv,M16_K16_f64,0,,,77897265.0,ns,1394880
gemv,M16_K16_f64,0,,,79063402.0,ns,1412316
gemv,M16_K16_f64,0,,,80015279.0,ns,1429752
gemv,M16_K16_f64,0,,,81038767.0,ns,1447188
gemv,M16_K16_f64,0,,,81786142.0,ns,1464624
gemv,M16_K16_f64,0,,,82775322.0,ns,1482060
gemv,M16_K16_f64,0,,,83915354.0,ns,1499496
gemv,M16_K16_f64,0,,,84756319.0,ns,1516932
gemv,M16_K16_f64,0,,,85729572.0,ns,1534368
gemv,M16_K16_f64,0,,,86782868.0,ns,1551804
gemv,M16_K16_f64,0,,,87651515.0,ns,1569240
gemv,M16_K16_f64,0,,,88818619.0,ns,1586676
gemv,M16_K16_f64,0,,,89792237.0,ns,1604112
gemv,M16_K16_f64,0,,,90939009.0,ns,1621548
gemv,M16_K16_f64,0,,,91474200.0,ns,1638984
gemv,M16_K16_f64,0,,,92155622.0,ns,1656420
gemv,M16_K16_f64,0,,,93584430.0,ns,1673856
gemv,M16_K16_f64,0,,,94653095.0,ns,1691292
gemv,M16_K16_f64,0,,,95347735.0,ns,1708728
gemv,M16_K16_f64,0,,,96737528.0,ns,1726164
gemv,M16_K16_f64,0,,,97539321.0,ns,1743600
