group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K2048_f32,0,,,954330.0,ns,49
gemv,M512_K2048_f32,0,,,1894620.0,ns,98
gemv,M512_K2048_f32,0,,,2824893.0,ns,147
gemv,M512_K2048_f32,0,,,3743639.0,ns,196
gemv,M512_K2048_f32,0,,,4701523.0,ns,245
gemv,M512_K2048_f32,0,,,5651164.0,ns,294
gemv,M512_K2048_f32,0,,,6563298.0,ns,343
gemv,M512_K2048_f32,0,,,7507117.0,ns,392
gemv,M512_K2048_f32,0,,,8430463.0,ns,441
gemv,M512_K2048_f32,0,,,9325418.0,ns,490
gemv,M512_K2048_f32,0,,,10273275.0,ns,539
gemv,M512_K2048_f32,0,,,11191716.0,ns,588
gemv,M512_K2048_f32,0,,,12209864.0,ns,637
gemv,M512_K2048_f32,0,,,13071183.0,ns,686
gemv,M512_K2048_f32,0,,,14007585.0,ns,735
gemv,M512_K2048_f32,0,,,14976294.0,ns,784
gemv,M512_K2048_f32,0,,,15881140.0,ns,833
gemv,M512_K2048_f32,0,,,16841404.0,ns,882
gemv,M512_K2048_f32,0,,,17723776.0,ns,931
gemv,M512_K2048_f32,0,,,18701737.0,ns,980
gemv,M512_K2048_f32,0,,,19495695.0,ns,1029
gemv,M512_K2048_f32,0,,,20503268.0,ns,1078
gemv,M512_K2048_f32,0,,,21414297.0,ns,1127
gemv,M512_K2048_f32,0,,,22417427.0,ns,1176
gemv,M512_K2048_f32,0,,,23368551.0,ns,1225
gemv,M512_K2048_f32,0,,,24617856.0,ns,1274
gemv,M512_K2048_f32,0,,,25184641.0,ns,1323
gemv,M512_K2048_f32,0,,,26141457.0,ns,1372
gemv,M512_K2048_f32,0,,,27044100.0,ns,1421
gemv,M512_K2048_f32,0,,,28054128.0,ns,1470
gemv,M512_K2048_f32,0,,,28952016.0,ns,1519
gemv,M512_K2048_f32,0,,,29827365.0,ns,1568
gemv,M512_K2048_f32,0,,,30815339.0,ns,1617
gemv,M512_K2048_f32,0,,,31761386.0,ns,1666
gemv,M512_K2048_f32,0,,,32697244.0,ns,1715
gemv,M512_K2048_f32,0,,,33582230.0,ns,1764
gemv,M512_K2048_f32,0,,,34531215.0,ns,1813
gemv,M512_K2048_f32,0,,,35551880.0,ns,1862
gemv,M512_K2048_f32,0,,,36903515.0,ns,1911
gemv,M512_K2048_f32,0,,,37472040.0,ns,1960
gemv,M512_K2048_f32,0,,,38140673.0,ns,2009
gemv,M512_K2048_f32,0,,,39255084.0,ns,2058
gemv,M512_K2048_f32,0,,,40096554.0,ns,2107
gemv,M512_K2048_f32,0,,,41187870.0,ns,2156
gemv,M512_K2048_f32,0,,,41961574.0,ns,2205
gemv,M512_K2048_f32,0,,,42850703.0,ns,2254
gemv,M512_K2048_f32,0,,,43919966.0,ns,2303
gemv,M512_K2048_f32,0,,,44783225.0,ns,2352
gemv,M512_K2048_f32,0,,,45790256.0,ns,2401
gemv,M512_K2048_f32,0,,,46667719.0,ns,2450
gemv,M512_K2048_f32,0,,,47565264.0,ns,2499
gemv,M512_K2048_f32,0,,,48610093.0,ns,2548
gemv,M512_K2048_f32,0,,,49500553.0,ns,2597
gemv,M512_K2048_f32,0,,,50531673.0,ns,2646
gemv,M512_K2048_f32,0,,,51407753.0,ns,2695
gemv,M512_K2048_f32,0,,,52241263.0,ns,2744
gemv,M512_K2048_f32,0,,,53337260.0,ns,2793
gemv,M512_K2048_f32,0,,,54193149.0,ns,2842
gemv,M512_K2048_f32,0,,,55006264.0,ns,2891
gemv,M512_K2048_f32,0,,,56019636.0,ns,2940
gemv,M512_K2048_f32,0,,,56828689.0,ns,2989
gemv,M512_K2048_f32,0,,,57870368.0,ns,3038
gemv,M512_K2048_f32,0,,,58734377.0,ns,3087
gemv,M512_K2048_f32,0,,,59684048.0,ns,3136
gemv,M512_K2048_f32,0,,,60711265.0,ns,3185
gemv,M512_K2048_f32,0,,,61594922.0,ns,3234
gemv,M512_K2048_f32,0,,,62591675.0,ns,3283
gemv,M512_K2048_f32,0,,,63414137.0,ns,3332
