group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K4096_f32,0,,,999356.0,ns,165
gemv,M64_K4096_f32,0,,,1980602.0,ns,330
gemv,M64_K4096_f32,0,,,2963513.0,ns,495
gemv,M64_K4096_f32,0,,,3952579.0,ns,660
gemv,M64_K4096_f32,0,,,4967074.0,ns,825
gemv,M64_K4096_f32,0,,,5958433.0,ns,990
gemv,M64_K4096_f32,0,,,6919204.0,ns,1155
gemv,M64_K4096_f32,0,,,7991697.0,ns,1320
gemv,M64_K4096_f32,0,,,8992913.0,ns,1485
gemv,M64_K4096_f32,0,,,9888809.0,ns,1650
gemv,M64_K4096_f32,0,,,10939929.0,ns,1815
gemv,M64_K4096_f32,0,,,11878036.0,ns,1980
gemv,M64_K4096_f32,0,,,12789862.0,ns,2145
gemv,M64_K4096_f32,0,,,13847586.0,ns,2310
gemv,M64_K4096_f32,0,,,14912168.0,ns,2475
gemv,M64_K4096_f32,0,,,15866527.0,ns,2640
gemv,M64_K4096_f32,0,,,16890420.0,ns,2805
gemv,M64_K4096_f32,0,,,17930045.0,ns,2970
gemv,M64_K4096_f32,0,,,18771065.0,ns,3135
gemv,M64_K4096_f32,0,,,19811506.0,ns,3300
gemv,M64_K4096_f32,0,,,20685634.0,ns,3465
gemv,M64_K4096_f32,0,,,21723914.0,ns,3630
gemv,M64_K4096_f32,0,,,23275127.0,ns,3795
gemv,M64_K4096_f32,0,,,23808946.0,ns,3960
gemv,M64_K4096_f32,0,,,24732878.0,ns,4125
gemv,M64_K4096_f32,0,,,25696818.0,ns,4290
gemv,M64_K4096_f32,0,,,26639710.0,ns,4455
gemv,M64_K4096_f32,0,,,27665431.0,ns,4620
gemv,M64_K4096_f32,0,,,28653385.0,ns,4785
gemv,M64_K4096_f32,0,,,29738165.0,ns,4950
gemv,M64_K4096_f32,0,,,30671500.0,ns,5115
gemv,M64_K4096_f32,0,,,31730002.0,ns,5280
gemv,M64_K4096_f32,0,,,32919335.0,ns,5445
gemv,M64_K4096_f32,0,,,33679790.0,ns,5610
gemv,M64_K4096_f32,0,,,34615256.0,ns,5775
gemv,M64_K4096_f32,0,,,35761787.0,ns,5940
gemv,M64_K4096_f32,0,,,36777416.0,ns,6105
gemv,M64_K4096_f32,0,,,37629314.0,ns,6270
gemv,M64_K4096_f32,0,,,38681901.0,ns,6435
gemv,M64_K4096_f32,0,,,39715275.0,ns,6600
gemv,M64_K4096_f32,0,,,40577583.0,ns,6765
gemv,M64_K4096_f32,0,,,41593598.0,ns,6930
gemv,M64_K4096_f32,0,,,42545343.0,ns,7095
gemv,M64_K4096_f32,0,,,43526593.0,ns,7260
gemv,M64_K4096_f32,0,,,44621000.0,ns,7425
gemv,M64_K4096_f32,0,,,45529252.0,ns,7590
gemv,M64_K4096_f32,0,,,46372533.0,ns,7755
gemv,M64_K4096_f32,0,,,47431223.0,ns,7920
gemv,M64_K4096_f32,0,,,48500784.0,ns,8085
gemv,M64_K4096_f32,0,,,49583928.0,ns,8250
gemv,M64_K4096_f32,0,,,50577101.0,ns,8415
gemv,M64_K4096_f32,0,,,51301129.0,ns,8580
gemv,M64_K4096_f32,0,,,52526030.0,ns,8745
gemv,M64_K4096_f32,0,,,53466237.0,ns,8910
gemv,M64_K4096_f32,0,,,54390193.0,ns,9075
gemv,M64_K4096_f32,0,,,55285577.0,ns,9240
gemv,M64_K4096_f32,0,,,56496162.0,ns,9405
gemv,M64_K4096_f32,0,,,57601433.0,ns,9570
gemv,M64_K4096_f32,0,,,58452513.0,ns,9735
gemv,M64_K4096_f32,0,,,59331873.0,ns,9900
gemv,M64_K4096_f32,0,,,60446915.0,ns,10065
gemv,M64_K4096_f32,0,,,61477058.0,ns,10230
gemv,M64_K4096_f32,0,,,62271385.0,ns,10395
gemv,M64_K4096_f32,0,,,63273053.0,ns,10560
gemv,M64_K4096_f32,0,,,64206654.0,ns,10725
gemv,M64_K4096_f32,0,,,65313651.0,ns,10890
gemv,M64_K4096_f32,0,,,66361318.0,ns,11055
gemv,M64_K4096_f32,0,,,67300295.0,ns,11220
gemv,M64_K4096_f32,0,,,68233202.0,ns,11385
gemv,M64_K4096_f32,0,,,69399138.0,ns,11550
gemv,M64_K4096_f32,0,,,70298928.0,ns,11715
gemv,M64_K4096_f32,0,,,71213180.0,ns,11880
gemv,M64_K4096_f32,0,,,72175919.0,ns,12045
gemv,M64_K4096_f32,0,,,73237862.0,ns,12210
gemv,M64_K4096_f32,0,,,74193084.0,ns,12375
gemv,M64_K4096_f32,0,,,75430374.0,ns,12540
gemv,M64_K4096_f32,0,,,76246206.0,ns,12705
gemv,M64_K4096_f32,0,,,77196482.0,ns,12870
gemv,M64_K4096_f32,0,,,78189220.0,ns,13035
gemv,M64_K4096_f32,0,,,79078506.0,ns,13200
gemv,M64_K4096_f32,0,,,80264361.0,ns,13365
gemv,M64_K4096_f32,0,,,81088288.0,ns,13530
gemv,M64_K4096_f32,0,,,82135262.0,ns,13695
gemv,M64_K4096_f32,0,,,83175107.0,ns,13860
gemv,M64_K4096_f32,0,,,84192640.0,ns,14025
gemv,M64_K4096_f32,0,,,85146568.0,ns,14190
gemv,M64_K4096_f32,0,,,86102789.0,ns,14355
gemv,M64_K4096_f32,0,,,90319307.0,ns,14520
gemv,M64_K4096_f32,0,,,95536648.0,ns,14685
gemv,M64_K4096_f32,0,,,96465568.0,ns,14850
gemv,M64_K4096_f32,0,,,97915138.0,ns,15015
gemv,M64_K4096_f32,0,,,98612366.0,ns,15180
gemv,M64_K4096_f32,0,,,99996597.0,ns,15345
gemv,M64_K4096_f32,0,,,100902048.0,ns,15510
gemv,M64_K4096_f32,0,,,102004048.0,ns,15675
gemv,M64_K4096_f32,0,,,100573852.0,ns,15840
gemv,M64_K4096_f32,0,,,95828444.0,ns,16005
gemv,M64_K4096_f32,0,,,97013661.0,ns,16170
gemv,M64_K4096_f32,0,,,97954623.0,ns,16335
gemv,M64_K4096_f32,0,,,99249226.0,ns,16500
