group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K4096_f64,0,,,998784.0,ns,90
gemv,M64_K4096_f64,0,,,2008976.0,ns,180
gemv,M64_K4096_f64,0,,,2992741.0,ns,270
gemv,M64_K4096_f64,0,,,3964585.0,ns,360
gemv,M64_K4096_f64,0,,,4937837.0,ns,450
gemv,M64_K4096_f64,0,,,5918060.0,ns,540
gemv,M64_K4096_f64,0,,,6910359.0,ns,630
gemv,M64_K4096_f64,0,,,7881024.0,ns,720
gemv,M64_K4096_f64,0,,,8949747.0,ns,810
gemv,M64_K4096_f64,0,,,9924096.0,ns,900
gemv,M64_K4096_f64,0,,,10914331.0,ns,990
gemv,M64_K4096_f64,0,,,11903713.0,ns,1080
gemv,M64_K4096_f64,0,,,12877954.0,ns,1170
gemv,M64_K4096_f64,0,,,13885893.0,ns,1260
gemv,M64_K4096_f64,0,,,14796535.0,ns,1350
gemv,M64_K4096_f64,0,,,15811332.0,ns,1440
gemv,M64_K4096_f64,0,,,16811940.0,ns,1530
gemv,M64_K4096_f64,0,,,17834018.0,ns,1620
gemv,M64_K4096_f64,0,,,18756942.0,ns,1710
gemv,M64_K4096_f64,0,,,19717537.0,ns,1800
gemv,M64_K4096_f64,0,,,20777324.0,ns,1890
gemv,M64_K4096_f64,0,,,21848820.0,ns,1980
gemv,M64_K4096_f64,0,,,22770726.0,ns,2070
gemv,M64_K4096_f64,0,,,23754110.0,ns,2160
gemv,M64_K4096_f64,0,,,24809199.0,ns,2250
gemv,M64_K4096_f64,0,,,25658043.0,ns,2340
gemv,M64_K4096_f64,0,,,26698827.0,ns,2430
gemv,M64_K4096_f64,0,,,27659784.0,ns,2520
gemv,M64_K4096_f64,0,,,28724258.0,ns,2610
gemv,M64_K4096_f64,0,,,29638698.0,ns,2700
gemv,M64_K4096_f64,0,,,30664855.0,ns,2790
gemv,M64_K4096_f64,0,,,31658297.0,ns,2880
gemv,M64_K4096_f64,0,,,32555038.0,ns,2970
gemv,M64_K4096_f64,0,,,33636955.0,ns,3060
gemv,M64_K4096_f64,0,,,34629688.0,ns,3150
gemv,M64_K4096_f64,0,,,35541324.0,ns,3240
gemv,M64_K4096_f64,0,,,36704296.0,ns,3330
gemv,M64_K4096_f64,0,,,37645258.0,ns,3420
gemv,M64_K4096_f64,0,,,38565982.0,ns,3510
gemv,M64_K4096_f64,0,,,39526511.0,ns,3600
gemv,M64_K4096_f64,0,,,40625986.0,ns,3690
gemv,M64_K4096_f64,0,,,41554970.0,ns,3780
gemv,M64_K4096_f64,0,,,42495101.0,ns,3870
gemv,M64_K4096_f64,0,,,43475993.0,ns,3960
gemv,M64_K4096_f64,0,,,44445145.0,ns,4050
gemv,M64_K4096_f64,0,,,45481287.0,ns,4140
gemv,M64_K4096_f64,0,,,46455182.0,ns,4230
gemv,M64_K4096_f64,0,,,47411190.0,ns,4320
gemv,M64_K4096_f64,0,,,48463992.0,ns,4410
gemv,M64_K4096_f64,0,,,49465143.0,ns,4500
gemv,M64_K4096_f64,0,,,50508362.0,ns,4590
gemv,M64_K4096_f64,0,,,51459606.0,ns,4680
gemv,M64_K4096_f64,0,,,52507892.0,ns,4770
gemv,M64_K4096_f64,0,,,53450191.0,ns,4860
gemv,M64_K4096_f64,0,,,54307655.0,ns,4950
gemv,M64_K4096_f64,0,,,55406452.0,ns,5040
gemv,M64_K4096_f64,0,,,56492878.0,ns,5130
gemv,M64_K4096_f64,0,,,57416980.0,ns,5220
gemv,M64_K4096_f64,0,,,58281099.0,ns,5310
gemv,M64_K4096_f64,0,,,59303396.0,ns,5400
gemv,M64_K4096_f64,0,,,60327014.0,ns,5490
gemv,M64_K4096_f64,0,,,61327389.0,ns,5580
gemv,M64_K4096_f64,0,,,62194196.0,ns,5670
gemv,M64_K4096_f64,0,,,63342039.0,ns,5760
gemv,M64_K4096_f64,0,,,64333683.0,ns,5850
gemv,M64_K4096_f64,0,,,65178959.0,ns,5940
gemv,M64_K4096_f64,0,,,66375912.0,ns,6030
