group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K256_f64,0,,,1014202.0,ns,211
gemv,M256_K256_f64,0,,,1923471.0,ns,422
gemv,M256_K256_f64,0,,,2942398.0,ns,633
gemv,M256_K256_f64,0,,,3906475.0,ns,844
gemv,M256_K256_f64,0,,,4921132.0,ns,1055
gemv,M256_K256_f64,0,,,5841034.0,ns,1266
gemv,M256_K256_f64,0,,,6851510.0,ns,1477
gemv,M256_K256_f64,0,,,7811522.0,ns,1688
gemv,M256_K256_f64,0,,,8830009.0,ns,1899
gemv,M256_K256_f64,0,,,9764667.0,ns,2110
gemv,M256_K256_f64,0,,,10765251.0,ns,2321
gemv,M256_K256_f64,0,,,11845260.0,ns,2532
gemv,M256_K256_f64,0,,,12760005.0,ns,2743
gemv,M256_K256_f64,0,,,13703320.0,ns,2954
gemv,M256_K256_f64,0,,,14739018.0,ns,3165
gemv,M256_K256_f64,0,,,15633130.0,ns,3376
gemv,M256_K256_f64,0,,,16651161.0,ns,3587
gemv,M256_K256_f64,0,,,17534399.0,ns,3798
gemv,M256_K256_f64,0,,,18605148.0,ns,4009
gemv,M256_K256_f64,0,,,19637008.0,ns,4220
gemv,M256_K256_f64,0,,,20611838.0,ns,4431
gemv,M256_K256_f64,0,,,21696692.0,ns,4642
gemv,M256_K256_f64,0,,,22410928.0,ns,4853
gemv,M256_K256_f64,0,,,23579047.0,ns,5064
gemv,M256_K256_f64,0,,,24357068.0,ns,5275
gemv,M256_K256_f64,0,,,25571467.0,ns,5486
gemv,M256_K256_f64,0,,,26459176.0,ns,5697
gemv,M256_K256_f64,0,,,27389166.0,ns,5908
gemv,M256_K256_f64,0,,,28424949.0,ns,6119
gemv,M256_K256_f64,0,,,29514840.0,ns,6330
gemv,M256_K256_f64,0,,,30536939.0,ns,6541
gemv,M256_K256_f64,0,,,31468246.0,ns,6752
gemv,M256_K256_f64,0,,,32360567.0,ns,6963
gemv,M256_K256_f64,0,,,33334433.0,ns,7174
gemv,M256_K256_f64,0,,,34208700.0,ns,7385
gemv,M256_K256_f64,0,,,35254329.0,ns,7596
gemv,M256_K256_f64,0,,,36369446.0,ns,7807
gemv,M256_K256_f64,0,,,37106851.0,ns,8018
gemv,M256_K256_f64,0,,,38485083.0,ns,8229
gemv,M256_K256_f64,0,,,39223495.0,ns,8440
gemv,M256_K256_f64,0,,,40347016.0,ns,8651
gemv,M256_K256_f64,0,,,41064730.0,ns,8862
gemv,M256_K256_f64,0,,,42313329.0,ns,9073
gemv,M256_K256_f64,0,,,43238253.0,ns,9284
gemv,M256_K256_f64,0,,,44012787.0,ns,9495
gemv,M256_K256_f64,0,,,45109279.0,ns,9706
gemv,M256_K256_f64,0,,,45988604.0,ns,9917
gemv,M256_K256_f64,0,,,47170187.0,ns,10128
gemv,M256_K256_f64,0,,,48016465.0,ns,10339
gemv,M256_K256_f64,0,,,49132981.0,ns,10550
gemv,M256_K256_f64,0,,,50126114.0,ns,10761
gemv,M256_K256_f64,0,,,51051817.0,ns,10972
gemv,M256_K256_f64,0,,,51932642.0,ns,11183
gemv,M256_K256_f64,0,,,52999979.0,ns,11394
gemv,M256_K256_f64,0,,,54309756.0,ns,11605
gemv,M256_K256_f64,0,,,54831007.0,ns,11816
gemv,M256_K256_f64,0,,,55768196.0,ns,12027
gemv,M256_K256_f64,0,,,56802637.0,ns,12238
gemv,M256_K256_f64,0,,,57955443.0,ns,12449
gemv,M256_K256_f64,0,,,58649342.0,ns,12660
gemv,M256_K256_f64,0,,,59951535.0,ns,12871
gemv,M256_K256_f64,0,,,60656493.0,ns,13082
gemv,M256_K256_f64,0,,,61957597.0,ns,13293
gemv,M256_K256_f64,0,,,62759964.0,ns,13504
gemv,M256_K256_f64,0,,,63736321.0,ns,13715
gemv,M256_K256_f64,0,,,64721638.0,ns,13926
gemv,M256_K256_f64,0,,,65783527.0,ns,14137
gemv,M256_K256_f64,0,,,66751891.0,ns,14348
gemv,M256_K256_f64,0,,,67806628.0,ns,14559
gemv,M256_K256_f64,0,,,68524204.0,ns,14770
gemv,M256_K256_f64,0,,,69648117.0,ns,14981
gemv,M256_K256_f64,0,,,70381698.0,ns,15192
gemv,M256_K256_f64,0,,,71731138.0,ns,15403
gemv,M256_K256_f64,0,,,72429195.0,ns,15614
gemv,M256_K256_f64,0,,,73647778.0,ns,15825
gemv,M256_K256_f64,0,,,74731469.0,ns,16036
gemv,M256_K256_f64,0,,,75507997.0,ns,16247
gemv,M256_K256_f64,0,,,76610058.0,ns,16458
gemv,M256_K256_f64,0,,,77489914.0,ns,16669
gemv,M256_K256_f64,0,,,78657528.0,ns,16880
gemv,M256_K256_f64,0,,,79472607.0,ns,17091
gemv,M256_K256_f64,0,,,80451332.0,ns,17302
gemv,M256_K256_f64,0,,,81371897.0,ns,17513
gemv,M256_K256_f64,0,,,82395747.0,ns,17724
gemv,M256_K256_f64,0,,,83519832.0,ns,17935
gemv,M256_K256_f64,0,,,84621724.0,ns,18146
