group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K32_f64,0,,,977036.0,ns,217
gemv,M1024_K32_f64,0,,,1941953.0,ns,434
gemv,M1024_K32_f64,0,,,2918413.0,ns,651
gemv,M1024_K32_f64,0,,,3948895.0,ns,868
gemv,M1024_K32_f64,0,,,4788927.0,ns,1085
gemv,M1024_K32_f64,0,,,5897367.0,ns,1302
gemv,M1024_K32_f64,0,,,6801063.0,ns,1519
gemv,M1024_K32_f64,0,,,7848540.0,ns,1736
gemv,M1024_K32_f64,0,,,8733301.0,ns,1953
gemv,M1024_K32_f64,0,,,9732840.0,ns,2170
gemv,M1024_K32_f64,0,,,10542362.0,ns,2387
gemv,M1024_K32_f64,0,,,11772439.0,ns,2604
gemv,M1024_K32_f64,0,,,12794150.0,ns,2821
gemv,M1024_K32_f64,0,,,13578651.0,ns,3038
gemv,M1024_K32_f64,0,,,14627645.0,ns,3255
gemv,M1024_K32_f64,0,,,15505302.0,ns,3472
gemv,M1024_K32_f64,0,,,16624414.0,ns,3689
gemv,M1024_K32_f64,0,,,17635166.0,ns,3906
gemv,M1024_K32_f64,0,,,18601930.0,ns,4123
gemv,M1024_K32_f64,0,,,19484830.0,ns,4340
gemv,M1024_K32_f64,0,,,20668028.0,ns,4557
gemv,M1024_K32_f64,0,,,21567651.0,ns,4774
gemv,M1024_K32_f64,0,,,22484593.0,ns,4991
gemv,M1024_K32_f64,0,,,23608469.0,ns,5208
gemv,M1024_K32_f64,0,,,24303101.0,ns,5425
gemv,M1024_K32_f64,0,,,25357061.0,ns,5642
gemv,M1024_K32_f64,0,,,26264804.0,ns,5859
gemv,M1024_K32_f64,0,,,27259059.0,ns,6076
gemv,M1024_K32_f64,0,,,28231780.0,ns,6293
gemv,M1024_K32_f64,0,,,29356131.0,ns,6510
gemv,M1024_K32_f64,0,,,30186517.0,ns,6727
gemv,M1024_K32_f64,0,,,31090044.0,ns,6944
gemv,M1024_K32_f64,0,,,32389811.0,ns,7161
gemv,M1024_K32_f64,0,,,33107728.0,ns,7378
gemv,M1024_K32_f64,0,,,34489465.0,ns,7595
gemv,M1024_K32_f64,0,,,34987119.0,ns,7812
gemv,M1024_K32_f64,0,,,36032143.0,ns,8029
gemv,M1024_K32_f64,0,,,36950107.0,ns,8246
gemv,M1024_K32_f64,0,,,38193860.0,ns,8463
gemv,M1024_K32_f64,0,,,38980069.0,ns,8680
gemv,M1024_K32_f64,0,,,39860882.0,ns,8897
gemv,M1024_K32_f64,0,,,40780256.0,ns,9114
gemv,M1024_K32_f64,0,,,42307646.0,ns,9331
gemv,M1024_K32_f64,0,,,42962862.0,ns,9548
gemv,M1024_K32_f64,0,,,43948113.0,ns,9765
gemv,M1024_K32_f64,0,,,45039160.0,ns,9982
gemv,M1024_K32_f64,0,,,45818421.0,ns,10199
gemv,M1024_K32_f64,0,,,46689525.0,ns,10416
gemv,M1024_K32_f64,0,,,47642266.0,ns,10633
gemv,M1024_K32_f64,0,,,48753815.0,ns,10850
gemv,M1024_K32_f64,0,,,49817224.0,ns,11067
gemv,M1024_K32_f64,0,,,50787049.0,ns,11284
gemv,M1024_K32_f64,0,,,51824124.0,ns,11501
gemv,M1024_K32_f64,0,,,52453235.0,ns,11718
gemv,M1024_K32_f64,0,,,53586424.0,ns,11935
gemv,M1024_K32_f64,0,,,54767486.0,ns,12152
gemv,M1024_K32_f64,0,,,55752365.0,ns,12369
gemv,M1024_K32_f64,0,,,55880485.0,ns,12586
gemv,M1024_K32_f64,0,,,57927147.0,ns,12803
gemv,M1024_K32_f64,0,,,58507233.0,ns,13020
gemv,M1024_K32_f64,0,,,59683773.0,ns,13237
gemv,M1024_K32_f64,0,,,60817877.0,ns,13454
gemv,M1024_K32_f64,0,,,61527704.0,ns,13671
gemv,M1024_K32_f64,0,,,62483997.0,ns,13888
gemv,M1024_K32_f64,0,,,63049178.0,ns,14105
gemv,M1024_K32_f64,0,,,64639412.0,ns,14322
gemv,M1024_K32_f64,0,,,65571086.0,ns,14539
gemv,M1024_K32_f64,0,,,66657830.0,ns,14756
gemv,M1024_K32_f64,0,,,67681365.0,ns,14973
gemv,M1024_K32_f64,0,,,68373189.0,ns,15190
gemv,M1024_K32_f64,0,,,69204674.0,ns,15407
gemv,M1024_K32_f64,0,,,70320529.0,ns,15624
gemv,M1024_K32_f64,0,,,71384160.0,ns,15841
gemv,M1024_K32_f64,0,,,72589261.0,ns,16058
gemv,M1024_K32_f64,0,,,73627417.0,ns,16275
gemv,M1024_K32_f64,0,,,74348201.0,ns,16492
gemv,M1024_K32_f64,0,,,75291396.0,ns,16709
gemv,M1024_K32_f64,0,,,76465703.0,ns,16926
gemv,M1024_K32_f64,0,,,77766156.0,ns,17143
gemv,M1024_K32_f64,0,,,78378343.0,ns,17360
gemv,M1024_K32_f64,0,,,79423163.0,ns,17577
gemv,M1024_K32_f64,0,,,80351135.0,ns,17794
gemv,M1024_K32_f64,0,,,81597799.0,ns,18011
gemv,M1024_K32_f64,0,,,82478291.0,ns,18228
gemv,M1024_K32_f64,0,,,83257029.0,ns,18445
gemv,M1024_K32_f64,0,,,84542685.0,ns,18662
gemv,M1024_K32_f64,0,,,85512270.0,ns,18879
gemv,M1024_K32_f64,0,,,85835978.0,ns,19096
gemv,M1024_K32_f64,0,,,86920240.0,ns,19313
gemv,M1024_K32_f64,0,,,88445937.0,ns,19530
gemv,M1024_K32_f64,0,,,89287250.0,ns,19747
gemv,M1024_K32_f64,0,,,90349574.0,ns,19964
gemv,M1024_K32_f64,0,,,91377721.0,ns,20181
gemv,M1024_K32_f64,0,,,92234516.0,ns,20398
gemv,M1024_K32_f64,0,,,93144711.0,ns,20615
gemv,M1024_K32_f64,0,,,94732843.0,ns,20832
gemv,M1024_K32_f64,0,,,95415572.0,ns,21049
gemv,M1024_K32_f64,0,,,96186155.0,ns,21266
gemv,M1024_K32_f64,0,,,97597940.0,ns,21483
gemv,M1024_K32_f64,0,,,98227235.0,ns,21700
