group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K1024_f32,0,,,1041118.0,ns,159
gemv,M256_K1024_f32,0,,,2041878.0,ns,318
gemv,M256_K1024_f32,0,,,3135764.0,ns,477
gemv,M256_K1024_f32,0,,,4227515.0,ns,636
gemv,M256_K1024_f32,0,,,5320863.0,ns,795
gemv,M256_K1024_f32,0,,,6375367.0,ns,954
gemv,M256_K1024_f32,0,,,7181083.0,ns,1113
gemv,M256_K1024_f32,0,,,8431159.0,ns,1272
gemv,M256_K1024_f32,0,,,9579512.0,ns,1431
gemv,M256_K1024_f32,0,,,10486618.0,ns,1590
gemv,M256_K1024_f32,0,,,11580295.0,ns,1749
gemv,M256_K1024_f32,0,,,12676372.0,ns,1908
gemv,M256_K1024_f32,0,,,13636295.0,ns,2067
gemv,M256_K1024_f32,0,,,14885864.0,ns,2226
gemv,M256_K1024_f32,0,,,15822155.0,ns,2385
gemv,M256_K1024_f32,0,,,16789418.0,ns,2544
gemv,M256_K1024_f32,0,,,17999414.0,ns,2703
gemv,M256_K1024_f32,0,,,18861923.0,ns,2862
gemv,M256_K1024_f32,0,,,19960005.0,ns,3021
gemv,M256_K1024_f32,0,,,21144304.0,ns,3180
gemv,M256_K1024_f32,0,,,22172375.0,ns,3339
gemv,M256_K1024_f32,0,,,23110821.0,ns,3498
gemv,M256_K1024_f32,0,,,24255806.0,ns,3657
gemv,M256_K1024_f32,0,,,25322024.0,ns,3816
gemv,M256_K1024_f32,0,,,26180832.0,ns,3975
gemv,M256_K1024_f32,0,,,27362885.0,ns,4134
gemv,M256_K1024_f32,0,,,28416490.0,ns,4293
gemv,M256_K1024_f32,0,,,29240194.0,ns,4452
gemv,M256_K1024_f32,0,,,30567256.0,ns,4611
gemv,M256_K1024_f32,0,,,31701005.0,ns,4770
gemv,M256_K1024_f32,0,,,32635859.0,ns,4929
gemv,M256_K1024_f32,0,,,33615528.0,ns,5088
gemv,M256_K1024_f32,0,,,34572051.0,ns,5247
gemv,M256_K1024_f32,0,,,35945304.0,ns,5406
gemv,M256_K1024_f32,0,,,35762213.0,ns,5565
gemv,M256_K1024_f32,0,,,34608787.0,ns,5724
gemv,M256_K1024_f32,0,,,35652966.0,ns,5883
gemv,M256_K1024_f32,0,,,36545596.0,ns,6042
gemv,M256_K1024_f32,0,,,37499281.0,ns,6201
gemv,M256_K1024_f32,0,,,38486792.0,ns,6360
gemv,M256_K1024_f32,0,,,39492985.0,ns,6519
gemv,M256_K1024_f32,0,,,40414970.0,ns,6678
gemv,M256_K1024_f32,0,,,41413904.0,ns,6837
gemv,M256_K1024_f32,0,,,42436952.0,ns,6996
gemv,M256_K1024_f32,0,,,43330017.0,ns,7155
gemv,M256_K1024_f32,0,,,44158606.0,ns,7314
gemv,M256_K1024_f32,0,,,45358248.0,ns,7473
gemv,M256_K1024_f32,0,,,46183691.0,ns,7632
gemv,M256_K1024_f32,0,,,47113397.0,ns,7791
gemv,M256_K1024_f32,0,,,47975145.0,ns,7950
gemv,M256_K1024_f32,0,,,49064475.0,ns,8109
gemv,M256_K1024_f32,0,,,50055098.0,ns,8268
gemv,M256_K1024_f32,0,,,50980558.0,ns,8427
gemv,M256_K1024_f32,0,,,51827585.0,ns,8586
gemv,M256_K1024_f32,0,,,52828974.0,ns,8745
gemv,M256_K1024_f32,0,,,53866301.0,ns,8904
gemv,M256_K1024_f32,0,,,54732996.0,ns,9063
gemv,M256_K1024_f32,0,,,55761443.0,ns,9222
gemv,M256_K1024_f32,0,,,56629988.0,ns,9381
gemv,M256_K1024_f32,0,,,57772533.0,ns,9540
gemv,M256_K1024_f32,0,,,58576000.0,ns,9699
gemv,M256_K1024_f32,0,,,59773017.0,ns,9858
gemv,M256_K1024_f32,0,,,60599221.0,ns,10017
gemv,M256_K1024_f32,0,,,61563277.0,ns,10176
gemv,M256_K1024_f32,0,,,62307993.0,ns,10335
gemv,M256_K1024_f32,0,,,63460660.0,ns,10494
gemv,M256_K1024_f32,0,,,64370701.0,ns,10653
gemv,M256_K1024_f32,0,,,65280915.0,ns,10812
gemv,M256_K1024_f32,0,,,66259306.0,ns,10971
gemv,M256_K1024_f32,0,,,67341622.0,ns,11130
gemv,M256_K1024_f32,0,,,68417756.0,ns,11289
gemv,M256_K1024_f32,0,,,69316201.0,ns,11448
gemv,M256_K1024_f32,0,,,70238359.0,ns,11607
gemv,M256_K1024_f32,0,,,71232737.0,ns,11766
gemv,M256_K1024_f32,0,,,72168998.0,ns,11925
gemv,M256_K1024_f32,0,,,73409048.0,ns,12084
