group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M16_K4096_f64,0,,,965227.0,ns,273
gemv,M16_K4096_f64,0,,,1923038.0,ns,546
gemv,M16_K4096_f64,0,,,2885922.0,ns,819
gemv,M16_K4096_f64,0,,,3814463.0,ns,1092
gemv,M16_K4096_f64,0,,,4800891.0,ns,1365
gemv,M16_K4096_f64,0,,,5704811.0,ns,1638
gemv,M16_K4096_f64,0,,,6676956.0,ns,1911
gemv,M16_K4096_f64,0,,,7672669.0,ns,2184
gemv,M16_K4096_f64,0,,,8860147.0,ns,2457
gemv,M16_K4096_f64,0,,,9721789.0,ns,2730
gemv,M16_K4096_f64,0,,,10800208.0,ns,3003
gemv,M16_K4096_f64,0,,,11626242.0,ns,3276
gemv,M16_K4096_f64,0,,,12838738.0,ns,3549
gemv,M16_K4096_f64,0,,,13593490.0,ns,3822
gemv,M16_K4096_f64,0,,,14712218.0,ns,4095
gemv,M16_K4096_f64,0,,,15661999.0,ns,4368
gemv,M16_K4096_f64,0,,,16752190.0,ns,4641
gemv,M16_K4096_f64,0,,,17563793.0,ns,4914
gemv,M16_K4096_f64,0,,,18645755.0,ns,5187
gemv,M16_K4096_f64,0,,,19621385.0,ns,5460
gemv,M16_K4096_f64,0,,,20625439.0,ns,5733
gemv,M16_K4096_f64,0,,,21452290.0,ns,6006
gemv,M16_K4096_f64,0,,,22594693.0,ns,6279
gemv,M16_K4096_f64,0,,,23406884.0,ns,6552
gemv,M16_K4096_f64,0,,,24519162.0,ns,6825
gemv,M16_K4096_f64,0,,,25412019.0,ns,7098
gemv,M16_K4096_f64,0,,,26537691.0,ns,7371
gemv,M16_K4096_f64,0,,,27036571.0,ns,7644
gemv,M16_K4096_f64,0,,,27714323.0,ns,7917
gemv,M16_K4096_f64,0,,,28474041.0,ns,8190
gemv,M16_K4096_f64,0,,,29698217.0,ns,8463
gemv,M16_K4096_f64,0,,,31104564.0,ns,8736
gemv,M16_K4096_f64,0,,,32480449.0,ns,9009
gemv,M16_K4096_f64,0,,,33198091.0,ns,9282
gemv,M16_K4096_f64,0,,,34313642.0,ns,9555
gemv,M16_K4096_f64,0,,,35054152.0,ns,9828
gemv,M16_K4096_f64,0,,,36166284.0,ns,10101
gemv,M16_K4096_f64,0,,,36928750.0,ns,10374
gemv,M16_K4096_f64,0,,,38381702.0,ns,10647
gemv,M16_K4096_f64,0,,,38978569.0,ns,10920
gemv,M16_K4096_f64,0,,,40209439.0,ns,11193
gemv,M16_K4096_f64,0,,,40864205.0,ns,11466
gemv,M16_K4096_f64,0,,,42306179.0,ns,11739
gemv,M16_K4096_f64,0,,,42837204.0,ns,12012
gemv,M16_K4096_f64,0,,,44133704.0,ns,12285
gemv,M16_K4096_f64,0,,,44653888.0,ns,12558
gemv,M16_K4096_f64,0,,,46016626.0,ns,12831
gemv,M16_K4096_f64,0,,,46945521.0,ns,13104
gemv,M16_K4096_f64,0,,,47961475.0,ns,13377
gemv,M16_K4096_f64,0,,,48777609.0,ns,13650
gemv,M16_K4096_f64,0,,,50050684.0,ns,13923
gemv,M16_K4096_f64,0,,,50600498.0,ns,14196
gemv,M16_K4096_f64,0,,,51976501.0,ns,14469
gemv,M16_K4096_f64,0,,,52823883.0,ns,14742
gemv,M16_K4096_f64,0,,,54076065.0,ns,15015
gemv,M16_K4096_f64,0,,,54722306.0,ns,15288
gemv,M16_K4096_f64,0,,,55957058.0,ns,15561
gemv,M16_K4096_f64,0,,,56713794.0,ns,15834
gemv,M16_K4096_f64,0,,,58084262.0,ns,16107
gemv,M16_K4096_f64,0,,,58794183.0,ns,16380
gemv,M16_K4096_f64,0,,,60042153.0,ns,16653
gemv,M16_K4096_f64,0,,,59151290.0,ns,16926
gemv,M16_K4096_f64,0,,,60456447.0,ns,17199
gemv,M16_K4096_f64,0,,,61045828.0,ns,17472
gemv,M16_K4096_f64,0,,,62271172.0,ns,17745
gemv,M16_K4096_f64,0,,,63025221.0,ns,18018
gemv,M16_K4096_f64,0,,,64150673.0,ns,18291
gemv,M16_K4096_f64,0,,,64899152.0,ns,18564
gemv,M16_K4096_f64,0,,,66012845.0,ns,18837
gemv,M16_K4096_f64,0,,,66531299.0,ns,19110
gemv,M16_K4096_f64,0,,,67984695.0,ns,19383
gemv,M16_K4096_f64,0,,,68590836.0,ns,19656
gemv,M16_K4096_f64,0,,,69808972.0,ns,19929
gemv,M16_K4096_f64,0,,,70508924.0,ns,20202
gemv,M16_K4096_f64,0,,,71850194.0,ns,20475
gemv,M16_K4096_f64,0,,,72515915.0,ns,20748
gemv,M16_K4096_f64,0,,,73866672.0,ns,21021
gemv,M16_K4096_f64,0,,,74352036.0,ns,21294
gemv,M16_K4096_f64,0,,,75577545.0,ns,21567
gemv,M16_K4096_f64,0,,,76308398.0,ns,21840
gemv,M16_K4096_f64,0,,,77433647.0,ns,22113
gemv,M16_K4096_f64,0,,,78132107.0,ns,22386
gemv,M16_K4096_f64,0,,,79474520.0,ns,22659
gemv,M16_K4096_f64,0,,,80140497.0,ns,22932
gemv,M16_K4096_f64,0,,,81553218.0,ns,23205
gemv,M16_K4096_f64,0,,,82068211.0,ns,23478
gemv,M16_K4096_f64,0,,,83231801.0,ns,23751
gemv,M16_K4096_f64,0,,,84109550.0,ns,24024
gemv,M16_K4096_f64,0,,,85483292.0,ns,24297
gemv,M16_K4096_f64,0,,,85960449.0,ns,24570
gemv,M16_K4096_f64,0,,,87186957.0,ns,24843
gemv,M16_K4096_f64,0,,,87660961.0,ns,25116
gemv,M16_K4096_f64,0,,,88980532.0,ns,25389
gemv,M16_K4096_f64,0,,,89674548.0,ns,25662
gemv,M16_K4096_f64,0,,,90818588.0,ns,25935
gemv,M16_K4096_f64,0,,,91433072.0,ns,26208
gemv,M16_K4096_f64,0,,,92720763.0,ns,26481
gemv,M16_K4096_f64,0,,,93286690.0,ns,26754
gemv,M16_K4096_f64,0,,,94750165.0,ns,27027
gemv,M16_K4096_f64,0,,,95041010.0,ns,27300
