group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K512_f32,0,,,990405.0,ns,230
gemv,M128_K512_f32,0,,,1971098.0,ns,460
gemv,M128_K512_f32,0,,,2972425.0,ns,690
gemv,M128_K512_f32,0,,,4008494.0,ns,920
gemv,M128_K512_f32,0,,,5024264.0,ns,1150
gemv,M128_K512_f32,0,,,5986713.0,ns,1380
gemv,M128_K512_f32,0,,,6924306.0,ns,1610
gemv,M128_K512_f32,0,,,7818270.0,ns,1840
gemv,M128_K512_f32,0,,,8879834.0,ns,2070
gemv,M128_K512_f32,0,,,9846427.0,ns,2300
gemv,M128_K512_f32,0,,,10810647.0,ns,2530
gemv,M128_K512_f32,0,,,11946460.0,ns,2760
gemv,M128_K512_f32,0,,,12764951.0,ns,2990
gemv,M128_K512_f32,0,,,13679677.0,ns,3220
gemv,M128_K512_f32,0,,,14893844.0,ns,3450
gemv,M128_K512_f32,0,,,16012593.0,ns,3680
gemv,M128_K512_f32,0,,,16944974.0,ns,3910
gemv,M128_K512_f32,0,,,18019071.0,ns,4140
gemv,M128_K512_f32,0,,,18720105.0,ns,4370
gemv,M128_K512_f32,0,,,19819658.0,ns,4600
gemv,M128_K512_f32,0,,,20716698.0,ns,4830
gemv,M128_K512_f32,0,,,21984703.0,ns,5060
gemv,M128_K512_f32,0,,,22803326.0,ns,5290
gemv,M128_K512_f32,0,,,23850431.0,ns,5520
gemv,M128_K512_f32,0,,,24907976.0,ns,5750
gemv,M128_K512_f32,0,,,25940813.0,ns,5980
gemv,M128_K512_f32,0,,,26706726.0,ns,6210
gemv,M128_K512_f32,0,,,27763614.0,ns,6440
gemv,M128_K512_f32,0,,,28638068.0,ns,6670
gemv,M128_K512_f32,0,,,29829093.0,ns,6900
gemv,M128_K512_f32,0,,,30503985.0,ns,7130
gemv,M128_K512_f32,0,,,31780251.0,ns,7360
gemv,M128_K512_f32,0,,,32596231.0,ns,7590
gemv,M128_K512_f32,0,,,33953186.0,ns,7820
gemv,M128_K512_f32,0,,,34617326.0,ns,8050
