group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K32_f32,32,,,967243.0,ns,10124
gemv,M32_K32_f32,32,,,1885668.0,ns,20248
gemv,M32_K32_f32,32,,,2790304.0,ns,30372
gemv,M32_K32_f32,32,,,3741993.0,ns,40496
gemv,M32_K32_f32,32,,,4754265.0,ns,50620
gemv,M32_K32_f32,32,,,5633867.0,ns,60744
gemv,M32_K32_f32,32,,,6626145.0,ns,70868
gemv,M32_K32_f32,32,,,7495397.0,ns,80992
gemv,M32_K32_f32,32,,,8408107.0,ns,91116
gemv,M32_K32_f32,32,,,9381265.0,ns,101240
gemv,M32_K32_f32,32,,,10336117.0,ns,111364
gemv,M32_K32_f32,32,,,11266913.0,ns,121488
gemv,M32_K32_f32,32,,,12252159.0,ns,131612
gemv,M32_K32_f32,32,,,13137290.0,ns,141736
gemv,M32_K32_f32,32,,,14136956.0,ns,151860
gemv,M32_K32_f32,32,,,15046283.0,ns,161984
gemv,M32_K32_f32,32,,,16093803.0,ns,172108
gemv,M32_K32_f32,32,,,16846299.0,ns,182232
gemv,M32_K32_f32,32,,,17863102.0,ns,192356
gemv,M32_K32_f32,32,,,18778402.0,ns,202480
gemv,M32_K32_f32,32,,,19763854.0,ns,212604
gemv,M32_K32_f32,32,,,20711096.0,ns,222728
gemv,M32_K32_f32,32,,,21591701.0,ns,232852
gemv,M32_K32_f32,32,,,22544580.0,ns,242976
gemv,M32_K32_f32,32,,,23541813.0,ns,253100
gemv,M32_K32_f32,32,,,24490766.0,ns,263224
gemv,M32_K32_f32,32,,,25268457.0,ns,273348
gemv,M32_K32_f32,32,,,26311272.0,ns,283472
gemv,M32_K32_f32,32,,,27274124.0,ns,293596
gemv,M32_K32_f32,32,,,28156298.0,ns,303720
gemv,M32_K32_f32,32,,,29126923.0,ns,313844
gemv,M32_K32_f32,32,,,29934366.0,ns,323968
gemv,M32_K32_f32,32,,,31186898.0,ns,334092
gemv,M32_K32_f32,32,,,32025433.0,ns,344216
gemv,M32_K32_f32,32,,,32974247.0,ns,354340
gemv,M32_K32_f32,32,,,33795976.0,ns,364464
gemv,M32_K32_f32,32,,,34662768.0,ns,374588
gemv,M32_K32_f32,32,,,35768208.0,ns,384712
gemv,M32_K32_f32,32,,,36700873.0,ns,394836
gemv,M32_K32_f32,32,,,37596309.0,ns,404960
gemv,M32_K32_f32,32,,,38506450.0,ns,415084
gemv,M32_K32_f32,32,,,39492734.0,ns,425208
gemv,M32_K32_f32,32,,,40490538.0,ns,435332
