group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M16_K64_f64,0,,,1027108.0,ns,9387
gemv,M16_K64_f64,0,,,1907047.0,ns,18774
gemv,M16_K64_f64,0,,,2839589.0,ns,28161
gemv,M16_K64_f64,0,,,3803762.0,ns,37548
gemv,M16_K64_f64,0,,,4729818.0,ns,46935
gemv,M16_K64_f64,0,,,5683820.0,ns,56322
gemv,M16_K64_f64,0,,,6640877.0,ns,65709
gemv,M16_K64_f64,0,,,7672066.0,ns,75096
gemv,M16_K64_f64,0,,,8557242.0,ns,84483
gemv,M16_K64_f64,0,,,9512907.0,ns,93870
gemv,M16_K64_f64,0,,,10521292.0,ns,103257
gemv,M16_K64_f64,0,,,11495832.0,ns,112644
gemv,M16_K64_f64,0,,,12477277.0,ns,122031
gemv,M16_K64_f64,0,,,13435180.0,ns,131418
gemv,M16_K64_f64,0,,,14392907.0,ns,140805
gemv,M16_K64_f64,0,,,15296041.0,ns,150192
gemv,M16_K64_f64,0,,,16321136.0,ns,159579
gemv,M16_K64_f64,0,,,17257329.0,ns,168966
gemv,M16_K64_f64,0,,,18207503.0,ns,178353
gemv,M16_K64_f64,0,,,19156728.0,ns,187740
gemv,M16_K64_f64,0,,,20103774.0,ns,197127
gemv,M16_K64_f64,0,,,21046593.0,ns,206514
gemv,M16_K64_f64,0,,,22051791.0,ns,215901
gemv,M16_K64_f64,0,,,23035475.0,ns,225288
gemv,M16_K64_f64,0,,,24025400.0,ns,234675
gemv,M16_K64_f64,0,,,24936950.0,ns,244062
gemv,M16_K64_f64,0,,,25884714.0,ns,253449
gemv,M16_K64_f64,0,,,26751152.0,ns,262836
gemv,M16_K64_f64,0,,,27721650.0,ns,272223
gemv,M16_K64_f64,0,,,28748286.0,ns,281610
gemv,M16_K64_f64,0,,,29637011.0,ns,290997
gemv,M16_K64_f64,0,,,30637543.0,ns,300384
gemv,M16_K64_f64,0,,,31518707.0,ns,309771
gemv,M16_K64_f64,0,,,32482609.0,ns,319158
gemv,M16_K64_f64,0,,,33555459.0,ns,328545
gemv,M16_K64_f64,0,,,34502333.0,ns,337932
gemv,M16_K64_f64,0,,,35456193.0,ns,347319
gemv,M16_K64_f64,0,,,36426093.0,ns,356706
gemv,M16_K64_f64,0,,,37178566.0,ns,366093
gemv,M16_K64_f64,0,,,38291663.0,ns,375480
gemv,M16_K64_f64,0,,,39020312.0,ns,384867
gemv,M16_K64_f64,0,,,39949899.0,ns,394254
gemv,M16_K64_f64,0,,,40896141.0,ns,403641
gemv,M16_K64_f64,0,,,42134229.0,ns,413028
gemv,M16_K64_f64,0,,,43150294.0,ns,422415
gemv,M16_K64_f64,0,,,44100223.0,ns,431802
gemv,M16_K64_f64,0,,,45095549.0,ns,441189
gemv,M16_K64_f64,0,,,46041127.0,ns,450576
gemv,M16_K64_f64,0,,,46989764.0,ns,459963
gemv,M16_K64_f64,0,,,47867433.0,ns,469350
gemv,M16_K64_f64,0,,,48640296.0,ns,478737
gemv,M16_K64_f64,0,,,49342249.0,ns,488124
gemv,M16_K64_f64,0,,,50719576.0,ns,497511
gemv,M16_K64_f64,0,,,51841653.0,ns,506898
gemv,M16_K64_f64,0,,,52808072.0,ns,516285
gemv,M16_K64_f64,0,,,53692998.0,ns,525672
gemv,M16_K64_f64,0,,,54612507.0,ns,535059
gemv,M16_K64_f64,0,,,55618464.0,ns,544446
gemv,M16_K64_f64,0,,,56561023.0,ns,553833
gemv,M16_K64_f64,0,,,57532902.0,ns,563220
gemv,M16_K64_f64,0,,,58480130.0,ns,572607
gemv,M16_K64_f64,0,,,58936524.0,ns,581994
gemv,M16_K64_f64,0,,,59898350.0,ns,591381
gemv,M16_K64_f64,0,,,60809813.0,ns,600768
gemv,M16_K64_f64,0,,,61823569.0,ns,610155
gemv,M16_K64_f64,0,,,63098914.0,ns,619542
gemv,M16_K64_f64,0,,,64275634.0,ns,628929
gemv,M16_K64_f64,0,,,65175245.0,ns,638316
gemv,M16_K64_f64,0,,,66005656.0,ns,647703
gemv,M16_K64_f64,0,,,67022333.0,ns,657090
gemv,M16_K64_f64,0,,,68033013.0,ns,666477
gemv,M16_K64_f64,0,,,68957921.0,ns,675864
gemv,M16_K64_f64,0,,,69831701.0,ns,685251
gemv,M16_K64_f64,0,,,70857629.0,ns,694638
gemv,M16_K64_f64,0,,,71923458.0,ns,704025
gemv,M16_K64_f64,0,,,72316459.0,ns,713412
gemv,M16_K64_f64,0,,,73828964.0,ns,722799
gemv,M16_K64_f64,0,,,74726806.0,ns,732186
gemv,M16_K64_f64,0,,,75676518.0,ns,741573
gemv,M16_K64_f64,0,,,76474053.0,ns,750960
