group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K128_f64,0,,,995777.0,ns,155
gemv,M1024_K128_f64,0,,,1950135.0,ns,310
gemv,M1024_K128_f64,0,,,2979361.0,ns,465
gemv,M1024_K128_f64,0,,,3906798.0,ns,620
gemv,M1024_K128_f64,0,,,4846141.0,ns,775
gemv,M1024_K128_f64,0,,,5894111.0,ns,930
gemv,M1024_K128_f64,0,,,6845374.0,ns,1085
gemv,M1024_K128_f64,0,,,7824816.0,ns,1240
gemv,M1024_K128_f64,0,,,8799709.0,ns,1395
gemv,M1024_K128_f64,0,,,9716146.0,ns,1550
gemv,M1024_K128_f64,0,,,10775790.0,ns,1705
gemv,M1024_K128_f64,0,,,11753931.0,ns,1860
gemv,M1024_K128_f64,0,,,12722159.0,ns,2015
gemv,M1024_K128_f64,0,,,13688312.0,ns,2170
gemv,M1024_K128_f64,0,,,14666885.0,ns,2325
gemv,M1024_K128_f64,0,,,15708088.0,ns,2480
gemv,M1024_K128_f64,0,,,16510621.0,ns,2635
gemv,M1024_K128_f64,0,,,17617561.0,ns,2790
gemv,M1024_K128_f64,0,,,18517084.0,ns,2945
gemv,M1024_K128_f64,0,,,19587987.0,ns,3100
gemv,M1024_K128_f64,0,,,20580011.0,ns,3255
gemv,M1024_K128_f64,0,,,21473128.0,ns,3410
gemv,M1024_K128_f64,0,,,22526960.0,ns,3565
gemv,M1024_K128_f64,0,,,23612252.0,ns,3720
gemv,M1024_K128_f64,0,,,24263831.0,ns,3875
gemv,M1024_K128_f64,0,,,25293954.0,ns,4030
gemv,M1024_K128_f64,0,,,26338186.0,ns,4185
gemv,M1024_K128_f64,0,,,27366221.0,ns,4340
gemv,M1024_K128_f64,0,,,28352071.0,ns,4495
gemv,M1024_K128_f64,0,,,29236187.0,ns,4650
gemv,M1024_K128_f64,0,,,30422976.0,ns,4805
gemv,M1024_K128_f64,0,,,31234272.0,ns,4960
gemv,M1024_K128_f64,0,,,32333098.0,ns,5115
gemv,M1024_K128_f64,0,,,33141639.0,ns,5270
gemv,M1024_K128_f64,0,,,34182511.0,ns,5425
gemv,M1024_K128_f64,0,,,35135591.0,ns,5580
gemv,M1024_K128_f64,0,,,36026095.0,ns,5735
gemv,M1024_K128_f64,0,,,37214865.0,ns,5890
gemv,M1024_K128_f64,0,,,38211900.0,ns,6045
gemv,M1024_K128_f64,0,,,39111199.0,ns,6200
gemv,M1024_K128_f64,0,,,40413356.0,ns,6355
gemv,M1024_K128_f64,0,,,40896714.0,ns,6510
gemv,M1024_K128_f64,0,,,41905658.0,ns,6665
gemv,M1024_K128_f64,0,,,42985699.0,ns,6820
gemv,M1024_K128_f64,0,,,43861916.0,ns,6975
gemv,M1024_K128_f64,0,,,44988245.0,ns,7130
gemv,M1024_K128_f64,0,,,45523696.0,ns,7285
gemv,M1024_K128_f64,0,,,47046027.0,ns,7440
gemv,M1024_K128_f64,0,,,47895022.0,ns,7595
gemv,M1024_K128_f64,0,,,48715683.0,ns,7750
gemv,M1024_K128_f64,0,,,49930342.0,ns,7905
gemv,M1024_K128_f64,0,,,50798256.0,ns,8060
gemv,M1024_K128_f64,0,,,51784739.0,ns,8215
gemv,M1024_K128_f64,0,,,52539434.0,ns,8370
gemv,M1024_K128_f64,0,,,53663698.0,ns,8525
gemv,M1024_K128_f64,0,,,54878691.0,ns,8680
gemv,M1024_K128_f64,0,,,55657177.0,ns,8835
gemv,M1024_K128_f64,0,,,56923075.0,ns,8990
gemv,M1024_K128_f64,0,,,57977232.0,ns,9145
gemv,M1024_K128_f64,0,,,58721325.0,ns,9300
gemv,M1024_K128_f64,0,,,59656632.0,ns,9455
gemv,M1024_K128_f64,0,,,60685701.0,ns,9610
gemv,M1024_K128_f64,0,,,61565791.0,ns,9765
gemv,M1024_K128_f64,0,,,62720276.0,ns,9920
gemv,M1024_K128_f64,0,,,63933921.0,ns,10075
gemv,M1024_K128_f64,0,,,64588466.0,ns,10230
gemv,M1024_K128_f64,0,,,65695137.0,ns,10385
gemv,M1024_K128_f64,0,,,66451507.0,ns,10540
gemv,M1024_K128_f64,0,,,67502650.0,ns,10695
gemv,M1024_K128_f64,0,,,68558341.0,ns,10850
gemv,M1024_K128_f64,0,,,69232657.0,ns,11005
gemv,M1024_K128_f64,0,,,70747633.0,ns,11160
gemv,M1024_K128_f64,0,,,71251390.0,ns,11315
gemv,M1024_K128_f64,0,,,72477450.0,ns,11470
gemv,M1024_K128_f64,0,,,73463574.0,ns,11625
gemv,M1024_K128_f64,0,,,74505916.0,ns,11780
gemv,M1024_K128_f64,0,,,75126708.0,ns,11935
gemv,M1024_K128_f64,0,,,76515454.0,ns,12090
gemv,M1024_K128_f64,0,,,77313858.0,ns,12245
gemv,M1024_K128_f64,0,,,78174466.0,ns,12400
gemv,M1024_K128_f64,0,,,78754642.0,ns,12555
gemv,M1024_K128_f64,0,,,80260286.0,ns,12710
gemv,M1024_K128_f64,0,,,81392752.0,ns,12865
gemv,M1024_K128_f64,0,,,82150403.0,ns,13020
gemv,M1024_K128_f64,0,,,83679676.0,ns,13175
gemv,M1024_K128_f64,0,,,84363802.0,ns,13330
gemv,M1024_K128_f64,0,,,85251296.0,ns,13485
gemv,M1024_K128_f64,0,,,86478715.0,ns,13640
gemv,M1024_K128_f64,0,,,87068290.0,ns,13795
gemv,M1024_K128_f64,0,,,87971153.0,ns,13950
gemv,M1024_K128_f64,0,,,89152668.0,ns,14105
