group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K64_f32,0,,,1046293.0,ns,133
gemv,M4096_K64_f32,0,,,2067645.0,ns,266
gemv,M4096_K64_f32,0,,,3129471.0,ns,399
gemv,M4096_K64_f32,0,,,4184742.0,ns,532
gemv,M4096_K64_f32,0,,,5107565.0,ns,665
gemv,M4096_K64_f32,0,,,6127823.0,ns,798
gemv,M4096_K64_f32,0,,,7111144.0,ns,931
gemv,M4096_K64_f32,0,,,8289583.0,ns,1064
gemv,M4096_K64_f32,0,,,9178753.0,ns,1197
gemv,M4096_K64_f32,0,,,10269799.0,ns,1330
gemv,M4096_K64_f32,0,,,11313104.0,ns,1463
gemv,M4096_K64_f32,0,,,12336772.0,ns,1596
gemv,M4096_K64_f32,0,,,13427962.0,ns,1729
gemv,M4096_K64_f32,0,,,14387458.0,ns,1862
gemv,M4096_K64_f32,0,,,15356879.0,ns,1995
gemv,M4096_K64_f32,0,,,16495340.0,ns,2128
gemv,M4096_K64_f32,0,,,17352132.0,ns,2261
gemv,M4096_K64_f32,0,,,18406440.0,ns,2394
gemv,M4096_K64_f32,0,,,19478858.0,ns,2527
gemv,M4096_K64_f32,0,,,20559714.0,ns,2660
gemv,M4096_K64_f32,0,,,21531457.0,ns,2793
gemv,M4096_K64_f32,0,,,22568798.0,ns,2926
gemv,M4096_K64_f32,0,,,23435945.0,ns,3059
gemv,M4096_K64_f32,0,,,24624795.0,ns,3192
gemv,M4096_K64_f32,0,,,25788290.0,ns,3325
gemv,M4096_K64_f32,0,,,26606506.0,ns,3458
gemv,M4096_K64_f32,0,,,27791580.0,ns,3591
gemv,M4096_K64_f32,0,,,28844133.0,ns,3724
gemv,M4096_K64_f32,0,,,29706198.0,ns,3857
gemv,M4096_K64_f32,0,,,30830554.0,ns,3990
gemv,M4096_K64_f32,0,,,31796389.0,ns,4123
gemv,M4096_K64_f32,0,,,32923688.0,ns,4256
gemv,M4096_K64_f32,0,,,33767722.0,ns,4389
gemv,M4096_K64_f32,0,,,34744180.0,ns,4522
gemv,M4096_K64_f32,0,,,36067735.0,ns,4655
gemv,M4096_K64_f32,0,,,36741385.0,ns,4788
gemv,M4096_K64_f32,0,,,37979126.0,ns,4921
gemv,M4096_K64_f32,0,,,39015834.0,ns,5054
gemv,M4096_K64_f32,0,,,40136446.0,ns,5187
gemv,M4096_K64_f32,0,,,40988046.0,ns,5320
gemv,M4096_K64_f32,0,,,42087442.0,ns,5453
gemv,M4096_K64_f32,0,,,42997761.0,ns,5586
gemv,M4096_K64_f32,0,,,43987738.0,ns,5719
gemv,M4096_K64_f32,0,,,45245351.0,ns,5852
gemv,M4096_K64_f32,0,,,46058558.0,ns,5985
gemv,M4096_K64_f32,0,,,47219796.0,ns,6118
gemv,M4096_K64_f32,0,,,48465658.0,ns,6251
gemv,M4096_K64_f32,0,,,49111882.0,ns,6384
gemv,M4096_K64_f32,0,,,50286475.0,ns,6517
gemv,M4096_K64_f32,0,,,51309175.0,ns,6650
gemv,M4096_K64_f32,0,,,52239266.0,ns,6783
gemv,M4096_K64_f32,0,,,53363062.0,ns,6916
gemv,M4096_K64_f32,0,,,54523288.0,ns,7049
gemv,M4096_K64_f32,0,,,55405796.0,ns,7182
gemv,M4096_K64_f32,0,,,56281838.0,ns,7315
gemv,M4096_K64_f32,0,,,57315644.0,ns,7448
gemv,M4096_K64_f32,0,,,58272284.0,ns,7581
gemv,M4096_K64_f32,0,,,59353739.0,ns,7714
gemv,M4096_K64_f32,0,,,60873327.0,ns,7847
gemv,M4096_K64_f32,0,,,63238795.0,ns,7980
gemv,M4096_K64_f32,0,,,64564913.0,ns,8113
gemv,M4096_K64_f32,0,,,65515268.0,ns,8246
gemv,M4096_K64_f32,0,,,66515209.0,ns,8379
gemv,M4096_K64_f32,0,,,67566841.0,ns,8512
gemv,M4096_K64_f32,0,,,68751742.0,ns,8645
gemv,M4096_K64_f32,0,,,69771084.0,ns,8778
gemv,M4096_K64_f32,0,,,70752426.0,ns,8911
gemv,M4096_K64_f32,0,,,71712982.0,ns,9044
gemv,M4096_K64_f32,0,,,72985718.0,ns,9177
gemv,M4096_K64_f32,0,,,73787310.0,ns,9310
gemv,M4096_K64_f32,0,,,75121295.0,ns,9443
gemv,M4096_K64_f32,0,,,75974649.0,ns,9576
gemv,M4096_K64_f32,0,,,77271921.0,ns,9709
gemv,M4096_K64_f32,0,,,78179553.0,ns,9842
gemv,M4096_K64_f32,0,,,79382776.0,ns,9975
gemv,M4096_K64_f32,0,,,80395142.0,ns,10108
gemv,M4096_K64_f32,0,,,81288547.0,ns,10241
