group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K2048_f64,0,,,1076514.0,ns,11
gemv,M512_K2048_f64,0,,,2216132.0,ns,22
gemv,M512_K2048_f64,0,,,3244744.0,ns,33
gemv,M512_K2048_f64,0,,,4290839.0,ns,44
gemv,M512_K2048_f64,0,,,5494806.0,ns,55
gemv,M512_K2048_f64,0,,,6412360.0,ns,66
gemv,M512_K2048_f64,0,,,7513142.0,ns,77
gemv,M512_K2048_f64,0,,,8610876.0,ns,88
gemv,M512_K2048_f64,0,,,9769445.0,ns,99
gemv,M512_K2048_f64,0,,,10773456.0,ns,110
gemv,M512_K2048_f64,0,,,11895353.0,ns,121
gemv,M512_K2048_f64,0,,,12821189.0,ns,132
gemv,M512_K2048_f64,0,,,14131274.0,ns,143
gemv,M512_K2048_f64,0,,,15090706.0,ns,154
gemv,M512_K2048_f64,0,,,16346490.0,ns,165
gemv,M512_K2048_f64,0,,,17445271.0,ns,176
gemv,M512_K2048_f64,0,,,18254257.0,ns,187
gemv,M512_K2048_f64,0,,,19342546.0,ns,198
gemv,M512_K2048_f64,0,,,20627841.0,ns,209
gemv,M512_K2048_f64,0,,,21518376.0,ns,220
gemv,M512_K2048_f64,0,,,22747312.0,ns,231
gemv,M512_K2048_f64,0,,,23653698.0,ns,242
gemv,M512_K2048_f64,0,,,24715001.0,ns,253
gemv,M512_K2048_f64,0,,,26100461.0,ns,264
gemv,M512_K2048_f64,0,,,27040374.0,ns,275
gemv,M512_K2048_f64,0,,,28017871.0,ns,286
gemv,M512_K2048_f64,0,,,28890232.0,ns,297
gemv,M512_K2048_f64,0,,,30140596.0,ns,308
gemv,M512_K2048_f64,0,,,31355114.0,ns,319
gemv,M512_K2048_f64,0,,,32621661.0,ns,330
gemv,M512_K2048_f64,0,,,33373981.0,ns,341
gemv,M512_K2048_f64,0,,,34492216.0,ns,352
gemv,M512_K2048_f64,0,,,35534407.0,ns,363
gemv,M512_K2048_f64,0,,,36966548.0,ns,374
gemv,M512_K2048_f64,0,,,37871542.0,ns,385
gemv,M512_K2048_f64,0,,,38665475.0,ns,396
gemv,M512_K2048_f64,0,,,40157185.0,ns,407
gemv,M512_K2048_f64,0,,,41027687.0,ns,418
gemv,M512_K2048_f64,0,,,42295443.0,ns,429
gemv,M512_K2048_f64,0,,,43000551.0,ns,440
gemv,M512_K2048_f64,0,,,44340786.0,ns,451
gemv,M512_K2048_f64,0,,,45105786.0,ns,462
gemv,M512_K2048_f64,0,,,46065484.0,ns,473
gemv,M512_K2048_f64,0,,,47423681.0,ns,484
gemv,M512_K2048_f64,0,,,48197106.0,ns,495
gemv,M512_K2048_f64,0,,,49710614.0,ns,506
gemv,M512_K2048_f64,0,,,50576228.0,ns,517
gemv,M512_K2048_f64,0,,,51836250.0,ns,528
gemv,M512_K2048_f64,0,,,53003449.0,ns,539
gemv,M512_K2048_f64,0,,,53773462.0,ns,550
gemv,M512_K2048_f64,0,,,54515596.0,ns,561
gemv,M512_K2048_f64,0,,,56056514.0,ns,572
gemv,M512_K2048_f64,0,,,57187219.0,ns,583
gemv,M512_K2048_f64,0,,,58436592.0,ns,594
gemv,M512_K2048_f64,0,,,59711427.0,ns,605
gemv,M512_K2048_f64,0,,,60455735.0,ns,616
gemv,M512_K2048_f64,0,,,61627989.0,ns,627
gemv,M512_K2048_f64,0,,,62328389.0,ns,638
gemv,M512_K2048_f64,0,,,64012520.0,ns,649
gemv,M512_K2048_f64,0,,,64387656.0,ns,660
gemv,M512_K2048_f64,0,,,65381925.0,ns,671
gemv,M512_K2048_f64,0,,,66920362.0,ns,682
gemv,M512_K2048_f64,0,,,67561554.0,ns,693
gemv,M512_K2048_f64,0,,,68869464.0,ns,704
gemv,M512_K2048_f64,0,,,70110909.0,ns,715
gemv,M512_K2048_f64,0,,,71185087.0,ns,726
gemv,M512_K2048_f64,0,,,72133856.0,ns,737
gemv,M512_K2048_f64,0,,,73284795.0,ns,748
gemv,M512_K2048_f64,0,,,74463626.0,ns,759
gemv,M512_K2048_f64,0,,,75572809.0,ns,770
gemv,M512_K2048_f64,0,,,76370661.0,ns,781
gemv,M512_K2048_f64,0,,,77768137.0,ns,792
gemv,M512_K2048_f64,0,,,78699056.0,ns,803
gemv,M512_K2048_f64,0,,,79906282.0,ns,814
gemv,M512_K2048_f64,0,,,80950600.0,ns,825
gemv,M512_K2048_f64,0,,,81695674.0,ns,836
gemv,M512_K2048_f64,0,,,82590849.0,ns,847
gemv,M512_K2048_f64,0,,,84142701.0,ns,858
gemv,M512_K2048_f64,0,,,84674321.0,ns,869
gemv,M512_K2048_f64,0,,,86724869.0,ns,880
gemv,M512_K2048_f64,0,,,87273953.0,ns,891
gemv,M512_K2048_f64,0,,,88472202.0,ns,902
gemv,M512_K2048_f64,0,,,89129007.0,ns,913
gemv,M512_K2048_f64,0,,,90343860.0,ns,924
gemv,M512_K2048_f64,0,,,91208933.0,ns,935
gemv,M512_K2048_f64,0,,,92660788.0,ns,946
gemv,M512_K2048_f64,0,,,94062103.0,ns,957
gemv,M512_K2048_f64,0,,,95391042.0,ns,968
gemv,M512_K2048_f64,0,,,96146148.0,ns,979
gemv,M512_K2048_f64,0,,,97346090.0,ns,990
gemv,M512_K2048_f64,0,,,98216164.0,ns,1001
gemv,M512_K2048_f64,0,,,98922032.0,ns,1012
gemv,M512_K2048_f64,0,,,100069622.0,ns,1023
gemv,M512_K2048_f64,0,,,101623873.0,ns,1034
gemv,M512_K2048_f64,0,,,102223292.0,ns,1045
gemv,M512_K2048_f64,0,,,103541825.0,ns,1056
gemv,M512_K2048_f64,0,,,104241009.0,ns,1067
gemv,M512_K2048_f64,0,,,105758749.0,ns,1078
gemv,M512_K2048_f64,0,,,106778621.0,ns,1089
gemv,M512_K2048_f64,0,,,108066672.0,ns,1100
