group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K16_f32,0,,,1089102.0,ns,176
gemv,M4096_K16_f32,0,,,2114196.0,ns,352
gemv,M4096_K16_f32,0,,,3203755.0,ns,528
gemv,M4096_K16_f32,0,,,4170551.0,ns,704
gemv,M4096_K16_f32,0,,,5147460.0,ns,880
gemv,M4096_K16_f32,0,,,6283642.0,ns,1056
gemv,M4096_K16_f32,0,,,7421594.0,ns,1232
gemv,M4096_K16_f32,0,,,8262078.0,ns,1408
gemv,M4096_K16_f32,0,,,9482940.0,ns,1584
gemv,M4096_K16_f32,0,,,10346529.0,ns,1760
gemv,M4096_K16_f32,0,,,11512405.0,ns,1936
gemv,M4096_K16_f32,0,,,12436088.0,ns,2112
gemv,M4096_K16_f32,0,,,13589336.0,ns,2288
gemv,M4096_K16_f32,0,,,14792093.0,ns,2464
gemv,M4096_K16_f32,0,,,15645408.0,ns,2640
gemv,M4096_K16_f32,0,,,16660355.0,ns,2816
gemv,M4096_K16_f32,0,,,17848391.0,ns,2992
gemv,M4096_K16_f32,0,,,18812811.0,ns,3168
gemv,M4096_K16_f32,0,,,19782404.0,ns,3344
gemv,M4096_K16_f32,0,,,20885242.0,ns,3520
gemv,M4096_K16_f32,0,,,21871632.0,ns,3696
gemv,M4096_K16_f32,0,,,23035955.0,ns,3872
gemv,M4096_K16_f32,0,,,23969368.0,ns,4048
gemv,M4096_K16_f32,0,,,24985815.0,ns,4224
gemv,M4096_K16_f32,0,,,26054933.0,ns,4400
gemv,M4096_K16_f32,0,,,27134982.0,ns,4576
gemv,M4096_K16_f32,0,,,28272491.0,ns,4752
gemv,M4096_K16_f32,0,,,29052262.0,ns,4928
gemv,M4096_K16_f32,0,,,30229445.0,ns,5104
gemv,M4096_K16_f32,0,,,31276571.0,ns,5280
gemv,M4096_K16_f32,0,,,32400891.0,ns,5456
gemv,M4096_K16_f32,0,,,33315619.0,ns,5632
gemv,M4096_K16_f32,0,,,34262255.0,ns,5808
gemv,M4096_K16_f32,0,,,35779636.0,ns,5984
gemv,M4096_K16_f32,0,,,36490161.0,ns,6160
gemv,M4096_K16_f32,0,,,37143428.0,ns,6336
gemv,M4096_K16_f32,0,,,38619994.0,ns,6512
gemv,M4096_K16_f32,0,,,39413467.0,ns,6688
gemv,M4096_K16_f32,0,,,40742161.0,ns,6864
gemv,M4096_K16_f32,0,,,41856940.0,ns,7040
gemv,M4096_K16_f32,0,,,42694732.0,ns,7216
gemv,M4096_K16_f32,0,,,43780579.0,ns,7392
gemv,M4096_K16_f32,0,,,44725718.0,ns,7568
gemv,M4096_K16_f32,0,,,45844332.0,ns,7744
gemv,M4096_K16_f32,0,,,46921246.0,ns,7920
gemv,M4096_K16_f32,0,,,48047110.0,ns,8096
gemv,M4096_K16_f32,0,,,48956508.0,ns,8272
gemv,M4096_K16_f32,0,,,49938798.0,ns,8448
gemv,M4096_K16_f32,0,,,50961505.0,ns,8624
gemv,M4096_K16_f32,0,,,52095480.0,ns,8800
gemv,M4096_K16_f32,0,,,53292036.0,ns,8976
gemv,M4096_K16_f32,0,,,54007454.0,ns,9152
