group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K512_f64,0,,,1009230.0,ns,236
gemv,M64_K512_f64,0,,,1969094.0,ns,472
gemv,M64_K512_f64,0,,,2946184.0,ns,708
gemv,M64_K512_f64,0,,,4058753.0,ns,944
gemv,M64_K512_f64,0,,,4975595.0,ns,1180
gemv,M64_K512_f64,0,,,6003728.0,ns,1416
gemv,M64_K512_f64,0,,,6782734.0,ns,1652
gemv,M64_K512_f64,0,,,8020101.0,ns,1888
gemv,M64_K512_f64,0,,,8926056.0,ns,2124
gemv,M64_K512_f64,0,,,9899412.0,ns,2360
gemv,M64_K512_f64,0,,,11032843.0,ns,2596
gemv,M64_K512_f64,0,,,11945885.0,ns,2832
gemv,M64_K512_f64,0,,,12898781.0,ns,3068
gemv,M64_K512_f64,0,,,13946605.0,ns,3304
gemv,M64_K512_f64,0,,,14991664.0,ns,3540
gemv,M64_K512_f64,0,,,15840074.0,ns,3776
gemv,M64_K512_f64,0,,,16729086.0,ns,4012
gemv,M64_K512_f64,0,,,17758926.0,ns,4248
gemv,M64_K512_f64,0,,,18965109.0,ns,4484
gemv,M64_K512_f64,0,,,20164835.0,ns,4720
gemv,M64_K512_f64,0,,,20832704.0,ns,4956
gemv,M64_K512_f64,0,,,22160213.0,ns,5192
gemv,M64_K512_f64,0,,,22986004.0,ns,5428
gemv,M64_K512_f64,0,,,23799519.0,ns,5664
gemv,M64_K512_f64,0,,,24765780.0,ns,5900
gemv,M64_K512_f64,0,,,26073975.0,ns,6136
gemv,M64_K512_f64,0,,,26990605.0,ns,6372
gemv,M64_K512_f64,0,,,27815373.0,ns,6608
gemv,M64_K512_f64,0,,,28957492.0,ns,6844
gemv,M64_K512_f64,0,,,29863796.0,ns,7080
gemv,M64_K512_f64,0,,,30868587.0,ns,7316
gemv,M64_K512_f64,0,,,31507366.0,ns,7552
gemv,M64_K512_f64,0,,,32870205.0,ns,7788
gemv,M64_K512_f64,0,,,33819002.0,ns,8024
gemv,M64_K512_f64,0,,,34854855.0,ns,8260
gemv,M64_K512_f64,0,,,35665916.0,ns,8496
gemv,M64_K512_f64,0,,,36911204.0,ns,8732
gemv,M64_K512_f64,0,,,37981595.0,ns,8968
gemv,M64_K512_f64,0,,,38389002.0,ns,9204
gemv,M64_K512_f64,0,,,40049904.0,ns,9440
gemv,M64_K512_f64,0,,,40648961.0,ns,9676
gemv,M64_K512_f64,0,,,41967307.0,ns,9912
gemv,M64_K512_f64,0,,,42726321.0,ns,10148
gemv,M64_K512_f64,0,,,43692087.0,ns,10384
gemv,M64_K512_f64,0,,,44771307.0,ns,10620
gemv,M64_K512_f64,0,,,45819680.0,ns,10856
gemv,M64_K512_f64,0,,,46858632.0,ns,11092
gemv,M64_K512_f64,0,,,47678657.0,ns,11328
gemv,M64_K512_f64,0,,,48624878.0,ns,11564
gemv,M64_K512_f64,0,,,49784146.0,ns,11800
gemv,M64_K512_f64,0,,,50971275.0,ns,12036
gemv,M64_K512_f64,0,,,51712301.0,ns,12272
gemv,M64_K512_f64,0,,,52814222.0,ns,12508
gemv,M64_K512_f64,0,,,53363771.0,ns,12744
gemv,M64_K512_f64,0,,,54748503.0,ns,12980
gemv,M64_K512_f64,0,,,56049908.0,ns,13216
gemv,M64_K512_f64,0,,,56218639.0,ns,13452
gemv,M64_K512_f64,0,,,57735597.0,ns,13688
gemv,M64_K512_f64,0,,,58702274.0,ns,13924
gemv,M64_K512_f64,0,,,59922039.0,ns,14160
gemv,M64_K512_f64,0,,,60662213.0,ns,14396
gemv,M64_K512_f64,0,,,62064764.0,ns,14632
gemv,M64_K512_f64,0,,,62759250.0,ns,14868
gemv,M64_K512_f64,0,,,63496588.0,ns,15104
gemv,M64_K512_f64,0,,,64805336.0,ns,15340
gemv,M64_K512_f64,0,,,65633351.0,ns,15576
gemv,M64_K512_f64,0,,,66793502.0,ns,15812
gemv,M64_K512_f64,0,,,67769560.0,ns,16048
gemv,M64_K512_f64,0,,,68893670.0,ns,16284
gemv,M64_K512_f64,0,,,70048352.0,ns,16520
gemv,M64_K512_f64,0,,,70290436.0,ns,16756
gemv,M64_K512_f64,0,,,71576447.0,ns,16992
gemv,M64_K512_f64,0,,,72567526.0,ns,17228
gemv,M64_K512_f64,0,,,73941436.0,ns,17464
gemv,M64_K512_f64,0,,,74719309.0,ns,17700
gemv,M64_K512_f64,0,,,75768971.0,ns,17936
gemv,M64_K512_f64,0,,,76698863.0,ns,18172
gemv,M64_K512_f64,0,,,77908405.0,ns,18408
gemv,M64_K512_f64,0,,,78847530.0,ns,18644
gemv,M64_K512_f64,0,,,79719097.0,ns,18880
gemv,M64_K512_f64,0,,,80262285.0,ns,19116
gemv,M64_K512_f64,0,,,81419282.0,ns,19352
gemv,M64_K512_f64,0,,,82506502.0,ns,19588
gemv,M64_K512_f64,0,,,83752774.0,ns,19824
gemv,M64_K512_f64,0,,,84617358.0,ns,20060
gemv,M64_K512_f64,0,,,85526987.0,ns,20296
gemv,M64_K512_f64,0,,,86801203.0,ns,20532
gemv,M64_K512_f64,0,,,87501937.0,ns,20768
gemv,M64_K512_f64,0,,,88422013.0,ns,21004
gemv,M64_K512_f64,0,,,89384932.0,ns,21240
gemv,M64_K512_f64,0,,,90594992.0,ns,21476
gemv,M64_K512_f64,0,,,91298535.0,ns,21712
gemv,M64_K512_f64,0,,,92147250.0,ns,21948
gemv,M64_K512_f64,0,,,93913711.0,ns,22184
gemv,M64_K512_f64,0,,,94133365.0,ns,22420
gemv,M64_K512_f64,0,,,96103735.0,ns,22656
gemv,M64_K512_f64,0,,,96769225.0,ns,22892
gemv,M64_K512_f64,0,,,97680741.0,ns,23128
gemv,M64_K512_f64,0,,,98614055.0,ns,23364
gemv,M64_K512_f64,0,,,99969907.0,ns,23600
