group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K64_f32,0,,,992257.0,ns,2271
gemv,M128_K64_f32,0,,,1981266.0,ns,4542
gemv,M128_K64_f32,0,,,2953722.0,ns,6813
gemv,M128_K64_f32,0,,,3967760.0,ns,9084
gemv,M128_K64_f32,0,,,4931270.0,ns,11355
gemv,M128_K64_f32,0,,,5954843.0,ns,13626
gemv,M128_K64_f32,0,,,6899958.0,ns,15897
gemv,M128_K64_f32,0,,,7948688.0,ns,18168
gemv,M128_K64_f32,0,,,8870640.0,ns,20439
gemv,M128_K64_f32,0,,,9942081.0,ns,22710
gemv,M128_K64_f32,0,,,10829197.0,ns,24981
gemv,M128_K64_f32,0,,,11903200.0,ns,27252
gemv,M128_K64_f32,0,,,13039397.0,ns,29523
gemv,M128_K64_f32,0,,,14139119.0,ns,31794
gemv,M128_K64_f32,0,,,15025100.0,ns,34065
gemv,M128_K64_f32,0,,,15942989.0,ns,36336
gemv,M128_K64_f32,0,,,16788169.0,ns,38607
gemv,M128_K64_f32,0,,,17901272.0,ns,40878
gemv,M128_K64_f32,0,,,18765118.0,ns,43149
gemv,M128_K64_f32,0,,,19855530.0,ns,45420
gemv,M128_K64_f32,0,,,20727798.0,ns,47691
gemv,M128_K64_f32,0,,,21852071.0,ns,49962
gemv,M128_K64_f32,0,,,22918080.0,ns,52233
gemv,M128_K64_f32,0,,,23834748.0,ns,54504
gemv,M128_K64_f32,0,,,24665544.0,ns,56775
gemv,M128_K64_f32,0,,,25772056.0,ns,59046
gemv,M128_K64_f32,0,,,26624797.0,ns,61317
gemv,M128_K64_f32,0,,,27781341.0,ns,63588
gemv,M128_K64_f32,0,,,28595107.0,ns,65859
gemv,M128_K64_f32,0,,,29826147.0,ns,68130
gemv,M128_K64_f32,0,,,31026697.0,ns,70401
gemv,M128_K64_f32,0,,,32391336.0,ns,72672
gemv,M128_K64_f32,0,,,33004708.0,ns,74943
gemv,M128_K64_f32,0,,,34343290.0,ns,77214
gemv,M128_K64_f32,0,,,35060842.0,ns,79485
gemv,M128_K64_f32,0,,,36461779.0,ns,81756
gemv,M128_K64_f32,0,,,37052621.0,ns,84027
gemv,M128_K64_f32,0,,,38435854.0,ns,86298
gemv,M128_K64_f32,0,,,39016906.0,ns,88569
gemv,M128_K64_f32,0,,,40497214.0,ns,90840
gemv,M128_K64_f32,0,,,40541624.0,ns,93111
gemv,M128_K64_f32,0,,,41610407.0,ns,95382
gemv,M128_K64_f32,0,,,42489693.0,ns,97653
gemv,M128_K64_f32,0,,,43708923.0,ns,99924
gemv,M128_K64_f32,0,,,45110417.0,ns,102195
gemv,M128_K64_f32,0,,,46633746.0,ns,104466
gemv,M128_K64_f32,0,,,47153532.0,ns,106737
gemv,M128_K64_f32,0,,,48120512.0,ns,109008
gemv,M128_K64_f32,0,,,48453285.0,ns,111279
gemv,M128_K64_f32,0,,,57825320.0,ns,113550
gemv,M128_K64_f32,0,,,52005405.0,ns,115821
gemv,M128_K64_f32,0,,,61441854.0,ns,118092
gemv,M128_K64_f32,0,,,54965826.0,ns,120363
gemv,M128_K64_f32,0,,,69368000.0,ns,122634
gemv,M128_K64_f32,0,,,75582826.0,ns,124905
gemv,M128_K64_f32,0,,,77408904.0,ns,127176
gemv,M128_K64_f32,0,,,78355202.0,ns,129447
