group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K128_f64,0,,,1050480.0,ns,3295
gemv,M32_K128_f64,0,,,1946779.0,ns,6590
gemv,M32_K128_f64,0,,,2940309.0,ns,9885
gemv,M32_K128_f64,0,,,3913751.0,ns,13180
gemv,M32_K128_f64,0,,,4889018.0,ns,16475
gemv,M32_K128_f64,0,,,5890616.0,ns,19770
gemv,M32_K128_f64,0,,,6857612.0,ns,23065
gemv,M32_K128_f64,0,,,7871950.0,ns,26360
gemv,M32_K128_f64,0,,,8866761.0,ns,29655
gemv,M32_K128_f64,0,,,9794654.0,ns,32950
gemv,M32_K128_f64,0,,,10747503.0,ns,36245
gemv,M32_K128_f64,0,,,11712221.0,ns,39540
gemv,M32_K128_f64,0,,,12673378.0,ns,42835
gemv,M32_K128_f64,0,,,13658036.0,ns,46130
gemv,M32_K128_f64,0,,,14654546.0,ns,49425
gemv,M32_K128_f64,0,,,15626641.0,ns,52720
gemv,M32_K128_f64,0,,,16676250.0,ns,56015
gemv,M32_K128_f64,0,,,17821311.0,ns,59310
gemv,M32_K128_f64,0,,,18613851.0,ns,62605
gemv,M32_K128_f64,0,,,19561165.0,ns,65900
gemv,M32_K128_f64,0,,,20731392.0,ns,69195
gemv,M32_K128_f64,0,,,21650886.0,ns,72490
gemv,M32_K128_f64,0,,,22646729.0,ns,75785
gemv,M32_K128_f64,0,,,23534097.0,ns,79080
gemv,M32_K128_f64,0,,,24448674.0,ns,82375
gemv,M32_K128_f64,0,,,25465563.0,ns,85670
gemv,M32_K128_f64,0,,,26370653.0,ns,88965
gemv,M32_K128_f64,0,,,27385098.0,ns,92260
gemv,M32_K128_f64,0,,,28348519.0,ns,95555
gemv,M32_K128_f64,0,,,29360962.0,ns,98850
gemv,M32_K128_f64,0,,,30397064.0,ns,102145
gemv,M32_K128_f64,0,,,31364444.0,ns,105440
gemv,M32_K128_f64,0,,,32366972.0,ns,108735
gemv,M32_K128_f64,0,,,33568256.0,ns,112030
gemv,M32_K128_f64,0,,,34619988.0,ns,115325
gemv,M32_K128_f64,0,,,35548525.0,ns,118620
gemv,M32_K128_f64,0,,,36540140.0,ns,121915
gemv,M32_K128_f64,0,,,37479609.0,ns,125210
gemv,M32_K128_f64,0,,,38262687.0,ns,128505
gemv,M32_K128_f64,0,,,39257891.0,ns,131800
gemv,M32_K128_f64,0,,,40429659.0,ns,135095
gemv,M32_K128_f64,0,,,41443563.0,ns,138390
gemv,M32_K128_f64,0,,,42503420.0,ns,141685
gemv,M32_K128_f64,0,,,43457802.0,ns,144980
gemv,M32_K128_f64,0,,,44455083.0,ns,148275
gemv,M32_K128_f64,0,,,45369285.0,ns,151570
gemv,M32_K128_f64,0,,,46422586.0,ns,154865
gemv,M32_K128_f64,0,,,47344506.0,ns,158160
gemv,M32_K128_f64,0,,,48290620.0,ns,161455
gemv,M32_K128_f64,0,,,48999920.0,ns,164750
gemv,M32_K128_f64,0,,,49956302.0,ns,168045
gemv,M32_K128_f64,0,,,50974153.0,ns,171340
gemv,M32_K128_f64,0,,,52314334.0,ns,174635
gemv,M32_K128_f64,0,,,53361346.0,ns,177930
gemv,M32_K128_f64,0,,,54353624.0,ns,181225
gemv,M32_K128_f64,0,,,55384222.0,ns,184520
gemv,M32_K128_f64,0,,,56284345.0,ns,187815
gemv,M32_K128_f64,0,,,57316142.0,ns,191110
gemv,M32_K128_f64,0,,,58413438.0,ns,194405
gemv,M32_K128_f64,0,,,59394740.0,ns,197700
gemv,M32_K128_f64,0,,,60327730.0,ns,200995
gemv,M32_K128_f64,0,,,61456534.0,ns,204290
gemv,M32_K128_f64,0,,,62142356.0,ns,207585
gemv,M32_K128_f64,0,,,63050159.0,ns,210880
gemv,M32_K128_f64,0,,,63860933.0,ns,214175
gemv,M32_K128_f64,0,,,64889641.0,ns,217470
gemv,M32_K128_f64,0,,,66314010.0,ns,220765
gemv,M32_K128_f64,0,,,67335668.0,ns,224060
gemv,M32_K128_f64,0,,,68149092.0,ns,227355
gemv,M32_K128_f64,0,,,68767447.0,ns,230650
gemv,M32_K128_f64,0,,,69737118.0,ns,233945
gemv,M32_K128_f64,0,,,71033544.0,ns,237240
gemv,M32_K128_f64,0,,,72133805.0,ns,240535
gemv,M32_K128_f64,0,,,72749634.0,ns,243830
gemv,M32_K128_f64,0,,,74170492.0,ns,247125
gemv,M32_K128_f64,0,,,75312010.0,ns,250420
gemv,M32_K128_f64,0,,,76566336.0,ns,253715
gemv,M32_K128_f64,0,,,77312849.0,ns,257010
gemv,M32_K128_f64,0,,,77867203.0,ns,260305
gemv,M32_K128_f64,0,,,78415196.0,ns,263600
gemv,M32_K128_f64,0,,,79711664.0,ns,266895
gemv,M32_K128_f64,0,,,80438862.0,ns,270190
gemv,M32_K128_f64,0,,,81414324.0,ns,273485
gemv,M32_K128_f64,0,,,82485305.0,ns,276780
gemv,M32_K128_f64,0,,,83792649.0,ns,280075
gemv,M32_K128_f64,0,,,84880639.0,ns,283370
gemv,M32_K128_f64,0,,,86003682.0,ns,286665
gemv,M32_K128_f64,0,,,87157527.0,ns,289960
gemv,M32_K128_f64,0,,,88009772.0,ns,293255
gemv,M32_K128_f64,0,,,89348041.0,ns,296550
gemv,M32_K128_f64,0,,,90251688.0,ns,299845
gemv,M32_K128_f64,0,,,91227951.0,ns,303140
gemv,M32_K128_f64,0,,,91762627.0,ns,306435
gemv,M32_K128_f64,0,,,92230611.0,ns,309730
gemv,M32_K128_f64,0,,,93210710.0,ns,313025
gemv,M32_K128_f64,0,,,94554707.0,ns,316320
gemv,M32_K128_f64,0,,,95525150.0,ns,319615
gemv,M32_K128_f64,0,,,96819491.0,ns,322910
gemv,M32_K128_f64,0,,,97930361.0,ns,326205
gemv,M32_K128_f64,0,,,99089874.0,ns,329500
