group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K32_f32,0,,,985042.0,ns,10118
gemv,M32_K32_f32,0,,,1853940.0,ns,20236
gemv,M32_K32_f32,0,,,2783725.0,ns,30354
gemv,M32_K32_f32,0,,,3709198.0,ns,40472
gemv,M32_K32_f32,0,,,4638737.0,ns,50590
gemv,M32_K32_f32,0,,,5573458.0,ns,60708
gemv,M32_K32_f32,0,,,6499438.0,ns,70826
gemv,M32_K32_f32,0,,,7421331.0,ns,80944
gemv,M32_K32_f32,0,,,8366792.0,ns,91062
gemv,M32_K32_f32,0,,,9290858.0,ns,101180
gemv,M32_K32_f32,0,,,10278267.0,ns,111298
gemv,M32_K32_f32,0,,,11227950.0,ns,121416
gemv,M32_K32_f32,0,,,12098047.0,ns,131534
gemv,M32_K32_f32,0,,,13001065.0,ns,141652
gemv,M32_K32_f32,0,,,13927134.0,ns,151770
gemv,M32_K32_f32,0,,,14871902.0,ns,161888
gemv,M32_K32_f32,0,,,15801875.0,ns,172006
gemv,M32_K32_f32,0,,,16716608.0,ns,182124
gemv,M32_K32_f32,0,,,17681358.0,ns,192242
gemv,M32_K32_f32,0,,,18583670.0,ns,202360
gemv,M32_K32_f32,0,,,19508654.0,ns,212478
gemv,M32_K32_f32,0,,,20475014.0,ns,222596
gemv,M32_K32_f32,0,,,21344126.0,ns,232714
gemv,M32_K32_f32,0,,,22270895.0,ns,242832
gemv,M32_K32_f32,0,,,23202911.0,ns,252950
gemv,M32_K32_f32,0,,,24177457.0,ns,263068
gemv,M32_K32_f32,0,,,25060623.0,ns,273186
gemv,M32_K32_f32,0,,,26020860.0,ns,283304
gemv,M32_K32_f32,0,,,26936353.0,ns,293422
gemv,M32_K32_f32,0,,,27838677.0,ns,303540
gemv,M32_K32_f32,0,,,28929544.0,ns,313658
gemv,M32_K32_f32,0,,,29710996.0,ns,323776
gemv,M32_K32_f32,0,,,30698999.0,ns,333894
gemv,M32_K32_f32,0,,,31603321.0,ns,344012
gemv,M32_K32_f32,0,,,32543141.0,ns,354130
gemv,M32_K32_f32,0,,,33486660.0,ns,364248
gemv,M32_K32_f32,0,,,34405861.0,ns,374366
gemv,M32_K32_f32,0,,,35307915.0,ns,384484
gemv,M32_K32_f32,0,,,36187932.0,ns,394602
gemv,M32_K32_f32,0,,,37187779.0,ns,404720
gemv,M32_K32_f32,0,,,38071487.0,ns,414838
gemv,M32_K32_f32,0,,,39169212.0,ns,424956
gemv,M32_K32_f32,0,,,39933586.0,ns,435074
gemv,M32_K32_f32,0,,,40834127.0,ns,445192
gemv,M32_K32_f32,0,,,41800611.0,ns,455310
gemv,M32_K32_f32,0,,,42718382.0,ns,465428
gemv,M32_K32_f32,0,,,43649140.0,ns,475546
gemv,M32_K32_f32,0,,,44589188.0,ns,485664
gemv,M32_K32_f32,0,,,45498267.0,ns,495782
gemv,M32_K32_f32,0,,,46442182.0,ns,505900
gemv,M32_K32_f32,0,,,47492730.0,ns,516018
gemv,M32_K32_f32,0,,,48121313.0,ns,526136
gemv,M32_K32_f32,0,,,49075515.0,ns,536254
gemv,M32_K32_f32,0,,,50173762.0,ns,546372
