group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K128_f32,0,,,1032017.0,ns,5254
gemv,M32_K128_f32,0,,,1954228.0,ns,10508
gemv,M32_K128_f32,0,,,2930030.0,ns,15762
gemv,M32_K128_f32,0,,,3906257.0,ns,21016
gemv,M32_K128_f32,0,,,4888618.0,ns,26270
gemv,M32_K128_f32,0,,,5859709.0,ns,31524
gemv,M32_K128_f32,0,,,6837187.0,ns,36778
gemv,M32_K128_f32,0,,,7816159.0,ns,42032
gemv,M32_K128_f32,0,,,8790713.0,ns,47286
gemv,M32_K128_f32,0,,,9765208.0,ns,52540
gemv,M32_K128_f32,0,,,10768713.0,ns,57794
gemv,M32_K128_f32,0,,,11729874.0,ns,63048
gemv,M32_K128_f32,0,,,12700405.0,ns,68302
gemv,M32_K128_f32,0,,,13706991.0,ns,73556
gemv,M32_K128_f32,0,,,14701620.0,ns,78810
gemv,M32_K128_f32,0,,,15659203.0,ns,84064
gemv,M32_K128_f32,0,,,16629275.0,ns,89318
gemv,M32_K128_f32,0,,,17580407.0,ns,94572
gemv,M32_K128_f32,0,,,18566380.0,ns,99826
gemv,M32_K128_f32,0,,,19528392.0,ns,105080
gemv,M32_K128_f32,0,,,20584221.0,ns,110334
gemv,M32_K128_f32,0,,,21528155.0,ns,115588
gemv,M32_K128_f32,0,,,22531314.0,ns,120842
gemv,M32_K128_f32,0,,,23489361.0,ns,126096
gemv,M32_K128_f32,0,,,24407609.0,ns,131350
gemv,M32_K128_f32,0,,,25430687.0,ns,136604
gemv,M32_K128_f32,0,,,26368957.0,ns,141858
gemv,M32_K128_f32,0,,,27374345.0,ns,147112
gemv,M32_K128_f32,0,,,28341671.0,ns,152366
gemv,M32_K128_f32,0,,,29396185.0,ns,157620
gemv,M32_K128_f32,0,,,30383846.0,ns,162874
gemv,M32_K128_f32,0,,,31337867.0,ns,168128
gemv,M32_K128_f32,0,,,32303269.0,ns,173382
gemv,M32_K128_f32,0,,,33273345.0,ns,178636
gemv,M32_K128_f32,0,,,34209655.0,ns,183890
gemv,M32_K128_f32,0,,,35223222.0,ns,189144
gemv,M32_K128_f32,0,,,36158194.0,ns,194398
gemv,M32_K128_f32,0,,,37198602.0,ns,199652
gemv,M32_K128_f32,0,,,38213399.0,ns,204906
gemv,M32_K128_f32,0,,,39162003.0,ns,210160
gemv,M32_K128_f32,0,,,40114514.0,ns,215414
gemv,M32_K128_f32,0,,,41081054.0,ns,220668
gemv,M32_K128_f32,0,,,41996845.0,ns,225922
gemv,M32_K128_f32,0,,,43311889.0,ns,231176
gemv,M32_K128_f32,0,,,44005239.0,ns,236430
gemv,M32_K128_f32,0,,,45043473.0,ns,241684
gemv,M32_K128_f32,0,,,46033862.0,ns,246938
gemv,M32_K128_f32,0,,,46941267.0,ns,252192
gemv,M32_K128_f32,0,,,47850283.0,ns,257446
gemv,M32_K128_f32,0,,,48996583.0,ns,262700
gemv,M32_K128_f32,0,,,49950216.0,ns,267954
gemv,M32_K128_f32,0,,,50836489.0,ns,273208
gemv,M32_K128_f32,0,,,51947982.0,ns,278462
gemv,M32_K128_f32,0,,,52891857.0,ns,283716
gemv,M32_K128_f32,0,,,53819455.0,ns,288970
gemv,M32_K128_f32,0,,,54886884.0,ns,294224
gemv,M32_K128_f32,0,,,55834831.0,ns,299478
gemv,M32_K128_f32,0,,,56802686.0,ns,304732
gemv,M32_K128_f32,0,,,57829479.0,ns,309986
gemv,M32_K128_f32,0,,,58734189.0,ns,315240
gemv,M32_K128_f32,0,,,59781230.0,ns,320494
gemv,M32_K128_f32,0,,,60790802.0,ns,325748
gemv,M32_K128_f32,0,,,61892744.0,ns,331002
gemv,M32_K128_f32,0,,,62693252.0,ns,336256
gemv,M32_K128_f32,0,,,63622727.0,ns,341510
gemv,M32_K128_f32,0,,,64756372.0,ns,346764
gemv,M32_K128_f32,0,,,65631667.0,ns,352018
gemv,M32_K128_f32,0,,,66570146.0,ns,357272
gemv,M32_K128_f32,0,,,67610784.0,ns,362526
gemv,M32_K128_f32,0,,,68537982.0,ns,367780
gemv,M32_K128_f32,0,,,69423937.0,ns,373034
gemv,M32_K128_f32,0,,,70487736.0,ns,378288
gemv,M32_K128_f32,0,,,71598191.0,ns,383542
gemv,M32_K128_f32,0,,,72485576.0,ns,388796
gemv,M32_K128_f32,0,,,73406906.0,ns,394050
gemv,M32_K128_f32,0,,,74395731.0,ns,399304
gemv,M32_K128_f32,0,,,75364425.0,ns,404558
gemv,M32_K128_f32,0,,,76491793.0,ns,409812
gemv,M32_K128_f32,0,,,77274925.0,ns,415066
gemv,M32_K128_f32,0,,,78500758.0,ns,420320
gemv,M32_K128_f32,0,,,79383543.0,ns,425574
gemv,M32_K128_f32,0,,,80219154.0,ns,430828
gemv,M32_K128_f32,0,,,81253505.0,ns,436082
gemv,M32_K128_f32,0,,,82240240.0,ns,441336
gemv,M32_K128_f32,0,,,83308443.0,ns,446590
gemv,M32_K128_f32,0,,,84194580.0,ns,451844
gemv,M32_K128_f32,0,,,85225360.0,ns,457098
gemv,M32_K128_f32,0,,,86067027.0,ns,462352
gemv,M32_K128_f32,0,,,87091156.0,ns,467606
gemv,M32_K128_f32,0,,,88158635.0,ns,472860
gemv,M32_K128_f32,0,,,89137587.0,ns,478114
gemv,M32_K128_f32,0,,,90124516.0,ns,483368
gemv,M32_K128_f32,0,,,91159991.0,ns,488622
gemv,M32_K128_f32,0,,,92109185.0,ns,493876
gemv,M32_K128_f32,0,,,92977106.0,ns,499130
gemv,M32_K128_f32,0,,,94111399.0,ns,504384
gemv,M32_K128_f32,0,,,95047985.0,ns,509638
gemv,M32_K128_f32,0,,,96142873.0,ns,514892
gemv,M32_K128_f32,0,,,96956900.0,ns,520146
gemv,M32_K128_f32,0,,,97913879.0,ns,525400
