group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K256_f64,0,,,980995.0,ns,95
gemv,M1024_K256_f64,0,,,1927024.0,ns,190
gemv,M1024_K256_f64,0,,,2867244.0,ns,285
gemv,M1024_K256_f64,0,,,3915985.0,ns,380
gemv,M1024_K256_f64,0,,,4851422.0,ns,475
gemv,M1024_K256_f64,0,,,5851409.0,ns,570
gemv,M1024_K256_f64,0,,,6767438.0,ns,665
gemv,M1024_K256_f64,0,,,7811845.0,ns,760
gemv,M1024_K256_f64,0,,,8684499.0,ns,855
gemv,M1024_K256_f64,0,,,9684808.0,ns,950
gemv,M1024_K256_f64,0,,,10696115.0,ns,1045
gemv,M1024_K256_f64,0,,,11607042.0,ns,1140
gemv,M1024_K256_f64,0,,,12637062.0,ns,1235
gemv,M1024_K256_f64,0,,,13575546.0,ns,1330
gemv,M1024_K256_f64,0,,,14550561.0,ns,1425
gemv,M1024_K256_f64,0,,,15436876.0,ns,1520
gemv,M1024_K256_f64,0,,,16495815.0,ns,1615
gemv,M1024_K256_f64,0,,,17399597.0,ns,1710
gemv,M1024_K256_f64,0,,,18459012.0,ns,1805
gemv,M1024_K256_f64,0,,,19352538.0,ns,1900
gemv,M1024_K256_f64,0,,,20343687.0,ns,1995
gemv,M1024_K256_f64,0,,,21353854.0,ns,2090
gemv,M1024_K256_f64,0,,,22177164.0,ns,2185
gemv,M1024_K256_f64,0,,,23155387.0,ns,2280
gemv,M1024_K256_f64,0,,,24257974.0,ns,2375
gemv,M1024_K256_f64,0,,,25182183.0,ns,2470
gemv,M1024_K256_f64,0,,,26096319.0,ns,2565
gemv,M1024_K256_f64,0,,,27127895.0,ns,2660
gemv,M1024_K256_f64,0,,,28029684.0,ns,2755
gemv,M1024_K256_f64,0,,,29048489.0,ns,2850
gemv,M1024_K256_f64,0,,,30007666.0,ns,2945
gemv,M1024_K256_f64,0,,,30996633.0,ns,3040
gemv,M1024_K256_f64,0,,,32008610.0,ns,3135
gemv,M1024_K256_f64,0,,,32885999.0,ns,3230
gemv,M1024_K256_f64,0,,,34014831.0,ns,3325
gemv,M1024_K256_f64,0,,,34857519.0,ns,3420
gemv,M1024_K256_f64,0,,,35841190.0,ns,3515
gemv,M1024_K256_f64,0,,,36798770.0,ns,3610
gemv,M1024_K256_f64,0,,,37849421.0,ns,3705
gemv,M1024_K256_f64,0,,,38669103.0,ns,3800
gemv,M1024_K256_f64,0,,,39674719.0,ns,3895
gemv,M1024_K256_f64,0,,,40804913.0,ns,3990
gemv,M1024_K256_f64,0,,,41604117.0,ns,4085
gemv,M1024_K256_f64,0,,,42632012.0,ns,4180
gemv,M1024_K256_f64,0,,,43678817.0,ns,4275
gemv,M1024_K256_f64,0,,,44481287.0,ns,4370
gemv,M1024_K256_f64,0,,,45538750.0,ns,4465
gemv,M1024_K256_f64,0,,,46548910.0,ns,4560
gemv,M1024_K256_f64,0,,,47599685.0,ns,4655
gemv,M1024_K256_f64,0,,,48430082.0,ns,4750
gemv,M1024_K256_f64,0,,,49454820.0,ns,4845
gemv,M1024_K256_f64,0,,,50430012.0,ns,4940
gemv,M1024_K256_f64,0,,,51266517.0,ns,5035
gemv,M1024_K256_f64,0,,,52418022.0,ns,5130
gemv,M1024_K256_f64,0,,,53309525.0,ns,5225
gemv,M1024_K256_f64,0,,,54328544.0,ns,5320
gemv,M1024_K256_f64,0,,,55307482.0,ns,5415
gemv,M1024_K256_f64,0,,,56178944.0,ns,5510
gemv,M1024_K256_f64,0,,,57184070.0,ns,5605
gemv,M1024_K256_f64,0,,,58103149.0,ns,5700
gemv,M1024_K256_f64,0,,,59121007.0,ns,5795
gemv,M1024_K256_f64,0,,,59931682.0,ns,5890
gemv,M1024_K256_f64,0,,,60916036.0,ns,5985
gemv,M1024_K256_f64,0,,,62066501.0,ns,6080
gemv,M1024_K256_f64,0,,,62922656.0,ns,6175
gemv,M1024_K256_f64,0,,,63831091.0,ns,6270
gemv,M1024_K256_f64,0,,,64847093.0,ns,6365
gemv,M1024_K256_f64,0,,,66097741.0,ns,6460
gemv,M1024_K256_f64,0,,,67037002.0,ns,6555
gemv,M1024_K256_f64,0,,,67888408.0,ns,6650
gemv,M1024_K256_f64,0,,,68738743.0,ns,6745
gemv,M1024_K256_f64,0,,,69677504.0,ns,6840
gemv,M1024_K256_f64,0,,,70604437.0,ns,6935
gemv,M1024_K256_f64,0,,,71773207.0,ns,7030
