group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K64_f32,0,,,1005217.0,ns,7953
gemv,M32_K64_f32,0,,,1934924.0,ns,15906
gemv,M32_K64_f32,0,,,2901290.0,ns,23859
gemv,M32_K64_f32,0,,,3862759.0,ns,31812
gemv,M32_K64_f32,0,,,4822793.0,ns,39765
gemv,M32_K64_f32,0,,,5782281.0,ns,47718
gemv,M32_K64_f32,0,,,6762083.0,ns,55671
gemv,M32_K64_f32,0,,,7728534.0,ns,63624
gemv,M32_K64_f32,0,,,8691919.0,ns,71577
gemv,M32_K64_f32,0,,,9647224.0,ns,79530
gemv,M32_K64_f32,0,,,10591468.0,ns,87483
gemv,M32_K64_f32,0,,,11539315.0,ns,95436
gemv,M32_K64_f32,0,,,12497792.0,ns,103389
gemv,M32_K64_f32,0,,,13464982.0,ns,111342
gemv,M32_K64_f32,0,,,14406026.0,ns,119295
gemv,M32_K64_f32,0,,,15367226.0,ns,127248
gemv,M32_K64_f32,0,,,16375810.0,ns,135201
gemv,M32_K64_f32,0,,,17385447.0,ns,143154
gemv,M32_K64_f32,0,,,18353701.0,ns,151107
gemv,M32_K64_f32,0,,,19305601.0,ns,159060
gemv,M32_K64_f32,0,,,20244933.0,ns,167013
gemv,M32_K64_f32,0,,,21256258.0,ns,174966
gemv,M32_K64_f32,0,,,22253038.0,ns,182919
gemv,M32_K64_f32,0,,,23264949.0,ns,190872
gemv,M32_K64_f32,0,,,24178967.0,ns,198825
gemv,M32_K64_f32,0,,,25141566.0,ns,206778
gemv,M32_K64_f32,0,,,26069305.0,ns,214731
gemv,M32_K64_f32,0,,,27078654.0,ns,222684
gemv,M32_K64_f32,0,,,28008691.0,ns,230637
gemv,M32_K64_f32,0,,,29008541.0,ns,238590
gemv,M32_K64_f32,0,,,30005884.0,ns,246543
gemv,M32_K64_f32,0,,,30931952.0,ns,254496
gemv,M32_K64_f32,0,,,31919523.0,ns,262449
gemv,M32_K64_f32,0,,,32884154.0,ns,270402
gemv,M32_K64_f32,0,,,33858506.0,ns,278355
gemv,M32_K64_f32,0,,,34786586.0,ns,286308
gemv,M32_K64_f32,0,,,35769156.0,ns,294261
gemv,M32_K64_f32,0,,,36741394.0,ns,302214
gemv,M32_K64_f32,0,,,37718823.0,ns,310167
gemv,M32_K64_f32,0,,,38688660.0,ns,318120
gemv,M32_K64_f32,0,,,39721357.0,ns,326073
gemv,M32_K64_f32,0,,,40566154.0,ns,334026
gemv,M32_K64_f32,0,,,41544788.0,ns,341979
gemv,M32_K64_f32,0,,,42540312.0,ns,349932
gemv,M32_K64_f32,0,,,43492019.0,ns,357885
gemv,M32_K64_f32,0,,,44450804.0,ns,365838
gemv,M32_K64_f32,0,,,45420546.0,ns,373791
gemv,M32_K64_f32,0,,,46331119.0,ns,381744
gemv,M32_K64_f32,0,,,47364331.0,ns,389697
gemv,M32_K64_f32,0,,,48086903.0,ns,397650
gemv,M32_K64_f32,0,,,49030884.0,ns,405603
gemv,M32_K64_f32,0,,,49897747.0,ns,413556
gemv,M32_K64_f32,0,,,50970611.0,ns,421509
gemv,M32_K64_f32,0,,,51866468.0,ns,429462
gemv,M32_K64_f32,0,,,52897425.0,ns,437415
