group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K512_f32,32,,,1040247.0,ns,250
gemv,M32_K512_f32,32,,,2053702.0,ns,500
gemv,M32_K512_f32,32,,,2969425.0,ns,750
gemv,M32_K512_f32,32,,,4169090.0,ns,1000
gemv,M32_K512_f32,32,,,5030588.0,ns,1250
gemv,M32_K512_f32,32,,,5878047.0,ns,1500
gemv,M32_K512_f32,32,,,6952432.0,ns,1750
gemv,M32_K512_f32,32,,,7846380.0,ns,2000
gemv,M32_K512_f32,32,,,8912585.0,ns,2250
gemv,M32_K512_f32,32,,,10069627.0,ns,2500
gemv,M32_K512_f32,32,,,10854301.0,ns,2750
gemv,M32_K512_f32,32,,,11974688.0,ns,3000
gemv,M32_K512_f32,32,,,13034182.0,ns,3250
gemv,M32_K512_f32,32,,,14368700.0,ns,3500
gemv,M32_K512_f32,32,,,14904986.0,ns,3750
gemv,M32_K512_f32,32,,,16071918.0,ns,4000
gemv,M32_K512_f32,32,,,17292890.0,ns,4250
gemv,M32_K512_f32,32,,,17683053.0,ns,4500
gemv,M32_K512_f32,32,,,18817591.0,ns,4750
gemv,M32_K512_f32,32,,,19989149.0,ns,5000
gemv,M32_K512_f32,32,,,21073010.0,ns,5250
gemv,M32_K512_f32,32,,,22464921.0,ns,5500
gemv,M32_K512_f32,32,,,23055682.0,ns,5750
gemv,M32_K512_f32,32,,,23814398.0,ns,6000
gemv,M32_K512_f32,32,,,24901488.0,ns,6250
gemv,M32_K512_f32,32,,,25970114.0,ns,6500
gemv,M32_K512_f32,32,,,26622539.0,ns,6750
gemv,M32_K512_f32,32,,,28017593.0,ns,7000
gemv,M32_K512_f32,32,,,28891827.0,ns,7250
gemv,M32_K512_f32,32,,,29720155.0,ns,7500
gemv,M32_K512_f32,32,,,31065009.0,ns,7750
gemv,M32_K512_f32,32,,,31827543.0,ns,8000
gemv,M32_K512_f32,32,,,33009290.0,ns,8250
gemv,M32_K512_f32,32,,,33402024.0,ns,8500
gemv,M32_K512_f32,32,,,34079969.0,ns,8750
gemv,M32_K512_f32,32,,,36381686.0,ns,9000
gemv,M32_K512_f32,32,,,37402156.0,ns,9250
gemv,M32_K512_f32,32,,,37523633.0,ns,9500
gemv,M32_K512_f32,32,,,38997213.0,ns,9750
gemv,M32_K512_f32,32,,,39612500.0,ns,10000
gemv,M32_K512_f32,32,,,40477527.0,ns,10250
gemv,M32_K512_f32,32,,,42170811.0,ns,10500
gemv,M32_K512_f32,32,,,42857168.0,ns,10750
gemv,M32_K512_f32,32,,,44165199.0,ns,11000
gemv,M32_K512_f32,32,,,44762980.0,ns,11250
gemv,M32_K512_f32,32,,,46586825.0,ns,11500
gemv,M32_K512_f32,32,,,46980407.0,ns,11750
gemv,M32_K512_f32,32,,,47807928.0,ns,12000
gemv,M32_K512_f32,32,,,49012430.0,ns,12250
gemv,M32_K512_f32,32,,,49526067.0,ns,12500
gemv,M32_K512_f32,32,,,51182961.0,ns,12750
gemv,M32_K512_f32,32,,,51585122.0,ns,13000
gemv,M32_K512_f32,32,,,52598392.0,ns,13250
gemv,M32_K512_f32,32,,,54177441.0,ns,13500
gemv,M32_K512_f32,32,,,54506284.0,ns,13750
gemv,M32_K512_f32,32,,,55926160.0,ns,14000
gemv,M32_K512_f32,32,,,56443287.0,ns,14250
gemv,M32_K512_f32,32,,,57857109.0,ns,14500
gemv,M32_K512_f32,32,,,58656344.0,ns,14750
gemv,M32_K512_f32,32,,,59998977.0,ns,15000
gemv,M32_K512_f32,32,,,59640850.0,ns,15250
