group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M16_K1024_f64,0,,,1050546.0,ns,524
gemv,M16_K1024_f64,0,,,2069873.0,ns,1048
gemv,M16_K1024_f64,0,,,3117012.0,ns,1572
gemv,M16_K1024_f64,0,,,4181141.0,ns,2096
gemv,M16_K1024_f64,0,,,5218859.0,ns,2620
gemv,M16_K1024_f64,0,,,6208301.0,ns,3144
gemv,M16_K1024_f64,0,,,7248202.0,ns,3668
gemv,M16_K1024_f64,0,,,8317090.0,ns,4192
gemv,M16_K1024_f64,0,,,9345995.0,ns,4716
gemv,M16_K1024_f64,0,,,10363706.0,ns,5240
gemv,M16_K1024_f64,0,,,11435047.0,ns,5764
gemv,M16_K1024_f64,0,,,12429536.0,ns,6288
gemv,M16_K1024_f64,0,,,13473960.0,ns,6812
gemv,M16_K1024_f64,0,,,14500902.0,ns,7336
gemv,M16_K1024_f64,0,,,15600504.0,ns,7860
gemv,M16_K1024_f64,0,,,16601422.0,ns,8384
gemv,M16_K1024_f64,0,,,17619129.0,ns,8908
gemv,M16_K1024_f64,0,,,18625755.0,ns,9432
gemv,M16_K1024_f64,0,,,19708168.0,ns,9956
gemv,M16_K1024_f64,0,,,20704179.0,ns,10480
gemv,M16_K1024_f64,0,,,21818164.0,ns,11004
gemv,M16_K1024_f64,0,,,23030903.0,ns,11528
gemv,M16_K1024_f64,0,,,23120910.0,ns,12052
gemv,M16_K1024_f64,0,,,23396305.0,ns,12576
gemv,M16_K1024_f64,0,,,24437245.0,ns,13100
gemv,M16_K1024_f64,0,,,25382998.0,ns,13624
gemv,M16_K1024_f64,0,,,26680343.0,ns,14148
gemv,M16_K1024_f64,0,,,27103480.0,ns,14672
gemv,M16_K1024_f64,0,,,26957164.0,ns,15196
gemv,M16_K1024_f64,0,,,28712735.0,ns,15720
gemv,M16_K1024_f64,0,,,37264890.0,ns,16244
gemv,M16_K1024_f64,0,,,31806766.0,ns,16768
gemv,M16_K1024_f64,0,,,32938094.0,ns,17292
gemv,M16_K1024_f64,0,,,33891089.0,ns,17816
gemv,M16_K1024_f64,0,,,35118938.0,ns,18340
gemv,M16_K1024_f64,0,,,35894240.0,ns,18864
gemv,M16_K1024_f64,0,,,37068224.0,ns,19388
gemv,M16_K1024_f64,0,,,38020435.0,ns,19912
gemv,M16_K1024_f64,0,,,39055776.0,ns,20436
gemv,M16_K1024_f64,0,,,40021165.0,ns,20960
gemv,M16_K1024_f64,0,,,41024202.0,ns,21484
gemv,M16_K1024_f64,0,,,41916257.0,ns,22008
gemv,M16_K1024_f64,0,,,42895140.0,ns,22532
gemv,M16_K1024_f64,0,,,44128020.0,ns,23056
gemv,M16_K1024_f64,0,,,44983164.0,ns,23580
gemv,M16_K1024_f64,0,,,46024429.0,ns,24104
gemv,M16_K1024_f64,0,,,46886269.0,ns,24628
gemv,M16_K1024_f64,0,,,47892136.0,ns,25152
gemv,M16_K1024_f64,0,,,49018720.0,ns,25676
gemv,M16_K1024_f64,0,,,49997180.0,ns,26200
gemv,M16_K1024_f64,0,,,51126120.0,ns,26724
gemv,M16_K1024_f64,0,,,51950111.0,ns,27248
gemv,M16_K1024_f64,0,,,53001364.0,ns,27772
gemv,M16_K1024_f64,0,,,53819905.0,ns,28296
gemv,M16_K1024_f64,0,,,54887369.0,ns,28820
gemv,M16_K1024_f64,0,,,55873678.0,ns,29344
gemv,M16_K1024_f64,0,,,56938941.0,ns,29868
gemv,M16_K1024_f64,0,,,57894446.0,ns,30392
gemv,M16_K1024_f64,0,,,58870309.0,ns,30916
gemv,M16_K1024_f64,0,,,59962141.0,ns,31440
gemv,M16_K1024_f64,0,,,60671510.0,ns,31964
gemv,M16_K1024_f64,0,,,61881861.0,ns,32488
gemv,M16_K1024_f64,0,,,62901550.0,ns,33012
gemv,M16_K1024_f64,0,,,63860389.0,ns,33536
gemv,M16_K1024_f64,0,,,64811887.0,ns,34060
gemv,M16_K1024_f64,0,,,65488237.0,ns,34584
gemv,M16_K1024_f64,0,,,66530788.0,ns,35108
gemv,M16_K1024_f64,0,,,67855091.0,ns,35632
gemv,M16_K1024_f64,0,,,68653639.0,ns,36156
gemv,M16_K1024_f64,0,,,69861379.0,ns,36680
gemv,M16_K1024_f64,0,,,70614986.0,ns,37204
gemv,M16_K1024_f64,0,,,71894863.0,ns,37728
gemv,M16_K1024_f64,0,,,72801501.0,ns,38252
gemv,M16_K1024_f64,0,,,73801778.0,ns,38776
gemv,M16_K1024_f64,0,,,75054145.0,ns,39300
gemv,M16_K1024_f64,0,,,75690230.0,ns,39824
gemv,M16_K1024_f64,0,,,76865129.0,ns,40348
gemv,M16_K1024_f64,0,,,77787969.0,ns,40872
gemv,M16_K1024_f64,0,,,78461005.0,ns,41396
gemv,M16_K1024_f64,0,,,79572025.0,ns,41920
gemv,M16_K1024_f64,0,,,80728069.0,ns,42444
gemv,M16_K1024_f64,0,,,82076914.0,ns,42968
gemv,M16_K1024_f64,0,,,83172555.0,ns,43492
gemv,M16_K1024_f64,0,,,83604410.0,ns,44016
gemv,M16_K1024_f64,0,,,84752686.0,ns,44540
gemv,M16_K1024_f64,0,,,85754709.0,ns,45064
gemv,M16_K1024_f64,0,,,86800850.0,ns,45588
gemv,M16_K1024_f64,0,,,87972318.0,ns,46112
gemv,M16_K1024_f64,0,,,88836264.0,ns,46636
gemv,M16_K1024_f64,0,,,89816036.0,ns,47160
gemv,M16_K1024_f64,0,,,90929367.0,ns,47684
gemv,M16_K1024_f64,0,,,91625217.0,ns,48208
gemv,M16_K1024_f64,0,,,92672645.0,ns,48732
gemv,M16_K1024_f64,0,,,94043787.0,ns,49256
gemv,M16_K1024_f64,0,,,95135607.0,ns,49780
gemv,M16_K1024_f64,0,,,95589803.0,ns,50304
gemv,M16_K1024_f64,0,,,96863393.0,ns,50828
gemv,M16_K1024_f64,0,,,97934888.0,ns,51352
gemv,M16_K1024_f64,0,,,98725427.0,ns,51876
gemv,M16_K1024_f64,0,,,99999238.0,ns,52400
