group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K32_f64,0,,,957209.0,ns,2447
gemv,M128_K32_f64,0,,,1889351.0,ns,4894
gemv,M128_K32_f64,0,,,2762140.0,ns,7341
gemv,M128_K32_f64,0,,,3746077.0,ns,9788
gemv,M128_K32_f64,0,,,4606899.0,ns,12235
gemv,M128_K32_f64,0,,,5651455.0,ns,14682
gemv,M128_K32_f64,0,,,6478156.0,ns,17129
gemv,M128_K32_f64,0,,,7519654.0,ns,19576
gemv,M128_K32_f64,0,,,8454170.0,ns,22023
gemv,M128_K32_f64,0,,,9340685.0,ns,24470
gemv,M128_K32_f64,0,,,10112963.0,ns,26917
gemv,M128_K32_f64,0,,,11182215.0,ns,29364
gemv,M128_K32_f64,0,,,11962270.0,ns,31811
gemv,M128_K32_f64,0,,,13007555.0,ns,34258
gemv,M128_K32_f64,0,,,13769644.0,ns,36705
gemv,M128_K32_f64,0,,,14884879.0,ns,39152
gemv,M128_K32_f64,0,,,20658821.0,ns,41599
gemv,M128_K32_f64,0,,,22606522.0,ns,44046
gemv,M128_K32_f64,0,,,23766797.0,ns,46493
gemv,M128_K32_f64,0,,,25121734.0,ns,48940
gemv,M128_K32_f64,0,,,26297998.0,ns,51387
gemv,M128_K32_f64,0,,,27628244.0,ns,53834
gemv,M128_K32_f64,0,,,28759229.0,ns,56281
gemv,M128_K32_f64,0,,,30122475.0,ns,58728
gemv,M128_K32_f64,0,,,31199147.0,ns,61175
gemv,M128_K32_f64,0,,,32646909.0,ns,63622
gemv,M128_K32_f64,0,,,33688526.0,ns,66069
gemv,M128_K32_f64,0,,,35184352.0,ns,68516
gemv,M128_K32_f64,0,,,36296447.0,ns,70963
gemv,M128_K32_f64,0,,,36164088.0,ns,73410
gemv,M128_K32_f64,0,,,28516217.0,ns,75857
gemv,M128_K32_f64,0,,,30128738.0,ns,78304
gemv,M128_K32_f64,0,,,30443818.0,ns,80751
gemv,M128_K32_f64,0,,,31995203.0,ns,83198
gemv,M128_K32_f64,0,,,32410862.0,ns,85645
gemv,M128_K32_f64,0,,,33975145.0,ns,88092
gemv,M128_K32_f64,0,,,35468604.0,ns,90539
gemv,M128_K32_f64,0,,,39410897.0,ns,92986
gemv,M128_K32_f64,0,,,39710335.0,ns,95433
gemv,M128_K32_f64,0,,,41365905.0,ns,97880
gemv,M128_K32_f64,0,,,41603411.0,ns,100327
gemv,M128_K32_f64,0,,,43464722.0,ns,102774
gemv,M128_K32_f64,0,,,43488363.0,ns,105221
gemv,M128_K32_f64,0,,,45390988.0,ns,107668
gemv,M128_K32_f64,0,,,45533877.0,ns,110115
gemv,M128_K32_f64,0,,,47391796.0,ns,112562
gemv,M128_K32_f64,0,,,47502693.0,ns,115009
