group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K4096_f64,0,,,2099955.0,ns,17
gemv,M1024_K4096_f64,0,,,3090534.0,ns,34
gemv,M1024_K4096_f64,0,,,4092692.0,ns,51
gemv,M1024_K4096_f64,0,,,5149394.0,ns,68
gemv,M1024_K4096_f64,0,,,6123333.0,ns,85
gemv,M1024_K4096_f64,0,,,7248495.0,ns,102
gemv,M1024_K4096_f64,0,,,8247598.0,ns,119
gemv,M1024_K4096_f64,0,,,9345382.0,ns,136
gemv,M1024_K4096_f64,0,,,10378531.0,ns,153
gemv,M1024_K4096_f64,0,,,11360793.0,ns,170
gemv,M1024_K4096_f64,0,,,12432362.0,ns,187
gemv,M1024_K4096_f64,0,,,13456589.0,ns,204
gemv,M1024_K4096_f64,0,,,14511605.0,ns,221
gemv,M1024_K4096_f64,0,,,15537195.0,ns,238
gemv,M1024_K4096_f64,0,,,16500732.0,ns,255
gemv,M1024_K4096_f64,0,,,17722429.0,ns,272
gemv,M1024_K4096_f64,0,,,18703477.0,ns,289
gemv,M1024_K4096_f64,0,,,19700828.0,ns,306
gemv,M1024_K4096_f64,0,,,20732731.0,ns,323
gemv,M1024_K4096_f64,0,,,21711339.0,ns,340
gemv,M1024_K4096_f64,0,,,22727868.0,ns,357
gemv,M1024_K4096_f64,0,,,23869737.0,ns,374
gemv,M1024_K4096_f64,0,,,24842896.0,ns,391
gemv,M1024_K4096_f64,0,,,26000820.0,ns,408
gemv,M1024_K4096_f64,0,,,26862682.0,ns,425
gemv,M1024_K4096_f64,0,,,27955426.0,ns,442
gemv,M1024_K4096_f64,0,,,29077939.0,ns,459
gemv,M1024_K4096_f64,0,,,29928740.0,ns,476
gemv,M1024_K4096_f64,0,,,31171720.0,ns,493
gemv,M1024_K4096_f64,0,,,32189153.0,ns,510
gemv,M1024_K4096_f64,0,,,33204224.0,ns,527
gemv,M1024_K4096_f64,0,,,34142664.0,ns,544
gemv,M1024_K4096_f64,0,,,35245831.0,ns,561
gemv,M1024_K4096_f64,0,,,36210253.0,ns,578
gemv,M1024_K4096_f64,0,,,37275067.0,ns,595
gemv,M1024_K4096_f64,0,,,38381923.0,ns,612
gemv,M1024_K4096_f64,0,,,39367021.0,ns,629
gemv,M1024_K4096_f64,0,,,40403699.0,ns,646
gemv,M1024_K4096_f64,0,,,41540903.0,ns,663
gemv,M1024_K4096_f64,0,,,42711341.0,ns,680
gemv,M1024_K4096_f64,0,,,43548552.0,ns,697
gemv,M1024_K4096_f64,0,,,44606312.0,ns,714
gemv,M1024_K4096_f64,0,,,45650193.0,ns,731
gemv,M1024_K4096_f64,0,,,46767732.0,ns,748
gemv,M1024_K4096_f64,0,,,47881962.0,ns,765
gemv,M1024_K4096_f64,0,,,48751691.0,ns,782
gemv,M1024_K4096_f64,0,,,49861934.0,ns,799
gemv,M1024_K4096_f64,0,,,50740932.0,ns,816
gemv,M1024_K4096_f64,0,,,51852273.0,ns,833
gemv,M1024_K4096_f64,0,,,53096911.0,ns,850
gemv,M1024_K4096_f64,0,,,54013673.0,ns,867
gemv,M1024_K4096_f64,0,,,55197476.0,ns,884
gemv,M1024_K4096_f64,0,,,56193010.0,ns,901
gemv,M1024_K4096_f64,0,,,57238238.0,ns,918
gemv,M1024_K4096_f64,0,,,58313289.0,ns,935
gemv,M1024_K4096_f64,0,,,59287940.0,ns,952
gemv,M1024_K4096_f64,0,,,60360436.0,ns,969
gemv,M1024_K4096_f64,0,,,61340162.0,ns,986
