group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K32_f32,0,,,979401.0,ns,247
gemv,M512_K32_f32,0,,,2027509.0,ns,494
gemv,M512_K32_f32,0,,,3112362.0,ns,741
gemv,M512_K32_f32,0,,,3874609.0,ns,988
gemv,M512_K32_f32,0,,,4934297.0,ns,1235
gemv,M512_K32_f32,0,,,5792605.0,ns,1482
gemv,M512_K32_f32,0,,,7115212.0,ns,1729
gemv,M512_K32_f32,0,,,8006988.0,ns,1976
gemv,M512_K32_f32,0,,,8794382.0,ns,2223
gemv,M512_K32_f32,0,,,9865006.0,ns,2470
gemv,M512_K32_f32,0,,,10816363.0,ns,2717
gemv,M512_K32_f32,0,,,11878347.0,ns,2964
gemv,M512_K32_f32,0,,,12932450.0,ns,3211
gemv,M512_K32_f32,0,,,14025383.0,ns,3458
gemv,M512_K32_f32,0,,,14697575.0,ns,3705
gemv,M512_K32_f32,0,,,15633312.0,ns,3952
gemv,M512_K32_f32,0,,,16468291.0,ns,4199
gemv,M512_K32_f32,0,,,17582143.0,ns,4446
gemv,M512_K32_f32,0,,,18787307.0,ns,4693
gemv,M512_K32_f32,0,,,19738638.0,ns,4940
gemv,M512_K32_f32,0,,,20975435.0,ns,5187
gemv,M512_K32_f32,0,,,21806912.0,ns,5434
gemv,M512_K32_f32,0,,,22783916.0,ns,5681
gemv,M512_K32_f32,0,,,23976863.0,ns,5928
gemv,M512_K32_f32,0,,,24803967.0,ns,6175
gemv,M512_K32_f32,0,,,25576383.0,ns,6422
gemv,M512_K32_f32,0,,,26952554.0,ns,6669
gemv,M512_K32_f32,0,,,27861196.0,ns,6916
gemv,M512_K32_f32,0,,,28629735.0,ns,7163
gemv,M512_K32_f32,0,,,29751170.0,ns,7410
gemv,M512_K32_f32,0,,,30986860.0,ns,7657
gemv,M512_K32_f32,0,,,31830233.0,ns,7904
gemv,M512_K32_f32,0,,,32992839.0,ns,8151
gemv,M512_K32_f32,0,,,33779678.0,ns,8398
gemv,M512_K32_f32,0,,,34940552.0,ns,8645
gemv,M512_K32_f32,0,,,35741394.0,ns,8892
gemv,M512_K32_f32,0,,,36453347.0,ns,9139
gemv,M512_K32_f32,0,,,37967869.0,ns,9386
gemv,M512_K32_f32,0,,,38363533.0,ns,9633
gemv,M512_K32_f32,0,,,39473869.0,ns,9880
gemv,M512_K32_f32,0,,,40800580.0,ns,10127
gemv,M512_K32_f32,0,,,41841446.0,ns,10374
gemv,M512_K32_f32,0,,,42988131.0,ns,10621
gemv,M512_K32_f32,0,,,43587045.0,ns,10868
gemv,M512_K32_f32,0,,,44504110.0,ns,11115
gemv,M512_K32_f32,0,,,45550570.0,ns,11362
gemv,M512_K32_f32,0,,,46425300.0,ns,11609
gemv,M512_K32_f32,0,,,47804412.0,ns,11856
gemv,M512_K32_f32,0,,,48898716.0,ns,12103
gemv,M512_K32_f32,0,,,49280040.0,ns,12350
gemv,M512_K32_f32,0,,,50905527.0,ns,12597
gemv,M512_K32_f32,0,,,51543989.0,ns,12844
gemv,M512_K32_f32,0,,,52873218.0,ns,13091
gemv,M512_K32_f32,0,,,53920726.0,ns,13338
gemv,M512_K32_f32,0,,,54641810.0,ns,13585
gemv,M512_K32_f32,0,,,55744596.0,ns,13832
gemv,M512_K32_f32,0,,,56577651.0,ns,14079
gemv,M512_K32_f32,0,,,57819875.0,ns,14326
gemv,M512_K32_f32,0,,,61410438.0,ns,14573
gemv,M512_K32_f32,0,,,59508763.0,ns,14820
gemv,M512_K32_f32,0,,,60859805.0,ns,15067
gemv,M512_K32_f32,0,,,61632834.0,ns,15314
gemv,M512_K32_f32,0,,,62221131.0,ns,15561
gemv,M512_K32_f32,0,,,63424176.0,ns,15808
gemv,M512_K32_f32,0,,,64318155.0,ns,16055
gemv,M512_K32_f32,0,,,65250729.0,ns,16302
gemv,M512_K32_f32,0,,,66416814.0,ns,16549
gemv,M512_K32_f32,0,,,68088803.0,ns,16796
gemv,M512_K32_f32,0,,,68874881.0,ns,17043
gemv,M512_K32_f32,0,,,69891382.0,ns,17290
gemv,M512_K32_f32,0,,,70622256.0,ns,17537
gemv,M512_K32_f32,0,,,71370418.0,ns,17784
gemv,M512_K32_f32,0,,,72673391.0,ns,18031
gemv,M512_K32_f32,0,,,73062070.0,ns,18278
gemv,M512_K32_f32,0,,,74168094.0,ns,18525
gemv,M512_K32_f32,0,,,74883840.0,ns,18772
gemv,M512_K32_f32,0,,,76350372.0,ns,19019
gemv,M512_K32_f32,0,,,78103927.0,ns,19266
gemv,M512_K32_f32,0,,,78198086.0,ns,19513
gemv,M512_K32_f32,0,,,78827503.0,ns,19760
