group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K16_f64,0,,,1034807.0,ns,6849
gemv,M64_K16_f64,0,,,1949647.0,ns,13698
gemv,M64_K16_f64,0,,,2942522.0,ns,20547
gemv,M64_K16_f64,0,,,3930643.0,ns,27396
gemv,M64_K16_f64,0,,,4888169.0,ns,34245
gemv,M64_K16_f64,0,,,5850862.0,ns,41094
gemv,M64_K16_f64,0,,,6836888.0,ns,47943
gemv,M64_K16_f64,0,,,7838861.0,ns,54792
gemv,M64_K16_f64,0,,,8786200.0,ns,61641
gemv,M64_K16_f64,0,,,9762972.0,ns,68490
gemv,M64_K16_f64,0,,,10988028.0,ns,75339
gemv,M64_K16_f64,0,,,11942996.0,ns,82188
gemv,M64_K16_f64,0,,,12891724.0,ns,89037
gemv,M64_K16_f64,0,,,13886125.0,ns,95886
gemv,M64_K16_f64,0,,,14857390.0,ns,102735
gemv,M64_K16_f64,0,,,15903558.0,ns,109584
gemv,M64_K16_f64,0,,,16887404.0,ns,116433
gemv,M64_K16_f64,0,,,17907003.0,ns,123282
gemv,M64_K16_f64,0,,,18860226.0,ns,130131
gemv,M64_K16_f64,0,,,19811280.0,ns,136980
gemv,M64_K16_f64,0,,,20842224.0,ns,143829
gemv,M64_K16_f64,0,,,21844695.0,ns,150678
gemv,M64_K16_f64,0,,,22707275.0,ns,157527
gemv,M64_K16_f64,0,,,23467402.0,ns,164376
gemv,M64_K16_f64,0,,,24440382.0,ns,171225
gemv,M64_K16_f64,0,,,25442699.0,ns,178074
gemv,M64_K16_f64,0,,,26536008.0,ns,184923
gemv,M64_K16_f64,0,,,27814645.0,ns,191772
gemv,M64_K16_f64,0,,,28760637.0,ns,198621
gemv,M64_K16_f64,0,,,29777736.0,ns,205470
gemv,M64_K16_f64,0,,,30779052.0,ns,212319
gemv,M64_K16_f64,0,,,31720484.0,ns,219168
gemv,M64_K16_f64,0,,,32744181.0,ns,226017
gemv,M64_K16_f64,0,,,33742103.0,ns,232866
gemv,M64_K16_f64,0,,,34821916.0,ns,239715
gemv,M64_K16_f64,0,,,35783869.0,ns,246564
gemv,M64_K16_f64,0,,,36789083.0,ns,253413
gemv,M64_K16_f64,0,,,37735458.0,ns,260262
gemv,M64_K16_f64,0,,,38756244.0,ns,267111
gemv,M64_K16_f64,0,,,39737501.0,ns,273960
gemv,M64_K16_f64,0,,,40729704.0,ns,280809
gemv,M64_K16_f64,0,,,41817011.0,ns,287658
gemv,M64_K16_f64,0,,,42737715.0,ns,294507
gemv,M64_K16_f64,0,,,43713453.0,ns,301356
gemv,M64_K16_f64,0,,,44732550.0,ns,308205
gemv,M64_K16_f64,0,,,45660578.0,ns,315054
gemv,M64_K16_f64,0,,,46655558.0,ns,321903
gemv,M64_K16_f64,0,,,47593731.0,ns,328752
gemv,M64_K16_f64,0,,,48759183.0,ns,335601
gemv,M64_K16_f64,0,,,49605642.0,ns,342450
gemv,M64_K16_f64,0,,,50584285.0,ns,349299
gemv,M64_K16_f64,0,,,51694618.0,ns,356148
gemv,M64_K16_f64,0,,,52611603.0,ns,362997
gemv,M64_K16_f64,0,,,53592903.0,ns,369846
gemv,M64_K16_f64,0,,,54705905.0,ns,376695
gemv,M64_K16_f64,0,,,55618504.0,ns,383544
gemv,M64_K16_f64,0,,,56501714.0,ns,390393
gemv,M64_K16_f64,0,,,57568956.0,ns,397242
gemv,M64_K16_f64,0,,,58547972.0,ns,404091
gemv,M64_K16_f64,0,,,59526535.0,ns,410940
gemv,M64_K16_f64,0,,,60498253.0,ns,417789
gemv,M64_K16_f64,0,,,61507063.0,ns,424638
gemv,M64_K16_f64,0,,,62443158.0,ns,431487
gemv,M64_K16_f64,0,,,63512616.0,ns,438336
gemv,M64_K16_f64,0,,,64478678.0,ns,445185
gemv,M64_K16_f64,0,,,65374257.0,ns,452034
gemv,M64_K16_f64,0,,,66488264.0,ns,458883
gemv,M64_K16_f64,0,,,67419643.0,ns,465732
gemv,M64_K16_f64,0,,,68455416.0,ns,472581
gemv,M64_K16_f64,0,,,69580553.0,ns,479430
gemv,M64_K16_f64,0,,,70553944.0,ns,486279
gemv,M64_K16_f64,0,,,71378006.0,ns,493128
gemv,M64_K16_f64,0,,,72381121.0,ns,499977
gemv,M64_K16_f64,0,,,73410631.0,ns,506826
gemv,M64_K16_f64,0,,,74459245.0,ns,513675
gemv,M64_K16_f64,0,,,74759886.0,ns,520524
gemv,M64_K16_f64,0,,,75418785.0,ns,527373
gemv,M64_K16_f64,0,,,76276108.0,ns,534222
gemv,M64_K16_f64,0,,,77177953.0,ns,541071
gemv,M64_K16_f64,0,,,78131715.0,ns,547920
gemv,M64_K16_f64,0,,,79109468.0,ns,554769
gemv,M64_K16_f64,0,,,80156507.0,ns,561618
gemv,M64_K16_f64,0,,,82457548.0,ns,568467
gemv,M64_K16_f64,0,,,83039939.0,ns,575316
gemv,M64_K16_f64,0,,,84403165.0,ns,582165
gemv,M64_K16_f64,0,,,85248757.0,ns,589014
gemv,M64_K16_f64,0,,,86294782.0,ns,595863
gemv,M64_K16_f64,0,,,87314928.0,ns,602712
gemv,M64_K16_f64,0,,,88249635.0,ns,609561
gemv,M64_K16_f64,0,,,89330168.0,ns,616410
gemv,M64_K16_f64,0,,,90461100.0,ns,623259
gemv,M64_K16_f64,0,,,91269151.0,ns,630108
gemv,M64_K16_f64,0,,,92322401.0,ns,636957
gemv,M64_K16_f64,0,,,93354276.0,ns,643806
gemv,M64_K16_f64,0,,,94363694.0,ns,650655
gemv,M64_K16_f64,0,,,95279844.0,ns,657504
gemv,M64_K16_f64,0,,,96300083.0,ns,664353
gemv,M64_K16_f64,0,,,97407400.0,ns,671202
gemv,M64_K16_f64,0,,,98335929.0,ns,678051
gemv,M64_K16_f64,0,,,99194360.0,ns,684900
