group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rng_uniform,512_512_f64,512,,,1032720.0,ns,3
rng_uniform,512_512_f64,512,,,2067276.0,ns,6
rng_uniform,512_512_f64,512,,,3099855.0,ns,9
rng_uniform,512_512_f64,512,,,4132702.0,ns,12
rng_uniform,512_512_f64,512,,,5164896.0,ns,15
rng_uniform,512_512_f64,512,,,6199587.0,ns,18
rng_uniform,512_512_f64,512,,,7230840.0,ns,21
rng_uniform,512_512_f64,512,,,8266295.0,ns,24
rng_uniform,512_512_f64,512,,,9297709.0,ns,27
rng_uniform,512_512_f64,512,,,10329993.0,ns,30
rng_uniform,512_512_f64,512,,,11365024.0,ns,33
rng_uniform,512_512_f64,512,,,12396618.0,ns,36
rng_uniform,512_512_f64,512,,,13431503.0,ns,39
rng_uniform,512_512_f64,512,,,14462969.0,ns,42
rng_uniform,512_512_f64,512,,,15496310.0,ns,45
rng_uniform,512_512_f64,512,,,16528910.0,ns,48
rng_uniform,512_512_f64,512,,,17564054.0,ns,51
rng_uniform,512_512_f64,512,,,18594109.0,ns,54
rng_uniform,512_512_f64,512,,,19628494.0,ns,57
rng_uniform,512_512_f64,512,,,20661510.0,ns,60
rng_uniform,512_512_f64,512,,,21696536.0,ns,63
rng_uniform,512_512_f64,512,,,22729196.0,ns,66
rng_uniform,512_512_f64,512,,,23758720.0,ns,69
rng_uniform,512_512_f64,512,,,24795926.0,ns,72
rng_uniform,512_512_f64,512,,,25825683.0,ns,75
rng_uniform,512_512_f64,512,,,26861520.0,ns,78
rng_uniform,512_512_f64,512,,,27941093.0,ns,81
rng_uniform,512_512_f64,512,,,28928545.0,ns,84
rng_uniform,512_512_f64,512,,,29950446.0,ns,87
rng_uniform,512_512_f64,512,,,30978691.0,ns,90
rng_uniform,512_512_f64,512,,,32013053.0,ns,93
rng_uniform,512_512_f64,512,,,33046850.0,ns,96
rng_uniform,512_512_f64,512,,,34076680.0,ns,99
rng_uniform,512_512_f64,512,,,35111384.0,ns,102
rng_uniform,512_512_f64,512,,,35982229.0,ns,105
rng_uniform,512_512_f64,512,,,36363766.0,ns,108
rng_uniform,512_512_f64,512,,,37371963.0,ns,111
rng_uniform,512_512_f64,512,,,38384585.0,ns,114
rng_uniform,512_512_f64,512,,,39403792.0,ns,117
rng_uniform,512_512_f64,512,,,40347486.0,ns,120
rng_uniform,512_512_f64,512,,,41358763.0,ns,123
rng_uniform,512_512_f64,512,,,42365617.0,ns,126
rng_uniform,512_512_f64,512,,,43371087.0,ns,129
rng_uniform,512_512_f64,512,,,44380852.0,ns,132
rng_uniform,512_512_f64,512,,,45392353.0,ns,135
rng_uniform,512_512_f64,512,,,46403599.0,ns,138
rng_uniform,512_512_f64,512,,,47406962.0,ns,141
rng_uniform,512_512_f64,512,,,48417578.0,ns,144
rng_uniform,512_512_f64,512,,,49423589.0,ns,147
rng_uniform,512_512_f64,512,,,50465347.0,ns,150
rng_uniform,512_512_f64,512,,,51443417.0,ns,153
rng_uniform,512_512_f64,512,,,52452628.0,ns,156
rng_uniform,512_512_f64,512,,,53461406.0,ns,159
rng_uniform,512_512_f64,512,,,54467026.0,ns,162
rng_uniform,512_512_f64,512,,,55782894.0,ns,165
rng_uniform,512_512_f64,512,,,57851700.0,ns,168
rng_uniform,512_512_f64,512,,,58278455.0,ns,171
rng_uniform,512_512_f64,512,,,58561350.0,ns,174
rng_uniform,512_512_f64,512,,,59572985.0,ns,177
rng_uniform,512_512_f64,512,,,60631504.0,ns,180
rng_uniform,512_512_f64,512,,,61618120.0,ns,183
rng_uniform,512_512_f64,512,,,62627359.0,ns,186
rng_uniform,512_512_f64,512,,,63636315.0,ns,189
rng_uniform,512_512_f64,512,,,64648999.0,ns,192
rng_uniform,512_512_f64,512,,,65685738.0,ns,195
rng_uniform,512_512_f64,512,,,66665178.0,ns,198
rng_uniform,512_512_f64,512,,,67707556.0,ns,201
rng_uniform,512_512_f64,512,,,68688786.0,ns,204
rng_uniform,512_512_f64,512,,,69695891.0,ns,207
rng_uniform,512_512_f64,512,,,70707687.0,ns,210
rng_uniform,512_512_f64,512,,,71718568.0,ns,213
rng_uniform,512_512_f64,512,,,72728369.0,ns,216
rng_uniform,512_512_f64,512,,,73926215.0,ns,219
rng_uniform,512_512_f64,512,,,74776814.0,ns,222
rng_uniform,512_512_f64,512,,,75759390.0,ns,225
rng_uniform,512_512_f64,512,,,76768231.0,ns,228
rng_uniform,512_512_f64,512,,,77777968.0,ns,231
rng_uniform,512_512_f64,512,,,78786972.0,ns,234
rng_uniform,512_512_f64,512,,,79801222.0,ns,237
rng_uniform,512_512_f64,512,,,82451194.0,ns,240
rng_uniform,512_512_f64,512,,,114613789.0,ns,243
rng_uniform,512_512_f64,512,,,116029567.0,ns,246
rng_uniform,512_512_f64,512,,,109990779.0,ns,249
rng_uniform,512_512_f64,512,,,84979541.0,ns,252
rng_uniform,512_512_f64,512,,,85913468.0,ns,255
rng_uniform,512_512_f64,512,,,86866178.0,ns,258
rng_uniform,512_512_f64,512,,,87878705.0,ns,261
rng_uniform,512_512_f64,512,,,88854263.0,ns,264
rng_uniform,512_512_f64,512,,,89773273.0,ns,267
rng_uniform,512_512_f64,512,,,90810363.0,ns,270
rng_uniform,512_512_f64,512,,,91862226.0,ns,273
rng_uniform,512_512_f64,512,,,93059142.0,ns,276
rng_uniform,512_512_f64,512,,,93938231.0,ns,279
rng_uniform,512_512_f64,512,,,94948927.0,ns,282
rng_uniform,512_512_f64,512,,,96020518.0,ns,285
rng_uniform,512_512_f64,512,,,97147616.0,ns,288
rng_uniform,512_512_f64,512,,,97978873.0,ns,291
rng_uniform,512_512_f64,512,,,98990944.0,ns,294
rng_uniform,512_512_f64,512,,,99999689.0,ns,297
rng_uniform,512_512_f64,512,,,101006580.0,ns,300
