group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K1024_f64,0,,,1033452.0,ns,54
gemv,M512_K1024_f64,0,,,2026500.0,ns,108
gemv,M512_K1024_f64,0,,,3068624.0,ns,162
gemv,M512_K1024_f64,0,,,4039304.0,ns,216
gemv,M512_K1024_f64,0,,,5059336.0,ns,270
gemv,M512_K1024_f64,0,,,6051506.0,ns,324
gemv,M512_K1024_f64,0,,,7088064.0,ns,378
gemv,M512_K1024_f64,0,,,8042197.0,ns,432
gemv,M512_K1024_f64,0,,,9124079.0,ns,486
gemv,M512_K1024_f64,0,,,10061786.0,ns,540
gemv,M512_K1024_f64,0,,,11153641.0,ns,594
gemv,M512_K1024_f64,0,,,12085822.0,ns,648
gemv,M512_K1024_f64,0,,,13096205.0,ns,702
gemv,M512_K1024_f64,0,,,14094110.0,ns,756
gemv,M512_K1024_f64,0,,,15122591.0,ns,810
gemv,M512_K1024_f64,0,,,16156974.0,ns,864
gemv,M512_K1024_f64,0,,,17204459.0,ns,918
gemv,M512_K1024_f64,0,,,18179615.0,ns,972
gemv,M512_K1024_f64,0,,,19192977.0,ns,1026
gemv,M512_K1024_f64,0,,,20212199.0,ns,1080
gemv,M512_K1024_f64,0,,,21169565.0,ns,1134
gemv,M512_K1024_f64,0,,,22038497.0,ns,1188
gemv,M512_K1024_f64,0,,,23154290.0,ns,1242
gemv,M512_K1024_f64,0,,,24228087.0,ns,1296
gemv,M512_K1024_f64,0,,,25266163.0,ns,1350
gemv,M512_K1024_f64,0,,,26273156.0,ns,1404
gemv,M512_K1024_f64,0,,,27153776.0,ns,1458
gemv,M512_K1024_f64,0,,,28234461.0,ns,1512
gemv,M512_K1024_f64,0,,,29327269.0,ns,1566
gemv,M512_K1024_f64,0,,,30162372.0,ns,1620
gemv,M512_K1024_f64,0,,,31205432.0,ns,1674
gemv,M512_K1024_f64,0,,,32211181.0,ns,1728
gemv,M512_K1024_f64,0,,,33216290.0,ns,1782
gemv,M512_K1024_f64,0,,,34254589.0,ns,1836
gemv,M512_K1024_f64,0,,,35224067.0,ns,1890
gemv,M512_K1024_f64,0,,,36315904.0,ns,1944
gemv,M512_K1024_f64,0,,,37305060.0,ns,1998
gemv,M512_K1024_f64,0,,,38211749.0,ns,2052
gemv,M512_K1024_f64,0,,,39278754.0,ns,2106
gemv,M512_K1024_f64,0,,,40315647.0,ns,2160
gemv,M512_K1024_f64,0,,,41202132.0,ns,2214
gemv,M512_K1024_f64,0,,,42278282.0,ns,2268
gemv,M512_K1024_f64,0,,,43295754.0,ns,2322
gemv,M512_K1024_f64,0,,,44269659.0,ns,2376
gemv,M512_K1024_f64,0,,,45267587.0,ns,2430
gemv,M512_K1024_f64,0,,,46308198.0,ns,2484
gemv,M512_K1024_f64,0,,,47319336.0,ns,2538
gemv,M512_K1024_f64,0,,,48308608.0,ns,2592
gemv,M512_K1024_f64,0,,,49431048.0,ns,2646
gemv,M512_K1024_f64,0,,,50416020.0,ns,2700
gemv,M512_K1024_f64,0,,,51350103.0,ns,2754
gemv,M512_K1024_f64,0,,,52584064.0,ns,2808
gemv,M512_K1024_f64,0,,,53284556.0,ns,2862
gemv,M512_K1024_f64,0,,,54304198.0,ns,2916
gemv,M512_K1024_f64,0,,,55300339.0,ns,2970
gemv,M512_K1024_f64,0,,,56372043.0,ns,3024
gemv,M512_K1024_f64,0,,,57342627.0,ns,3078
gemv,M512_K1024_f64,0,,,58337807.0,ns,3132
gemv,M512_K1024_f64,0,,,59333175.0,ns,3186
gemv,M512_K1024_f64,0,,,60378714.0,ns,3240
gemv,M512_K1024_f64,0,,,61307317.0,ns,3294
gemv,M512_K1024_f64,0,,,62394505.0,ns,3348
gemv,M512_K1024_f64,0,,,63409743.0,ns,3402
gemv,M512_K1024_f64,0,,,64396475.0,ns,3456
gemv,M512_K1024_f64,0,,,65486534.0,ns,3510
gemv,M512_K1024_f64,0,,,66552044.0,ns,3564
gemv,M512_K1024_f64,0,,,67260804.0,ns,3618
gemv,M512_K1024_f64,0,,,68520027.0,ns,3672
gemv,M512_K1024_f64,0,,,69958983.0,ns,3726
gemv,M512_K1024_f64,0,,,70510378.0,ns,3780
gemv,M512_K1024_f64,0,,,71482948.0,ns,3834
gemv,M512_K1024_f64,0,,,72424848.0,ns,3888
gemv,M512_K1024_f64,0,,,73414873.0,ns,3942
gemv,M512_K1024_f64,0,,,74383692.0,ns,3996
gemv,M512_K1024_f64,0,,,75552004.0,ns,4050
gemv,M512_K1024_f64,0,,,76576379.0,ns,4104
gemv,M512_K1024_f64,0,,,77517083.0,ns,4158
gemv,M512_K1024_f64,0,,,78545125.0,ns,4212
gemv,M512_K1024_f64,0,,,79363133.0,ns,4266
gemv,M512_K1024_f64,0,,,80549299.0,ns,4320
gemv,M512_K1024_f64,0,,,81639769.0,ns,4374
gemv,M512_K1024_f64,0,,,82616708.0,ns,4428
gemv,M512_K1024_f64,0,,,83476604.0,ns,4482
gemv,M512_K1024_f64,0,,,84570647.0,ns,4536
gemv,M512_K1024_f64,0,,,85562498.0,ns,4590
gemv,M512_K1024_f64,0,,,86547183.0,ns,4644
gemv,M512_K1024_f64,0,,,87495905.0,ns,4698
gemv,M512_K1024_f64,0,,,88337378.0,ns,4752
