group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K1024_f32,0,,,989061.0,ns,238
gemv,M64_K1024_f32,0,,,1991852.0,ns,476
gemv,M64_K1024_f32,0,,,2975366.0,ns,714
gemv,M64_K1024_f32,0,,,4010431.0,ns,952
gemv,M64_K1024_f32,0,,,4880140.0,ns,1190
gemv,M64_K1024_f32,0,,,5890084.0,ns,1428
gemv,M64_K1024_f32,0,,,7050545.0,ns,1666
gemv,M64_K1024_f32,0,,,8044358.0,ns,1904
gemv,M64_K1024_f32,0,,,8915613.0,ns,2142
gemv,M64_K1024_f32,0,,,9931190.0,ns,2380
gemv,M64_K1024_f32,0,,,10842955.0,ns,2618
gemv,M64_K1024_f32,0,,,11897258.0,ns,2856
gemv,M64_K1024_f32,0,,,12869899.0,ns,3094
gemv,M64_K1024_f32,0,,,13810721.0,ns,3332
gemv,M64_K1024_f32,0,,,14833405.0,ns,3570
gemv,M64_K1024_f32,0,,,16104471.0,ns,3808
gemv,M64_K1024_f32,0,,,17076934.0,ns,4046
gemv,M64_K1024_f32,0,,,17785162.0,ns,4284
gemv,M64_K1024_f32,0,,,18954034.0,ns,4522
gemv,M64_K1024_f32,0,,,20179980.0,ns,4760
gemv,M64_K1024_f32,0,,,21003045.0,ns,4998
gemv,M64_K1024_f32,0,,,21886917.0,ns,5236
gemv,M64_K1024_f32,0,,,22696482.0,ns,5474
gemv,M64_K1024_f32,0,,,23757503.0,ns,5712
gemv,M64_K1024_f32,0,,,25053642.0,ns,5950
gemv,M64_K1024_f32,0,,,25959720.0,ns,6188
gemv,M64_K1024_f32,0,,,26696090.0,ns,6426
gemv,M64_K1024_f32,0,,,27822178.0,ns,6664
gemv,M64_K1024_f32,0,,,28833007.0,ns,6902
gemv,M64_K1024_f32,0,,,29827394.0,ns,7140
gemv,M64_K1024_f32,0,,,31246755.0,ns,7378
gemv,M64_K1024_f32,0,,,31679937.0,ns,7616
gemv,M64_K1024_f32,0,,,32869642.0,ns,7854
gemv,M64_K1024_f32,0,,,34182636.0,ns,8092
gemv,M64_K1024_f32,0,,,34680002.0,ns,8330
gemv,M64_K1024_f32,0,,,35708246.0,ns,8568
gemv,M64_K1024_f32,0,,,36472486.0,ns,8806
gemv,M64_K1024_f32,0,,,37907213.0,ns,9044
gemv,M64_K1024_f32,0,,,38986985.0,ns,9282
gemv,M64_K1024_f32,0,,,39910128.0,ns,9520
gemv,M64_K1024_f32,0,,,40985302.0,ns,9758
gemv,M64_K1024_f32,0,,,41403136.0,ns,9996
gemv,M64_K1024_f32,0,,,43024681.0,ns,10234
gemv,M64_K1024_f32,0,,,43950127.0,ns,10472
gemv,M64_K1024_f32,0,,,44690878.0,ns,10710
gemv,M64_K1024_f32,0,,,45726484.0,ns,10948
gemv,M64_K1024_f32,0,,,46636137.0,ns,11186
gemv,M64_K1024_f32,0,,,48163964.0,ns,11424
gemv,M64_K1024_f32,0,,,48781313.0,ns,11662
gemv,M64_K1024_f32,0,,,50207295.0,ns,11900
gemv,M64_K1024_f32,0,,,50866609.0,ns,12138
gemv,M64_K1024_f32,0,,,52210500.0,ns,12376
gemv,M64_K1024_f32,0,,,52331524.0,ns,12614
gemv,M64_K1024_f32,0,,,53754151.0,ns,12852
gemv,M64_K1024_f32,0,,,54412163.0,ns,13090
gemv,M64_K1024_f32,0,,,55711631.0,ns,13328
gemv,M64_K1024_f32,0,,,56384492.0,ns,13566
gemv,M64_K1024_f32,0,,,58051282.0,ns,13804
gemv,M64_K1024_f32,0,,,58441224.0,ns,14042
gemv,M64_K1024_f32,0,,,60086713.0,ns,14280
gemv,M64_K1024_f32,0,,,60464029.0,ns,14518
gemv,M64_K1024_f32,0,,,61953386.0,ns,14756
gemv,M64_K1024_f32,0,,,62432437.0,ns,14994
gemv,M64_K1024_f32,0,,,63873891.0,ns,15232
gemv,M64_K1024_f32,0,,,64911469.0,ns,15470
gemv,M64_K1024_f32,0,,,65306062.0,ns,15708
gemv,M64_K1024_f32,0,,,66627327.0,ns,15946
gemv,M64_K1024_f32,0,,,67573482.0,ns,16184
gemv,M64_K1024_f32,0,,,68691284.0,ns,16422
gemv,M64_K1024_f32,0,,,69502635.0,ns,16660
gemv,M64_K1024_f32,0,,,70659595.0,ns,16898
gemv,M64_K1024_f32,0,,,71870539.0,ns,17136
gemv,M64_K1024_f32,0,,,73474341.0,ns,17374
gemv,M64_K1024_f32,0,,,73392609.0,ns,17612
gemv,M64_K1024_f32,0,,,74773176.0,ns,17850
gemv,M64_K1024_f32,0,,,75525711.0,ns,18088
gemv,M64_K1024_f32,0,,,76081753.0,ns,18326
gemv,M64_K1024_f32,0,,,77534790.0,ns,18564
gemv,M64_K1024_f32,0,,,78467670.0,ns,18802
gemv,M64_K1024_f32,0,,,79947571.0,ns,19040
gemv,M64_K1024_f32,0,,,80956485.0,ns,19278
gemv,M64_K1024_f32,0,,,81703207.0,ns,19516
gemv,M64_K1024_f32,0,,,83059030.0,ns,19754
gemv,M64_K1024_f32,0,,,83510509.0,ns,19992
gemv,M64_K1024_f32,0,,,84707826.0,ns,20230
gemv,M64_K1024_f32,0,,,86031477.0,ns,20468
gemv,M64_K1024_f32,0,,,86262540.0,ns,20706
gemv,M64_K1024_f32,0,,,87600693.0,ns,20944
gemv,M64_K1024_f32,0,,,88893476.0,ns,21182
gemv,M64_K1024_f32,0,,,89079978.0,ns,21420
gemv,M64_K1024_f32,0,,,90780279.0,ns,21658
gemv,M64_K1024_f32,0,,,91617044.0,ns,21896
gemv,M64_K1024_f32,0,,,92567901.0,ns,22134
gemv,M64_K1024_f32,0,,,93690921.0,ns,22372
gemv,M64_K1024_f32,0,,,94328967.0,ns,22610
gemv,M64_K1024_f32,0,,,95820212.0,ns,22848
gemv,M64_K1024_f32,0,,,96525711.0,ns,23086
gemv,M64_K1024_f32,0,,,97658782.0,ns,23324
gemv,M64_K1024_f32,0,,,98579523.0,ns,23562
gemv,M64_K1024_f32,0,,,99162308.0,ns,23800
