group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K64_f64,0,,,1078819.0,ns,225
gemv,M512_K64_f64,0,,,2065425.0,ns,450
gemv,M512_K64_f64,0,,,3111347.0,ns,675
gemv,M512_K64_f64,0,,,4137922.0,ns,900
gemv,M512_K64_f64,0,,,5308143.0,ns,1125
gemv,M512_K64_f64,0,,,6327846.0,ns,1350
gemv,M512_K64_f64,0,,,7416167.0,ns,1575
gemv,M512_K64_f64,0,,,8320743.0,ns,1800
gemv,M512_K64_f64,0,,,9328753.0,ns,2025
gemv,M512_K64_f64,0,,,10661125.0,ns,2250
gemv,M512_K64_f64,0,,,11519025.0,ns,2475
gemv,M512_K64_f64,0,,,12897279.0,ns,2700
gemv,M512_K64_f64,0,,,13657797.0,ns,2925
gemv,M512_K64_f64,0,,,14811040.0,ns,3150
gemv,M512_K64_f64,0,,,15838600.0,ns,3375
gemv,M512_K64_f64,0,,,16520736.0,ns,3600
gemv,M512_K64_f64,0,,,17965116.0,ns,3825
gemv,M512_K64_f64,0,,,18888616.0,ns,4050
gemv,M512_K64_f64,0,,,20014226.0,ns,4275
gemv,M512_K64_f64,0,,,20992731.0,ns,4500
gemv,M512_K64_f64,0,,,21919022.0,ns,4725
gemv,M512_K64_f64,0,,,23290441.0,ns,4950
gemv,M512_K64_f64,0,,,24060318.0,ns,5175
gemv,M512_K64_f64,0,,,25300937.0,ns,5400
gemv,M512_K64_f64,0,,,26338980.0,ns,5625
gemv,M512_K64_f64,0,,,27564533.0,ns,5850
gemv,M512_K64_f64,0,,,28499221.0,ns,6075
gemv,M512_K64_f64,0,,,29616362.0,ns,6300
gemv,M512_K64_f64,0,,,30630654.0,ns,6525
gemv,M512_K64_f64,0,,,31429004.0,ns,6750
gemv,M512_K64_f64,0,,,32702505.0,ns,6975
gemv,M512_K64_f64,0,,,33621828.0,ns,7200
gemv,M512_K64_f64,0,,,34865510.0,ns,7425
gemv,M512_K64_f64,0,,,36170190.0,ns,7650
gemv,M512_K64_f64,0,,,36828996.0,ns,7875
gemv,M512_K64_f64,0,,,38014498.0,ns,8100
gemv,M512_K64_f64,0,,,39252870.0,ns,8325
gemv,M512_K64_f64,0,,,40302429.0,ns,8550
gemv,M512_K64_f64,0,,,41211721.0,ns,8775
gemv,M512_K64_f64,0,,,42000824.0,ns,9000
gemv,M512_K64_f64,0,,,43216530.0,ns,9225
gemv,M512_K64_f64,0,,,44241799.0,ns,9450
gemv,M512_K64_f64,0,,,45022379.0,ns,9675
gemv,M512_K64_f64,0,,,46532410.0,ns,9900
gemv,M512_K64_f64,0,,,47029407.0,ns,10125
gemv,M512_K64_f64,0,,,48388704.0,ns,10350
gemv,M512_K64_f64,0,,,49465779.0,ns,10575
gemv,M512_K64_f64,0,,,50751660.0,ns,10800
gemv,M512_K64_f64,0,,,51585279.0,ns,11025
gemv,M512_K64_f64,0,,,52892620.0,ns,11250
gemv,M512_K64_f64,0,,,53595473.0,ns,11475
gemv,M512_K64_f64,0,,,54884200.0,ns,11700
gemv,M512_K64_f64,0,,,55796422.0,ns,11925
gemv,M512_K64_f64,0,,,57304189.0,ns,12150
gemv,M512_K64_f64,0,,,57895572.0,ns,12375
gemv,M512_K64_f64,0,,,58768499.0,ns,12600
gemv,M512_K64_f64,0,,,59892011.0,ns,12825
gemv,M512_K64_f64,0,,,60662938.0,ns,13050
gemv,M512_K64_f64,0,,,62095717.0,ns,13275
gemv,M512_K64_f64,0,,,62924904.0,ns,13500
gemv,M512_K64_f64,0,,,64206125.0,ns,13725
gemv,M512_K64_f64,0,,,65392578.0,ns,13950
gemv,M512_K64_f64,0,,,66509860.0,ns,14175
gemv,M512_K64_f64,0,,,67621017.0,ns,14400
gemv,M512_K64_f64,0,,,68012292.0,ns,14625
gemv,M512_K64_f64,0,,,69116840.0,ns,14850
gemv,M512_K64_f64,0,,,70436246.0,ns,15075
gemv,M512_K64_f64,0,,,71323146.0,ns,15300
gemv,M512_K64_f64,0,,,72338205.0,ns,15525
gemv,M512_K64_f64,0,,,73824449.0,ns,15750
gemv,M512_K64_f64,0,,,74431778.0,ns,15975
gemv,M512_K64_f64,0,,,75649533.0,ns,16200
gemv,M512_K64_f64,0,,,77222298.0,ns,16425
gemv,M512_K64_f64,0,,,77781049.0,ns,16650
gemv,M512_K64_f64,0,,,78908191.0,ns,16875
gemv,M512_K64_f64,0,,,83046839.0,ns,17100
gemv,M512_K64_f64,0,,,82928180.0,ns,17325
