group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K2048_f64,0,,,1003933.0,ns,144
gemv,M64_K2048_f64,0,,,2004799.0,ns,288
gemv,M64_K2048_f64,0,,,2973750.0,ns,432
gemv,M64_K2048_f64,0,,,4009991.0,ns,576
gemv,M64_K2048_f64,0,,,4987825.0,ns,720
gemv,M64_K2048_f64,0,,,6035972.0,ns,864
gemv,M64_K2048_f64,0,,,6914844.0,ns,1008
gemv,M64_K2048_f64,0,,,8027064.0,ns,1152
gemv,M64_K2048_f64,0,,,8925476.0,ns,1296
gemv,M64_K2048_f64,0,,,9933089.0,ns,1440
gemv,M64_K2048_f64,0,,,10905890.0,ns,1584
gemv,M64_K2048_f64,0,,,11998574.0,ns,1728
gemv,M64_K2048_f64,0,,,12949798.0,ns,1872
gemv,M64_K2048_f64,0,,,13872450.0,ns,2016
gemv,M64_K2048_f64,0,,,14938632.0,ns,2160
gemv,M64_K2048_f64,0,,,15904173.0,ns,2304
gemv,M64_K2048_f64,0,,,16810871.0,ns,2448
gemv,M64_K2048_f64,0,,,17859052.0,ns,2592
gemv,M64_K2048_f64,0,,,18829773.0,ns,2736
gemv,M64_K2048_f64,0,,,19844192.0,ns,2880
gemv,M64_K2048_f64,0,,,20928460.0,ns,3024
gemv,M64_K2048_f64,0,,,21811471.0,ns,3168
gemv,M64_K2048_f64,0,,,22885813.0,ns,3312
gemv,M64_K2048_f64,0,,,23936045.0,ns,3456
gemv,M64_K2048_f64,0,,,24918714.0,ns,3600
gemv,M64_K2048_f64,0,,,25766175.0,ns,3744
gemv,M64_K2048_f64,0,,,26829424.0,ns,3888
gemv,M64_K2048_f64,0,,,27906546.0,ns,4032
gemv,M64_K2048_f64,0,,,28847950.0,ns,4176
gemv,M64_K2048_f64,0,,,29866373.0,ns,4320
gemv,M64_K2048_f64,0,,,30853144.0,ns,4464
gemv,M64_K2048_f64,0,,,31822592.0,ns,4608
gemv,M64_K2048_f64,0,,,32938213.0,ns,4752
gemv,M64_K2048_f64,0,,,33786601.0,ns,4896
gemv,M64_K2048_f64,0,,,34777693.0,ns,5040
gemv,M64_K2048_f64,0,,,35707583.0,ns,5184
gemv,M64_K2048_f64,0,,,36802488.0,ns,5328
gemv,M64_K2048_f64,0,,,37829258.0,ns,5472
gemv,M64_K2048_f64,0,,,38776330.0,ns,5616
gemv,M64_K2048_f64,0,,,39888195.0,ns,5760
gemv,M64_K2048_f64,0,,,40695801.0,ns,5904
gemv,M64_K2048_f64,0,,,41853893.0,ns,6048
gemv,M64_K2048_f64,0,,,42859717.0,ns,6192
gemv,M64_K2048_f64,0,,,43668841.0,ns,6336
gemv,M64_K2048_f64,0,,,44749217.0,ns,6480
gemv,M64_K2048_f64,0,,,45625221.0,ns,6624
gemv,M64_K2048_f64,0,,,46673933.0,ns,6768
gemv,M64_K2048_f64,0,,,47713083.0,ns,6912
gemv,M64_K2048_f64,0,,,48556097.0,ns,7056
gemv,M64_K2048_f64,0,,,49729693.0,ns,7200
gemv,M64_K2048_f64,0,,,50818020.0,ns,7344
gemv,M64_K2048_f64,0,,,51578404.0,ns,7488
gemv,M64_K2048_f64,0,,,52851446.0,ns,7632
gemv,M64_K2048_f64,0,,,53635909.0,ns,7776
gemv,M64_K2048_f64,0,,,54701771.0,ns,7920
gemv,M64_K2048_f64,0,,,55686626.0,ns,8064
gemv,M64_K2048_f64,0,,,56560618.0,ns,8208
gemv,M64_K2048_f64,0,,,57617162.0,ns,8352
gemv,M64_K2048_f64,0,,,58479002.0,ns,8496
gemv,M64_K2048_f64,0,,,59533131.0,ns,8640
gemv,M64_K2048_f64,0,,,60623383.0,ns,8784
gemv,M64_K2048_f64,0,,,61568188.0,ns,8928
gemv,M64_K2048_f64,0,,,62461092.0,ns,9072
gemv,M64_K2048_f64,0,,,63505223.0,ns,9216
gemv,M64_K2048_f64,0,,,64614345.0,ns,9360
gemv,M64_K2048_f64,0,,,65577985.0,ns,9504
gemv,M64_K2048_f64,0,,,66520105.0,ns,9648
gemv,M64_K2048_f64,0,,,67491430.0,ns,9792
gemv,M64_K2048_f64,0,,,68563392.0,ns,9936
gemv,M64_K2048_f64,0,,,69678514.0,ns,10080
gemv,M64_K2048_f64,0,,,70518178.0,ns,10224
gemv,M64_K2048_f64,0,,,71405886.0,ns,10368
gemv,M64_K2048_f64,0,,,72378458.0,ns,10512
gemv,M64_K2048_f64,0,,,73570680.0,ns,10656
gemv,M64_K2048_f64,0,,,74601365.0,ns,10800
gemv,M64_K2048_f64,0,,,75450900.0,ns,10944
gemv,M64_K2048_f64,0,,,76494076.0,ns,11088
gemv,M64_K2048_f64,0,,,77586746.0,ns,11232
gemv,M64_K2048_f64,0,,,78423351.0,ns,11376
gemv,M64_K2048_f64,0,,,79648198.0,ns,11520
gemv,M64_K2048_f64,0,,,80755236.0,ns,11664
gemv,M64_K2048_f64,0,,,81544529.0,ns,11808
gemv,M64_K2048_f64,0,,,82501595.0,ns,11952
gemv,M64_K2048_f64,0,,,83589970.0,ns,12096
gemv,M64_K2048_f64,0,,,84389041.0,ns,12240
gemv,M64_K2048_f64,0,,,85839510.0,ns,12384
gemv,M64_K2048_f64,0,,,86412876.0,ns,12528
gemv,M64_K2048_f64,0,,,87213710.0,ns,12672
gemv,M64_K2048_f64,0,,,88555572.0,ns,12816
gemv,M64_K2048_f64,0,,,89385871.0,ns,12960
gemv,M64_K2048_f64,0,,,90393589.0,ns,13104
gemv,M64_K2048_f64,0,,,91526903.0,ns,13248
gemv,M64_K2048_f64,0,,,92555926.0,ns,13392
gemv,M64_K2048_f64,0,,,93214745.0,ns,13536
gemv,M64_K2048_f64,0,,,94349016.0,ns,13680
gemv,M64_K2048_f64,0,,,95406428.0,ns,13824
gemv,M64_K2048_f64,0,,,96719066.0,ns,13968
gemv,M64_K2048_f64,0,,,97414750.0,ns,14112
gemv,M64_K2048_f64,0,,,98321714.0,ns,14256
gemv,M64_K2048_f64,0,,,99210435.0,ns,14400
